name,type,company_name,registration_date,status
"ROBSON CASULA",secretaries,"S.B.N. SPA LIMITED",24/07/2009,NULL
"CARLOS OSWALDO BEZERRA DE MIRANDA",directors,"TOTSWEL HOLDING LTD",29/07/2016,NULL
"CARLOS OSWALDO BEZERRA DE MIRANDA",shareholders,"TOTSWEL HOLDING LTD",29/07/2016,NULL
"CARLOS OSWALDO BEZERRA DE MIRANDA","legal representatives","TOTSWEL HOLDING LTD",29/07/2016,NULL
"CARLOS OSWALDO BEZERRA DE MIRANDA","judicial representatives","TOTSWEL HOLDING LTD",29/07/2016,NULL
"FABIO RODRIGUEZ PEGAS",directors,"THOROUGHBRED DREAMS LIMITED",11/12/2014,NULL
"FABIO RODRIGUEZ PEGAS",shareholders,"THOROUGHBRED DREAMS LIMITED",11/12/2014,NULL
"FABIO RODRIGUEZ PEGAS","legal representatives","THOROUGHBRED DREAMS LIMITED",11/12/2014,NULL
"FABIO RODRIGUEZ PEGAS","judicial representatives","THOROUGHBRED DREAMS LIMITED",11/12/2014,NULL
"AIRTON BOBROW",shareholders,"THE HOPE MANAGEMENT LIMITED",07/12/2015,NULL
"CASSIO LUIS BONOMI ANTUNES",shareholders,"TERETICORNIS LTD",18/11/2010,NULL
"FELIPE MIRANDA CAMAR GOS FABEL",directors,"TEMPUS GLOBAL GROUP INSURANCE BROKERS LIMITED",06/07/2016,NULL
"FELIPE MIRANDA CAMAR GOS FABEL","legal representatives","TEMPUS GLOBAL GROUP INSURANCE BROKERS LIMITED",06/07/2016,NULL
"FELIPE MIRANDA CAMAR GOS FABEL","judicial representatives","TEMPUS GLOBAL GROUP INSURANCE BROKERS LIMITED",06/07/2016,NULL
"JOAO PAULO MOTTINELLI VILAS BOAS DE SOUZA",directors,"TEA CUP LTD",29/04/2016,NULL
"JOAO PAULO MOTTINELLI VILAS BOAS DE SOUZA","legal representatives","TEA CUP LTD",29/04/2016,NULL
"JOAO PAULO MOTTINELLI VILAS BOAS DE SOUZA","judicial representatives","TEA CUP LTD",29/04/2016,NULL
"CARLOS OSWALDO BEZERRA DE MIRANDA",directors,"TANGIN HOLDING LTD",14/09/2016,NULL
"CARLOS OSWALDO BEZERRA DE MIRANDA",shareholders,"TANGIN HOLDING LTD",14/09/2016,NULL
"CARLOS OSWALDO BEZERRA DE MIRANDA","legal representatives","TANGIN HOLDING LTD",14/09/2016,NULL
"CARLOS OSWALDO BEZERRA DE MIRANDA","judicial representatives","TANGIN HOLDING LTD",14/09/2016,NULL
"ALEXANDRE EMMANUEL CIFUENTES NISHIMURA",shareholders,"TAKILHO TRADING COMPANY LIMITED",21/06/2011,NULL
"ALEXANDRE EMMANUEL CIFUENTES NISHIMURA",shareholders,"TAK HOLDING COMPANY LIMITED",21/06/2011,NULL
"MAURO PASCHKES",directors,"URANO REALTY LTD.",04/11/2015,NULL
"MAURO PASCHKES",shareholders,"URANO REALTY LTD.",04/11/2015,NULL
"MAURO PASCHKES","legal representatives","URANO REALTY LTD.",04/11/2015,NULL
"MAURO PASCHKES","judicial representatives","URANO REALTY LTD.",04/11/2015,NULL
"Alvaro Alberto Correa de Sa e Benevides",directors,"Uni-Lang Limited",18/04/2013,"In Dissolution"
"Alvaro Alberto Correa de Sa e Benevides","legal representatives","Uni-Lang Limited",18/04/2013,"In Dissolution"
"Alvaro Alberto Correa de Sa e Benevides","judicial representatives","Uni-Lang Limited",18/04/2013,"In Dissolution"
"STEPHEN SMITH",directors,"ULTIMATE TECHNOLOGY LIMITED",05/08/2010,NULL
"STEPHEN SMITH","legal representatives","ULTIMATE TECHNOLOGY LIMITED",05/08/2010,NULL
"STEPHEN SMITH","judicial representatives","ULTIMATE TECHNOLOGY LIMITED",05/08/2010,NULL
"STEPHEN SMITH",secretaries,"ULTIMATE TECHNOLOGY LIMITED",05/08/2010,NULL
"FELIPE COITINHO CRUZEIRO",directors,"VILTISUI LIMITED",10/03/2010,NULL
"FELIPE COITINHO CRUZEIRO",shareholders,"VILTISUI LIMITED",10/03/2010,NULL
"FELIPE COITINHO CRUZEIRO","legal representatives","VILTISUI LIMITED",10/03/2010,NULL
"FELIPE COITINHO CRUZEIRO","judicial representatives","VILTISUI LIMITED",10/03/2010,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO",directors,"VIE SETTLEMENTS LIMITED",06/01/2006,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO","legal representatives","VIE SETTLEMENTS LIMITED",06/01/2006,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO","judicial representatives","VIE SETTLEMENTS LIMITED",06/01/2006,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO",directors,"VIE HOLDINGS LIMITED",06/01/2006,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO","legal representatives","VIE HOLDINGS LIMITED",06/01/2006,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO","judicial representatives","VIE HOLDINGS LIMITED",06/01/2006,NULL
"CARLOS ANTONIO GUEDES VALENTE",directors,"VALENTE LIMITED",11/11/2015,NULL
"CARLOS ANTONIO GUEDES VALENTE",shareholders,"VALENTE LIMITED",11/11/2015,NULL
"CARLOS ANTONIO GUEDES VALENTE","legal representatives","VALENTE LIMITED",11/11/2015,NULL
"CARLOS ANTONIO GUEDES VALENTE","judicial representatives","VALENTE LIMITED",11/11/2015,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO",directors,"WWCASINO Limited",30/08/2010,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO","legal representatives","WWCASINO Limited",30/08/2010,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO","judicial representatives","WWCASINO Limited",30/08/2010,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO",secretaries,"WWCASINO Limited",30/08/2010,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO",directors,"WWBET LIMITED",12/05/2010,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO","legal representatives","WWBET LIMITED",12/05/2010,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO","judicial representatives","WWBET LIMITED",12/05/2010,NULL
"LORENA DE ALMEIDA RODRIGUES RIBEIRO",secretaries,"WWBET LIMITED",12/05/2010,NULL
"ANDRE LUIZ ANDRADE BRUNO",directors,"WORLDWIDE BRANDED EXPORTS LTD",25/07/2006,"In Dissolution"
"ANDRE LUIZ ANDRADE BRUNO","legal representatives","WORLDWIDE BRANDED EXPORTS LTD",25/07/2006,"In Dissolution"
"ANDRE LUIZ ANDRADE BRUNO","judicial representatives","WORLDWIDE BRANDED EXPORTS LTD",25/07/2006,"In Dissolution"
"DANIEL DA CUNHA RANGEL",directors,"WIDE ANGLE LIMITED",08/08/2016,NULL
"DANIEL DA CUNHA RANGEL","legal representatives","WIDE ANGLE LIMITED",08/08/2016,NULL
"DANIEL DA CUNHA RANGEL","judicial representatives","WIDE ANGLE LIMITED",08/08/2016,NULL
"CARLOS ALBERTO GRAVAT GALVAO",shareholders,"WHITE OLEANDER LTD",21/12/2015,NULL
"ANDERSON JAVITE",directors,"YANAI COMPANY LIMITED",29/10/2012,NULL
"ANDERSON JAVITE",shareholders,"YANAI COMPANY LIMITED",29/10/2012,NULL
"ANDERSON JAVITE","legal representatives","YANAI COMPANY LIMITED",29/10/2012,NULL
"ANDERSON JAVITE","judicial representatives","YANAI COMPANY LIMITED",29/10/2012,NULL
"ANTONIO FRANCISCO ALVARES FLORENCE",directors,"ZILICA LIMITED",26/07/2016,NULL
"ANTONIO FRANCISCO ALVARES FLORENCE","legal representatives","ZILICA LIMITED",26/07/2016,NULL
"ANTONIO FRANCISCO ALVARES FLORENCE","judicial representatives","ZILICA LIMITED",26/07/2016,NULL
