name,type,company_name,registration_date,status
"ZHONGXING XIE","judicial representatives","GAO GUODONG TRADING (EXPORT) LIMITED",06/01/2004,NULL
"GUODONG GAO",secretaries,"GAO GUODONG TRADING (EXPORT) LIMITED",06/01/2004,NULL
"MING LIANG",directors,"G & L INTERNATIONAL LTD.",12/02/2004,NULL
"GE YAN",directors,"G & L INTERNATIONAL LTD.",12/02/2004,NULL
"MING LIANG",shareholders,"G & L INTERNATIONAL LTD.",12/02/2004,NULL
"GE YAN",shareholders,"G & L INTERNATIONAL LTD.",12/02/2004,NULL
"MING LIANG","legal representatives","G & L INTERNATIONAL LTD.",12/02/2004,NULL
"GE YAN","legal representatives","G & L INTERNATIONAL LTD.",12/02/2004,NULL
"MING LIANG","judicial representatives","G & L INTERNATIONAL LTD.",12/02/2004,NULL
"GE YAN","judicial representatives","G & L INTERNATIONAL LTD.",12/02/2004,NULL
"GE YAN",secretaries,"G & L INTERNATIONAL LTD.",12/02/2004,NULL
"AIZHU CHEN",directors,"HUXILICH EXPORT LIMITED",23/12/2003,NULL
"LONG HUANG",directors,"HUXILICH EXPORT LIMITED",23/12/2003,NULL
"QING LIN",directors,"HUXILICH EXPORT LIMITED",23/12/2003,NULL
"PINGHUI XIE",directors,"HUXILICH EXPORT LIMITED",23/12/2003,NULL
"AIZHU CHEN","judicial representatives","HUXILICH EXPORT LIMITED",23/12/2003,NULL
"LONG HUANG","judicial representatives","HUXILICH EXPORT LIMITED",23/12/2003,NULL
"QING LIN","judicial representatives","HUXILICH EXPORT LIMITED",23/12/2003,NULL
"PINGHUI XIE","judicial representatives","HUXILICH EXPORT LIMITED",23/12/2003,NULL
"LONG HUANG",secretaries,"HUXILICH EXPORT LIMITED",23/12/2003,NULL
"DING HONG",directors,"HUI-HONG INTERNATIONAL TRADING (MALTA) COMPANY LIMITED",17/09/2001,NULL
"DING HONG",shareholders,"HUI-HONG INTERNATIONAL TRADING (MALTA) COMPANY LIMITED",17/09/2001,NULL
"DING HONG","legal representatives","HUI-HONG INTERNATIONAL TRADING (MALTA) COMPANY LIMITED",17/09/2001,NULL
"DING HONG","judicial representatives","HUI-HONG INTERNATIONAL TRADING (MALTA) COMPANY LIMITED",17/09/2001,NULL
"DING HONG",secretaries,"HUI-HONG INTERNATIONAL TRADING (MALTA) COMPANY LIMITED",17/09/2001,NULL
"HAIMING DONG",shareholders,"HUI HUA CONSULT",03/04/2011,NULL
"RUIPENG LI",directors,"HUASHANG ENTERPRISE GROUP LIMITED",16/12/2014,NULL
"RUIPENG LI",shareholders,"HUASHANG ENTERPRISE GROUP LIMITED",16/12/2014,NULL
"RUIPENG LI","legal representatives","HUASHANG ENTERPRISE GROUP LIMITED",16/12/2014,NULL
"RUIPENG LI","judicial representatives","HUASHANG ENTERPRISE GROUP LIMITED",16/12/2014,NULL
"WIEHONG YIN",directors,"HUA XIN ZHONG AN (MALTA) SECURITY SERVICE CO. LIMITED",09/05/2014,NULL
"WIEHONG YIN","legal representatives","HUA XIN ZHONG AN (MALTA) SECURITY SERVICE CO. LIMITED",09/05/2014,NULL
"WIEHONG YIN","judicial representatives","HUA XIN ZHONG AN (MALTA) SECURITY SERVICE CO. LIMITED",09/05/2014,NULL
"XIN LIU",secretaries,"HUA XIN ZHONG AN (MALTA) SECURITY SERVICE CO. LIMITED",09/05/2014,NULL
"ZHENG YONG LONG",directors,"HUA TIAN MARINE SHIPPING LIMITED",26/11/1996,NULL
"DENG YUEJIN",directors,"HUA TIAN MARINE SHIPPING LIMITED",26/11/1996,NULL
"ZHENG YONG LONG",shareholders,"HUA TIAN MARINE SHIPPING LIMITED",26/11/1996,NULL
"DENG YUEJIN",shareholders,"HUA TIAN MARINE SHIPPING LIMITED",26/11/1996,NULL
"XIAN LI",shareholders,"HORIZON REACH LIMITED",22/09/2011,NULL
"JUNBIN YU",shareholders,"HORIZON REACH LIMITED",22/09/2011,NULL
"TIANFENG LI",directors,"HONGYUNDA CO. LTD",22/05/2003,NULL
"TIANFENG LI","judicial representatives","HONGYUNDA CO. LTD",22/05/2003,NULL
"YUDAN MU",secretaries,"HONGYUNDA CO. LTD",22/05/2003,NULL
"JIANYI BI",directors,"HONGXIN INTERNATIONAL TRADE CO. LTD.",03/07/2003,NULL
"JIANYI BI","judicial representatives","HONGXIN INTERNATIONAL TRADE CO. LTD.",03/07/2003,NULL
"QINGLI YE",secretaries,"HONGXIN INTERNATIONAL TRADE CO. LTD.",03/07/2003,NULL
"SUN BIN",directors,"HONGFA SHIPPING CO. LTD",16/03/2006,NULL
"ZHOU HONGYANG",directors,"HONGFA SHIPPING CO. LTD",16/03/2006,NULL
"SUN BIN","legal representatives","HONGFA SHIPPING CO. LTD",16/03/2006,NULL
"ZHOU HONGYANG","legal representatives","HONGFA SHIPPING CO. LTD",16/03/2006,NULL
"SUN BIN","judicial representatives","HONGFA SHIPPING CO. LTD",16/03/2006,NULL
"ZHOU HONGYANG","judicial representatives","HONGFA SHIPPING CO. LTD",16/03/2006,NULL
"BAO JIN SHENG",directors,"HONG-SHENG TRADING LIMITED",24/08/2001,NULL
"BAO JIN SHENG","judicial representatives","HONG-SHENG TRADING LIMITED",24/08/2001,NULL
"KONG LING LING",secretaries,"HONG-SHENG TRADING LIMITED",24/08/2001,NULL
"XU ZHENGUO",directors,"HONG YUEN MARITIME LTD",24/08/1994,NULL
"ZIYU LIU",directors,"HIGHNESS SHIPPING LIMITED",07/08/2009,NULL
"LIN QI",directors,"HIGHNESS SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","legal representatives","HIGHNESS SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","legal representatives","HIGHNESS SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","judicial representatives","HIGHNESS SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","judicial representatives","HIGHNESS SHIPPING LIMITED",07/08/2009,NULL
"GUOFU ZHENG",directors,"HENG XIN INTERNATIONAL TRADING COMPANY LIMITED",08/06/2004,NULL
"GUOFU ZHENG","judicial representatives","HENG XIN INTERNATIONAL TRADING COMPANY LIMITED",08/06/2004,NULL
"SHIFENG KE",directors,"HEARTLAND INVESTMENT MANAGEMENT LIMITED",03/02/2015,NULL
"SHIFENG KE",shareholders,"HEARTLAND INVESTMENT MANAGEMENT LIMITED",03/02/2015,NULL
"SHIFENG KE","legal representatives","HEARTLAND INVESTMENT MANAGEMENT LIMITED",03/02/2015,NULL
"SHIFENG KE","judicial representatives","HEARTLAND INVESTMENT MANAGEMENT LIMITED",03/02/2015,NULL
"GLORY SIM",directors,"HCP PRECISION LIMITED",15/05/2013,"In Dissolution"
"GLORY SIM","legal representatives","HCP PRECISION LIMITED",15/05/2013,"In Dissolution"
"GLORY SIM","judicial representatives","HCP PRECISION LIMITED",15/05/2013,"In Dissolution"
"GLORY SIM",directors,"HCP Korea Investments VII Ltd",21/03/2012,NULL
"GLORY SIM","legal representatives","HCP Korea Investments VII Ltd",21/03/2012,NULL
"GLORY SIM","judicial representatives","HCP Korea Investments VII Ltd",21/03/2012,NULL
"PENG LAO",shareholders,"HC GROUP LIMITED",01/11/2013,NULL
"HAISHAN WANG",directors,"HAISHAN & HAISONG INTERNATIONAL TRADING COMPANY LTD",21/04/2008,NULL
"HAISHAN WANG",shareholders,"HAISHAN & HAISONG INTERNATIONAL TRADING COMPANY LTD",21/04/2008,NULL
"HAISHAN WANG","legal representatives","HAISHAN & HAISONG INTERNATIONAL TRADING COMPANY LTD",21/04/2008,NULL
"HAISHAN WANG","judicial representatives","HAISHAN & HAISONG INTERNATIONAL TRADING COMPANY LTD",21/04/2008,NULL
"HAISONG WANG",secretaries,"HAISHAN & HAISONG INTERNATIONAL TRADING COMPANY LTD",21/04/2008,NULL
"XIJUN HU",directors,"HAI XUAN INTERNATIONAL CO LTD",22/08/2013,NULL
"JIELING SUN",directors,"HAI XUAN INTERNATIONAL CO LTD",22/08/2013,NULL
"XIJUN HU",shareholders,"HAI XUAN INTERNATIONAL CO LTD",22/08/2013,NULL
"JIELING SUN",shareholders,"HAI XUAN INTERNATIONAL CO LTD",22/08/2013,NULL
"XIJUN HU","legal representatives","HAI XUAN INTERNATIONAL CO LTD",22/08/2013,NULL
"JIELING SUN","legal representatives","HAI XUAN INTERNATIONAL CO LTD",22/08/2013,NULL
"XIJUN HU","judicial representatives","HAI XUAN INTERNATIONAL CO LTD",22/08/2013,NULL
"JIELING SUN","judicial representatives","HAI XUAN INTERNATIONAL CO LTD",22/08/2013,NULL
"JIELING SUN",secretaries,"HAI XUAN INTERNATIONAL CO LTD",22/08/2013,NULL
"QIANG ZHOU",directors,"HAI OCEAN SHIPPING CO LTD",03/06/2016,NULL
"JIA HAI ZHOU",shareholders,"HAI OCEAN SHIPPING CO LTD",03/06/2016,NULL
"QIANG ZHOU","legal representatives","HAI OCEAN SHIPPING CO LTD",03/06/2016,NULL
"QIANG ZHOU","judicial representatives","HAI OCEAN SHIPPING CO LTD",03/06/2016,NULL
"ZHANG LEI",directors,"HAI DI INTERNATIONAL TRADING LIMITED",18/12/2003,NULL
"ZHIHONG LIANG",directors,"HAI DI INTERNATIONAL TRADING LIMITED",18/12/2003,NULL
"ZHANG LEI","judicial representatives","HAI DI INTERNATIONAL TRADING LIMITED",18/12/2003,NULL
"ZHIHONG LIANG","judicial representatives","HAI DI INTERNATIONAL TRADING LIMITED",18/12/2003,NULL
"ZHIHONG LIANG",secretaries,"HAI DI INTERNATIONAL TRADING LIMITED",18/12/2003,NULL
"GUIQIAO ZENG",directors,"H OIL & COMPANY LIMITED",03/08/2012,NULL
"GUIQIAO ZENG","judicial representatives","H OIL & COMPANY LIMITED",03/08/2012,NULL
"LIHUA FENG",directors,"H & X FAZHAN LIMITED",11/04/2001,NULL
"LIHUA FENG",shareholders,"H & X FAZHAN LIMITED",11/04/2001,NULL
"LIHUA FENG","legal representatives","H & X FAZHAN LIMITED",11/04/2001,NULL
"LIHUA FENG","judicial representatives","H & X FAZHAN LIMITED",11/04/2001,NULL
"LIHUA FENG",secretaries,"H & X FAZHAN LIMITED",11/04/2001,NULL
"YONG WEI LUO",directors,"IRON WOLF CO. LTD",29/04/2016,NULL
"YONG WEI LUO",shareholders,"IRON WOLF CO. LTD",29/04/2016,NULL
"KAI PING MA",shareholders,"IRON WOLF CO. LTD",29/04/2016,NULL
"YONG WEI LUO","legal representatives","IRON WOLF CO. LTD",29/04/2016,NULL
"YONG WEI LUO","judicial representatives","IRON WOLF CO. LTD",29/04/2016,NULL
"ZIYU LIU",directors,"IRIS MARITIME LIMITED",07/08/2009,NULL
"LIN QI",directors,"IRIS MARITIME LIMITED",07/08/2009,NULL
"ZIYU LIU","legal representatives","IRIS MARITIME LIMITED",07/08/2009,NULL
"LIN QI","legal representatives","IRIS MARITIME LIMITED",07/08/2009,NULL
"ZIYU LIU","judicial representatives","IRIS MARITIME LIMITED",07/08/2009,NULL
"LIN QI","judicial representatives","IRIS MARITIME LIMITED",07/08/2009,NULL
"DONGMEI WEI",directors,"IQM & PARTNERS LIMITED",06/01/2005,NULL
"DONGMEI WEI","legal representatives","IQM & PARTNERS LIMITED",06/01/2005,NULL
"DONGMEI WEI","judicial representatives","IQM & PARTNERS LIMITED",06/01/2005,NULL
"SU DONG",directors,"INTERNATIONAL RENEWABLE ENERGY DEVELOPMENT LTD",02/02/2015,NULL
"BAOJIE SHENG",directors,"INTERNATIONAL RENEWABLE ENERGY DEVELOPMENT LTD",02/02/2015,NULL
"SU DONG","legal representatives","INTERNATIONAL RENEWABLE ENERGY DEVELOPMENT LTD",02/02/2015,NULL
"BAOJIE SHENG","legal representatives","INTERNATIONAL RENEWABLE ENERGY DEVELOPMENT LTD",02/02/2015,NULL
"SU DONG","judicial representatives","INTERNATIONAL RENEWABLE ENERGY DEVELOPMENT LTD",02/02/2015,NULL
"BAOJIE SHENG","judicial representatives","INTERNATIONAL RENEWABLE ENERGY DEVELOPMENT LTD",02/02/2015,NULL
"LAN SUN",secretaries,"INTERNATIONAL RENEWABLE ENERGY DEVELOPMENT LTD",02/02/2015,NULL
"YIMIN XU",directors,"INTERNATIONAL ENERGY SERVICE CENTRE LIMITED",22/12/2015,NULL
"YIMIN XU","legal representatives","INTERNATIONAL ENERGY SERVICE CENTRE LIMITED",22/12/2015,NULL
"YIMIN XU","judicial representatives","INTERNATIONAL ENERGY SERVICE CENTRE LIMITED",22/12/2015,NULL
"JIAJIA LIN",shareholders,"INTERNATIONAL BRANDS DIFFUSION LTD",21/04/2016,NULL
"XI SHI",directors,"INFO-TECHNO VENTURES (MALTA) LIMITED",04/06/2003,NULL
"XI SHI","legal representatives","INFO-TECHNO VENTURES (MALTA) LIMITED",04/06/2003,NULL
"XI SHI","judicial representatives","INFO-TECHNO VENTURES (MALTA) LIMITED",04/06/2003,NULL
"ZHANG TIE JUN",directors,"ILEX SHIPPING CO LTD",15/01/1992,NULL
"YU HONG TAN",directors,"ILEX SHIPPING CO LTD",15/01/1992,NULL
"CAI SUI XIN",directors,"IEG MALTA LIMITED",15/05/2015,NULL
"CAI SUI XIN","legal representatives","IEG MALTA LIMITED",15/05/2015,NULL
"CAI SUI XIN","judicial representatives","IEG MALTA LIMITED",15/05/2015,NULL
"HAO LI",directors,"ICARBONX MALTA LIMITED",03/03/2016,NULL
"YINGRUI LI",directors,"ICARBONX MALTA LIMITED",03/03/2016,NULL
"JIANNAN LIU",directors,"ICARBONX MALTA LIMITED",03/03/2016,NULL
"JUN WANG",directors,"ICARBONX MALTA LIMITED",03/03/2016,NULL
"HAO LI","legal representatives","ICARBONX MALTA LIMITED",03/03/2016,NULL
"YINGRUI LI","legal representatives","ICARBONX MALTA LIMITED",03/03/2016,NULL
"JIANNAN LIU","legal representatives","ICARBONX MALTA LIMITED",03/03/2016,NULL
"JUN WANG","legal representatives","ICARBONX MALTA LIMITED",03/03/2016,NULL
"JUN WANG","judicial representatives","ICARBONX MALTA LIMITED",03/03/2016,NULL
"CHANG TIANG",directors,"JOHNLY SERVICES LTD.",05/03/2001,NULL
"LI XIAOHE",directors,"JOHNLY SERVICES LTD.",05/03/2001,NULL
"CHANG TIANG","judicial representatives","JOHNLY SERVICES LTD.",05/03/2001,NULL
"LI XIAOHE","judicial representatives","JOHNLY SERVICES LTD.",05/03/2001,NULL
"CHANG TIANG",secretaries,"JOHNLY SERVICES LTD.",05/03/2001,NULL
"LI ZHENG",directors,"JOHN LEE CO LTD",05/07/1996,NULL
"LI ZHENG",shareholders,"JOHN LEE CO LTD",05/07/1996,NULL
"LI ZHENG","legal representatives","JOHN LEE CO LTD",05/07/1996,NULL
"LI ZHENG","judicial representatives","JOHN LEE CO LTD",05/07/1996,NULL
"LI ZHENG",secretaries,"JOHN LEE CO LTD",05/07/1996,NULL
"QINGDAI LIU",directors,"JINGDU CATERING COMPANY LIMITED",11/06/2003,NULL
"QINGDAI LIU","judicial representatives","JINGDU CATERING COMPANY LIMITED",11/06/2003,NULL
"QINGDAI LIU",secretaries,"JINGDU CATERING COMPANY LIMITED",11/06/2003,NULL
"CHEN JIAN",directors,"JIANYI LIANHE FAZHAN YOUXIAN COMPANY LIMITED",03/08/1998,NULL
"WANG XIN LAI",directors,"JIANYI LIANHE FAZHAN YOUXIAN COMPANY LIMITED",03/08/1998,NULL
"LI QUAN YUN",directors,"JIANYI LIANHE FAZHAN YOUXIAN COMPANY LIMITED",03/08/1998,NULL
"CHEN JIAN","judicial representatives","JIANYI LIANHE FAZHAN YOUXIAN COMPANY LIMITED",03/08/1998,NULL
"WANG XIN LAI","judicial representatives","JIANYI LIANHE FAZHAN YOUXIAN COMPANY LIMITED",03/08/1998,NULL
"LI QUAN YUN","judicial representatives","JIANYI LIANHE FAZHAN YOUXIAN COMPANY LIMITED",03/08/1998,NULL
"WEN FEI ZHOU",directors,"JERRY S COMPANY LIMITED",20/05/2002,NULL
"DE QUAN FENG",shareholders,"JERRY S COMPANY LIMITED",20/05/2002,NULL
"WEN FEI ZHOU",shareholders,"JERRY S COMPANY LIMITED",20/05/2002,NULL
"WEN FEI ZHOU","legal representatives","JERRY S COMPANY LIMITED",20/05/2002,NULL
"WEN FEI ZHOU","judicial representatives","JERRY S COMPANY LIMITED",20/05/2002,NULL
"WEN FEI ZHOU",secretaries,"JERRY S COMPANY LIMITED",20/05/2002,NULL
"ZIYU LIU",directors,"JAGUAR MARITIME LIMITED",07/08/2009,NULL
"LIN QI",directors,"JAGUAR MARITIME LIMITED",07/08/2009,NULL
"ZIYU LIU","legal representatives","JAGUAR MARITIME LIMITED",07/08/2009,NULL
"LIN QI","legal representatives","JAGUAR MARITIME LIMITED",07/08/2009,NULL
"ZIYU LIU","judicial representatives","JAGUAR MARITIME LIMITED",07/08/2009,NULL
"LIN QI","judicial representatives","JAGUAR MARITIME LIMITED",07/08/2009,NULL
"BO MA",directors,"JADE GARDEN (PRIVATE) COMPANY LIMITED",15/03/1996,NULL
"BO MA",shareholders,"JADE GARDEN (PRIVATE) COMPANY LIMITED",15/03/1996,NULL
"CHEN JIAN",directors,"J'S UNION DEVELOPMENT COMPANY LIMITED",06/03/2002,NULL
"CHEN JIAN","judicial representatives","J'S UNION DEVELOPMENT COMPANY LIMITED",06/03/2002,NULL
"MIANMIAN ZHANG",directors,"KINTAI CO. LTD",31/08/2005,NULL
"JIANFEI ZHANG",shareholders,"KINTAI CO. LTD",31/08/2005,NULL
"MIANMIAN ZHANG","legal representatives","KINTAI CO. LTD",31/08/2005,NULL
"MIANMIAN ZHANG","judicial representatives","KINTAI CO. LTD",31/08/2005,NULL
"MIANMIAN ZHANG",secretaries,"KINTAI CO. LTD",31/08/2005,NULL
"ZIYU LIU",directors,"KINGFISHER SHIPPING LIMITED",07/08/2009,NULL
"LIN QI",directors,"KINGFISHER SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","legal representatives","KINGFISHER SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","legal representatives","KINGFISHER SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","judicial representatives","KINGFISHER SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","judicial representatives","KINGFISHER SHIPPING LIMITED",07/08/2009,NULL
"HOWARD CHEN",directors,"KAYBULL HOLDINGS PLC",09/09/2011,NULL
"WEN-HSUH CHEN",directors,"KAYBULL HOLDINGS PLC",09/09/2011,NULL
"HOWARD CHEN",shareholders,"KAYBULL HOLDINGS PLC",09/09/2011,NULL
"WEN-HSUH CHEN",shareholders,"KAYBULL HOLDINGS PLC",09/09/2011,NULL
"HOWARD CHEN","legal representatives","KAYBULL HOLDINGS PLC",09/09/2011,NULL
"WEN-HSUH CHEN","legal representatives","KAYBULL HOLDINGS PLC",09/09/2011,NULL
"HOWARD CHEN","judicial representatives","KAYBULL HOLDINGS PLC",09/09/2011,NULL
"WEN-HSUH CHEN","judicial representatives","KAYBULL HOLDINGS PLC",09/09/2011,NULL
"HOWARD CHEN",secretaries,"KAYBULL HOLDINGS PLC",09/09/2011,NULL
"LIU SHANGHAI",directors,"KAMIL NORWID SHIPPING CO. LTD",28/07/1997,NULL
"LIU SHANGHAI","legal representatives","KAMIL NORWID SHIPPING CO. LTD",28/07/1997,NULL
"LIU SHANGHAI","judicial representatives","KAMIL NORWID SHIPPING CO. LTD",28/07/1997,NULL
"GE JUNNING",directors,"K AND D TEXTILE COMPANY LIMITED",02/12/1999,NULL
"GE JUNNING","judicial representatives","K AND D TEXTILE COMPANY LIMITED",02/12/1999,NULL
"XUAN WONG",directors,"LUXADI LIMITED",08/11/2006,"In Dissolution"
"XUAN WONG",shareholders,"LUXADI LIMITED",08/11/2006,"In Dissolution"
"XUAN WONG","legal representatives","LUXADI LIMITED",08/11/2006,"In Dissolution"
"XUAN WONG","judicial representatives","LUXADI LIMITED",08/11/2006,"In Dissolution"
"LIA XIAOMING",directors,"LUCKTHRU INTERNATIONAL TRADING COMPANY LIMITED",04/07/2001,NULL
"LIA XIAOMING","judicial representatives","LUCKTHRU INTERNATIONAL TRADING COMPANY LIMITED",04/07/2001,NULL
"LIA XIAOMING",secretaries,"LUCKTHRU INTERNATIONAL TRADING COMPANY LIMITED",04/07/2001,NULL
"ZIYU LIU",directors,"LONGITUDE SHIPPING LIMITED",07/08/2009,NULL
"LIN QI",directors,"LONGITUDE SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","legal representatives","LONGITUDE SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","legal representatives","LONGITUDE SHIPPING LIMITED",07/08/2009,NULL
"ZIYU LIU","judicial representatives","LONGITUDE SHIPPING LIMITED",07/08/2009,NULL
"LIN QI","judicial representatives","LONGITUDE SHIPPING LIMITED",07/08/2009,NULL
"JING SUN",directors,"LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"LIHUA WANG",directors,"LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"GUOHONG ZHENG",directors,"LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"DIAO KEFENG",shareholders,"LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"LIHUA WANG",shareholders,"LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"JING SUN","legal representatives","LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"LIHUA WANG","legal representatives","LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"GUOHONG ZHENG","legal representatives","LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"JING SUN","judicial representatives","LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"LIHUA WANG","judicial representatives","LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"GUOHONG ZHENG","judicial representatives","LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"DIAO KEFENG",secretaries,"LONG HAI TRADING & DEVELOPMENTS LIMITED",17/07/2002,NULL
"LIN JING",directors,"LOGISTIC TRADING LIMITED",03/08/2004,NULL
"YU QIANG",directors,"LOGISTIC TRADING LIMITED",03/08/2004,NULL
"PENG XINSHENG",directors,"LOGISTIC TRADING LIMITED",03/08/2004,NULL
"LIN JING","judicial representatives","LOGISTIC TRADING LIMITED",03/08/2004,NULL
"YU QIANG","judicial representatives","LOGISTIC TRADING LIMITED",03/08/2004,NULL
"PENG XINSHENG","judicial representatives","LOGISTIC TRADING LIMITED",03/08/2004,NULL
"LIN JING",secretaries,"LOGISTIC TRADING LIMITED",03/08/2004,NULL
"MEICUI JIN",directors,"LMC ENTERPRISES LIMITED",03/06/2004,NULL
"JIANFEI ZHANG",shareholders,"LMC ENTERPRISES LIMITED",03/06/2004,NULL
"MIANMIAN ZHANG",shareholders,"LMC ENTERPRISES LIMITED",03/06/2004,NULL
"PENGCHENG ZHANG",shareholders,"LMC ENTERPRISES LIMITED",03/06/2004,NULL
"JIANFEI ZHANG","legal representatives","LMC ENTERPRISES LIMITED",03/06/2004,NULL
"JIANFEI ZHANG","judicial representatives","LMC ENTERPRISES LIMITED",03/06/2004,NULL
"PENGCHENG ZHANG",secretaries,"LMC ENTERPRISES LIMITED",03/06/2004,NULL
"GUOHONG REKKERS",directors,"LJR LIMITED",14/03/2012,NULL
"GUOHONG REKKERS",shareholders,"LJR LIMITED",14/03/2012,NULL
"GUOHONG REKKERS","legal representatives","LJR LIMITED",14/03/2012,NULL
"GUOHONG REKKERS","judicial representatives","LJR LIMITED",14/03/2012,NULL
"LIULIN LI",directors,"LIULIN SHIPPING AGENCY LIMITED",30/04/2007,NULL
"LIULIN LI",shareholders,"LIULIN SHIPPING AGENCY LIMITED",30/04/2007,NULL
"LIULIN LI","legal representatives","LIULIN SHIPPING AGENCY LIMITED",30/04/2007,NULL
"LIULIN LI","judicial representatives","LIULIN SHIPPING AGENCY LIMITED",30/04/2007,NULL
"LIULIN LI",secretaries,"LIULIN SHIPPING AGENCY LIMITED",30/04/2007,NULL
"WANG HAIFENG",directors,"LINGYU INTERNATIONAL TRADING CO. LTD.",17/12/1997,NULL
"DI LIU",directors,"LINGYU INTERNATIONAL TRADING CO. LTD.",17/12/1997,NULL
"WANG HAIFENG","judicial representatives","LINGYU INTERNATIONAL TRADING CO. LTD.",17/12/1997,NULL
"DI LIU","judicial representatives","LINGYU INTERNATIONAL TRADING CO. LTD.",17/12/1997,NULL
"DI LIU",secretaries,"LINGYU INTERNATIONAL TRADING CO. LTD.",17/12/1997,NULL
"CHEN TAN",directors,"LINCHEN JOINT LIMITED",01/03/2004,NULL
"LIN ZHENGRONG",directors,"LINCHEN JOINT LIMITED",01/03/2004,NULL
"CHEN TAN","judicial representatives","LINCHEN JOINT LIMITED",01/03/2004,NULL
"LIN ZHENGRONG","judicial representatives","LINCHEN JOINT LIMITED",01/03/2004,NULL
"CHEN TAN",secretaries,"LINCHEN JOINT LIMITED",01/03/2004,NULL
"LIN LIN",directors,"LIN-WEI INTERNATIONAL LIMITED",04/11/2003,NULL
"WEI WU",directors,"LIN-WEI INTERNATIONAL LIMITED",04/11/2003,NULL
"LIN LIN",shareholders,"LIN-WEI INTERNATIONAL LIMITED",04/11/2003,NULL
"WEI WU",shareholders,"LIN-WEI INTERNATIONAL LIMITED",04/11/2003,NULL
"LIN LIN","legal representatives","LIN-WEI INTERNATIONAL LIMITED",04/11/2003,NULL
"WEI WU","legal representatives","LIN-WEI INTERNATIONAL LIMITED",04/11/2003,NULL
"LIN LIN","judicial representatives","LIN-WEI INTERNATIONAL LIMITED",04/11/2003,NULL
"WEI WU","judicial representatives","LIN-WEI INTERNATIONAL LIMITED",04/11/2003,NULL
"YIMLING YANG",directors,"LIN ZHIPING TRADING (EXPORT) LIMITED",30/12/2003,NULL
"CHAO ZHANG",directors,"LIN ZHIPING TRADING (EXPORT) LIMITED",30/12/2003,NULL
"LIN ZHIPING",directors,"LIN ZHIPING TRADING (EXPORT) LIMITED",30/12/2003,NULL
"LIN ZHIPING","judicial representatives","LIN ZHIPING TRADING (EXPORT) LIMITED",30/12/2003,NULL
"LIN ZHIPING",secretaries,"LIN ZHIPING TRADING (EXPORT) LIMITED",30/12/2003,NULL
"YAQUI CAVALLO",directors,"LILI COMPANY LIMITED",15/12/2014,NULL
"YAQUI CAVALLO",shareholders,"LILI COMPANY LIMITED",15/12/2014,NULL
"YAQUI CAVALLO","legal representatives","LILI COMPANY LIMITED",15/12/2014,NULL
"YAQUI CAVALLO","judicial representatives","LILI COMPANY LIMITED",15/12/2014,NULL
"YAQUI CAVALLO",secretaries,"LILI COMPANY LIMITED",15/12/2014,NULL
"DONG LU",directors,"LI-NU INTERNATIONAL TRADING LIMITED",21/04/2004,NULL
"SHICHANG NI",directors,"LI-NU INTERNATIONAL TRADING LIMITED",21/04/2004,NULL
"SENXIANG XIE",directors,"LI-NU INTERNATIONAL TRADING LIMITED",21/04/2004,NULL
"DONG LU","judicial representatives","LI-NU INTERNATIONAL TRADING LIMITED",21/04/2004,NULL
"SHICHANG NI","judicial representatives","LI-NU INTERNATIONAL TRADING LIMITED",21/04/2004,NULL
"SENXIANG XIE","judicial representatives","LI-NU INTERNATIONAL TRADING LIMITED",21/04/2004,NULL
"DONG LU",secretaries,"LI-NU INTERNATIONAL TRADING LIMITED",21/04/2004,NULL
"JIA LIU",directors,"LEISURE CLOTHING LIMITED",27/08/1986,NULL
"JIE LUO",directors,"LEISURE CLOTHING LIMITED",27/08/1986,NULL
"LI XIN",directors,"LEISURE CLOTHING LIMITED",27/08/1986,NULL
"JIA LIU","legal representatives","LEISURE CLOTHING LIMITED",27/08/1986,NULL
"JIE LUO","legal representatives","LEISURE CLOTHING LIMITED",27/08/1986,NULL
