name,type,company_name,registration_date,status
"GANNA MATCOVSCHI","legal representatives","RED & LAKE GROUP LTD",27/04/2016,NULL
"ANASTASIYA MATCOVSCHI","judicial representatives","RED & LAKE GROUP LTD",27/04/2016,NULL
"GANNA MATCOVSCHI","judicial representatives","RED & LAKE GROUP LTD",27/04/2016,NULL
"OLENA MAKHYNKO",directors,"RANTA TRADE GROUP LIMITED",06/12/2004,NULL
"OLENA MAKHYNKO",shareholders,"RANTA TRADE GROUP LIMITED",06/12/2004,NULL
"OLENA MAKHYNKO","legal representatives","RANTA TRADE GROUP LIMITED",06/12/2004,NULL
"OLENA MAKHYNKO","judicial representatives","RANTA TRADE GROUP LIMITED",06/12/2004,NULL
"OLENA MAKHYNKO",secretaries,"RANTA TRADE GROUP LIMITED",06/12/2004,NULL
"NATALYA CHYRKOVA",directors,"RAMLA RESTAURANT LTD.",24/10/2014,NULL
"NATALYA CHYRKOVA",shareholders,"RAMLA RESTAURANT LTD.",24/10/2014,NULL
"NATALYA CHYRKOVA","legal representatives","RAMLA RESTAURANT LTD.",24/10/2014,NULL
"NATALYA CHYRKOVA","judicial representatives","RAMLA RESTAURANT LTD.",24/10/2014,NULL
"NATALYA CHYRKOVA",secretaries,"RAMLA RESTAURANT LTD.",24/10/2014,NULL
"GEORGIY RYABOV",directors,"R INVESTMENTS LTD",09/03/2010,NULL
"GEORGIY RYABOV",shareholders,"R INVESTMENTS LTD",09/03/2010,NULL
"GEORGIY RYABOV","legal representatives","R INVESTMENTS LTD",09/03/2010,NULL
"GEORGIY RYABOV","judicial representatives","R INVESTMENTS LTD",09/03/2010,NULL
"GEORGIY RYABOV",secretaries,"R INVESTMENTS LTD",09/03/2010,NULL
"VALERIY KOZIYEV",directors,"SUNLIGHT LIMITED",23/11/2010,NULL
"VALERIY KOZIYEV",shareholders,"SUNLIGHT LIMITED",23/11/2010,NULL
"VALERIY KOZIYEV","legal representatives","SUNLIGHT LIMITED",23/11/2010,NULL
"VALERIY KOZIYEV","judicial representatives","SUNLIGHT LIMITED",23/11/2010,NULL
"SVITLANA PIDDUBNA",directors,"SUNLIGHT INTER LTD",20/01/2003,NULL
"SVITLANA PIDDUBNA",shareholders,"SUNLIGHT INTER LTD",20/01/2003,NULL
"SVITLANA PIDDUBNA","legal representatives","SUNLIGHT INTER LTD",20/01/2003,NULL
"SVITLANA PIDDUBNA","judicial representatives","SUNLIGHT INTER LTD",20/01/2003,NULL
"SVITLANA PIDDUBNA",secretaries,"SUNLIGHT INTER LTD",20/01/2003,NULL
"OLEKSANDR SEIT",directors,"SUFINVEST LIMITED",04/12/2009,NULL
"OLEKSANDR SEIT","legal representatives","SUFINVEST LIMITED",04/12/2009,NULL
"OLEKSANDR SEIT","judicial representatives","SUFINVEST LIMITED",04/12/2009,NULL
"SVITLANA MELKONYAN",directors,"STUDY-STAR COMPANY LIMITED",12/03/2013,NULL
"SVITLANA MELKONYAN",shareholders,"STUDY-STAR COMPANY LIMITED",12/03/2013,NULL
"SVITLANA MELKONYAN","legal representatives","STUDY-STAR COMPANY LIMITED",12/03/2013,NULL
"SVITLANA MELKONYAN","judicial representatives","STUDY-STAR COMPANY LIMITED",12/03/2013,NULL
"SVITLANA MELKONYAN",secretaries,"STUDY-STAR COMPANY LIMITED",12/03/2013,NULL
"DMYTRO HOLIUSOV",directors,"STS EXPERT SHIPPING CO. LTD.",19/10/2011,"In Dissolution"
"DMYTRO HOLIUSOV","legal representatives","STS EXPERT SHIPPING CO. LTD.",19/10/2011,"In Dissolution"
"DMYTRO HOLIUSOV","judicial representatives","STS EXPERT SHIPPING CO. LTD.",19/10/2011,"In Dissolution"
"ROMAN LUKICHOV",directors,"STROYKA LIMITED",16/02/2010,NULL
"ROMAN LUKICHOV",shareholders,"STROYKA LIMITED",16/02/2010,NULL
"ROMAN LUKICHOV","legal representatives","STROYKA LIMITED",16/02/2010,NULL
"ROMAN LUKICHOV","judicial representatives","STROYKA LIMITED",16/02/2010,NULL
"ROMAN LUKICHOV",secretaries,"STROYKA LIMITED",16/02/2010,NULL
"OLEG KOMAR",directors,"STEELKO INTERNATIONAL TRADING LIMITED",01/06/2009,NULL
"OLEG KOMAR","legal representatives","STEELKO INTERNATIONAL TRADING LIMITED",01/06/2009,NULL
"OLEG KOMAR","judicial representatives","STEELKO INTERNATIONAL TRADING LIMITED",01/06/2009,NULL
"ANATOLIY CHABAN",directors,"STAR SKY SHIPPING CO LIMITED",17/03/2006,NULL
"KOSTYANTYN TELYATKOV",directors,"STAR SKY SHIPPING CO LIMITED",17/03/2006,NULL
"ANATOLIY CHABAN","legal representatives","STAR SKY SHIPPING CO LIMITED",17/03/2006,NULL
"KOSTYANTYN TELYATKOV","legal representatives","STAR SKY SHIPPING CO LIMITED",17/03/2006,NULL
"ANATOLIY CHABAN","judicial representatives","STAR SKY SHIPPING CO LIMITED",17/03/2006,NULL
"KOSTYANTYN TELYATKOV","judicial representatives","STAR SKY SHIPPING CO LIMITED",17/03/2006,NULL
"ANATOLIY CHABAN",directors,"STAR SKY SHIPPING CO 7 LIMITED",19/07/2006,NULL
"ANATOLIY CHABAN","legal representatives","STAR SKY SHIPPING CO 7 LIMITED",19/07/2006,NULL
"ANATOLIY CHABAN","judicial representatives","STAR SKY SHIPPING CO 7 LIMITED",19/07/2006,NULL
"ANATOLIY CHABAN",directors,"STAR SKY SHIPPING CO 6 LIMITED",19/07/2006,NULL
"ANATOLIY CHABAN","legal representatives","STAR SKY SHIPPING CO 6 LIMITED",19/07/2006,NULL
"ANATOLIY CHABAN","judicial representatives","STAR SKY SHIPPING CO 6 LIMITED",19/07/2006,NULL
"ANATOLIY CHABAN",directors,"STAR SKY SHIPPING CO 5 LIMITED",19/07/2006,NULL
"ANATOLIY CHABAN","legal representatives","STAR SKY SHIPPING CO 5 LIMITED",19/07/2006,NULL
"ANATOLIY CHABAN","judicial representatives","STAR SKY SHIPPING CO 5 LIMITED",19/07/2006,NULL
"KOSTYANTYN TELYATKOV",directors,"STAR SKY SHIPPING CO 4 LIMITED",19/07/2006,NULL
"KOSTYANTYN TELYATKOV","legal representatives","STAR SKY SHIPPING CO 4 LIMITED",19/07/2006,NULL
"KOSTYANTYN TELYATKOV","judicial representatives","STAR SKY SHIPPING CO 4 LIMITED",19/07/2006,NULL
"ANDREY EDUARDOVICH MANYAKHIN",directors,"ST. PETER MARITIME LIMITED",18/03/1997,NULL
"PAVEL ANDREEVICH SOKHAN",directors,"ST. PETER MARITIME LIMITED",18/03/1997,NULL
"SERGEI VLADIMIROVICH STASEVICH",directors,"ST. PETER MARITIME LIMITED",18/03/1997,NULL
"HANNA TESTA",directors,"SPOTLESS CO. LIMITED",22/08/2011,NULL
"HANNA TESTA",shareholders,"SPOTLESS CO. LIMITED",22/08/2011,NULL
"HANNA TESTA","legal representatives","SPOTLESS CO. LIMITED",22/08/2011,NULL
"HANNA TESTA","judicial representatives","SPOTLESS CO. LIMITED",22/08/2011,NULL
"OLGA SHTANKO",directors,"SPLASH (MALTA) LIMITED",16/09/2014,NULL
"OLGA SHTANKO",shareholders,"SPLASH (MALTA) LIMITED",16/09/2014,NULL
"OLGA SHTANKO","legal representatives","SPLASH (MALTA) LIMITED",16/09/2014,NULL
"OLGA SHTANKO","judicial representatives","SPLASH (MALTA) LIMITED",16/09/2014,NULL
"OLGA SHTANKO",secretaries,"SPLASH (MALTA) LIMITED",16/09/2014,NULL
"IGOR KOLENKIN",directors,"SPINELLA MARITIME LTD.",11/09/2000,NULL
"MALYNOVSKYY MYKOLA",directors,"SPINELLA MARITIME LTD.",11/09/2000,NULL
"IGOR KOLENKIN",shareholders,"SPINELLA MARITIME LTD.",11/09/2000,NULL
"MALYNOVSKYY MYKOLA",shareholders,"SPINELLA MARITIME LTD.",11/09/2000,NULL
"OLGA BIBIK",shareholders,"SPECIALVIT LTD.",27/02/2015,NULL
"OLGA BIBIK",secretaries,"SPECIALVIT LTD.",27/02/2015,NULL
"VIKTOR TSZYU",shareholders,"SP & Sons since 1939 Ltd",25/07/2011,NULL
"TETIANA SIDIQI",directors,"SOUTH ATLANTIC TRADING LIMITED",27/08/1993,NULL
"TETIANA SIDIQI",shareholders,"SOUTH ATLANTIC TRADING LIMITED",27/08/1993,NULL
"TETIANA SIDIQI","legal representatives","SOUTH ATLANTIC TRADING LIMITED",27/08/1993,NULL
"TETIANA SIDIQI","judicial representatives","SOUTH ATLANTIC TRADING LIMITED",27/08/1993,NULL
"TETIANA SIDIQI",secretaries,"SOUTH ATLANTIC TRADING LIMITED",27/08/1993,NULL
"ANASTASIIA MIFSUD",secretaries,"SOMERSET CAPITAL FUND SICAV plc",10/12/2004,NULL
"OLEG AFANASIEV",shareholders,"SOLIS AGROTRADE LTD",05/09/2016,NULL
"IVAN CHEBAN",shareholders,"SOLIS AGROTRADE LTD",05/09/2016,NULL
"SERGIY HOROVOY",secretaries,"SOLIDA FINANCE LTD",22/05/2015,NULL
"KATERYNA KOSTEREVA",directors,"Software Ventures Limited",16/10/2012,NULL
"KATERYNA KOSTEREVA",shareholders,"Software Ventures Limited",16/10/2012,NULL
"KATERYNA KOSTEREVA","legal representatives","Software Ventures Limited",16/10/2012,NULL
"KATERYNA KOSTEREVA","judicial representatives","Software Ventures Limited",16/10/2012,NULL
"VITALIY MISHCHENKO",secretaries,"SOFTWARE LIMITED",11/08/2011,NULL
"VITALIY MISHCHENKO","legal representatives","SOFT LTD",13/11/2013,NULL
"VITALIY MISHCHENKO","judicial representatives","SOFT LTD",13/11/2013,NULL
"VITALIY MISHCHENKO",secretaries,"SOFT LTD",13/11/2013,NULL
"DMYTRO VASYLYEV",directors,"SMART TRADING LTD",22/09/2011,NULL
"DMYTRO VASYLYEV",shareholders,"SMART TRADING LTD",22/09/2011,NULL
"DMYTRO VASYLYEV","legal representatives","SMART TRADING LTD",22/09/2011,NULL
"DMYTRO VASYLYEV","judicial representatives","SMART TRADING LTD",22/09/2011,NULL
"DMYTRO VASYLYEV",secretaries,"SMART TRADING LTD",22/09/2011,NULL
"YANA KVITKA",shareholders,"SKYRISE LIMITED",11/03/2015,NULL
"ANDREY EDUARDOVICH MANYAKHIN",directors,"SKAVA SHIPPING LIMITED",29/10/1997,NULL
"PAVEL ANDREEVICH SOKHAN",directors,"SKAVA SHIPPING LIMITED",29/10/1997,NULL
"SERGEI VLADIMIROVICH STASEVICH",directors,"SKAVA SHIPPING LIMITED",29/10/1997,NULL
"OLEKSANDR MAKSYMENKO",directors,"SIXTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV",directors,"SIXTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN",directors,"SIXTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OLEKSANDR MAKSYMENKO","legal representatives","SIXTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV","legal representatives","SIXTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN","legal representatives","SIXTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OLEKSANDR MAKSYMENKO","judicial representatives","SIXTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV","judicial representatives","SIXTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN","judicial representatives","SIXTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OKSANA BURIYEVA",directors,"SIDORENKO & CO. LIMITED",13/08/2008,NULL
"ANATOLII KATRICH",directors,"SIDORENKO & CO. LIMITED",13/08/2008,NULL
"SERGIY SYDORENKO",directors,"SIDORENKO & CO. LIMITED",13/08/2008,NULL
"OKSANA BURIYEVA",shareholders,"SIDORENKO & CO. LIMITED",13/08/2008,NULL
"SERGIY SYDORENKO",shareholders,"SIDORENKO & CO. LIMITED",13/08/2008,NULL
"OKSANA BURIYEVA","legal representatives","SIDORENKO & CO. LIMITED",13/08/2008,NULL
"ANATOLII KATRICH","legal representatives","SIDORENKO & CO. LIMITED",13/08/2008,NULL
"SERGIY SYDORENKO","legal representatives","SIDORENKO & CO. LIMITED",13/08/2008,NULL
"OKSANA BURIYEVA","judicial representatives","SIDORENKO & CO. LIMITED",13/08/2008,NULL
"ANATOLII KATRICH","judicial representatives","SIDORENKO & CO. LIMITED",13/08/2008,NULL
"SERGIY SYDORENKO","judicial representatives","SIDORENKO & CO. LIMITED",13/08/2008,NULL
"OKSANA BURIYEVA",secretaries,"SIDORENKO & CO. LIMITED",13/08/2008,NULL
"STANISLAV PREDKO",directors,"SIAS MARITIME LIMITED",19/09/2011,NULL
"STANISLAV PREDKO",shareholders,"SIAS MARITIME LIMITED",19/09/2011,NULL
"STANISLAV PREDKO","legal representatives","SIAS MARITIME LIMITED",19/09/2011,NULL
"STANISLAV PREDKO","judicial representatives","SIAS MARITIME LIMITED",19/09/2011,NULL
"TARAS DZIVAK",directors,"SHULLER LIMITED",24/09/2013,NULL
"TARAS DZIVAK",shareholders,"SHULLER LIMITED",24/09/2013,NULL
"TARAS DZIVAK","legal representatives","SHULLER LIMITED",24/09/2013,NULL
"TARAS DZIVAK","judicial representatives","SHULLER LIMITED",24/09/2013,NULL
"OLEKSANDR MAKSYMENKO",directors,"SEVENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV",directors,"SEVENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN",directors,"SEVENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OLEKSANDR MAKSYMENKO","legal representatives","SEVENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV","legal representatives","SEVENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN","legal representatives","SEVENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OLEKSANDR MAKSYMENKO","judicial representatives","SEVENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV","judicial representatives","SEVENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN","judicial representatives","SEVENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OLEKSANDR MAKSYMENKO",directors,"SECOND DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"SERGIY REPNIKOV",directors,"SECOND DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"VOLODYMYR ZAPOROZHAN",directors,"SECOND DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"OLEKSANDR MAKSYMENKO","legal representatives","SECOND DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"SERGIY REPNIKOV","legal representatives","SECOND DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"VOLODYMYR ZAPOROZHAN","legal representatives","SECOND DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"OLEKSANDR MAKSYMENKO","judicial representatives","SECOND DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"SERGIY REPNIKOV","judicial representatives","SECOND DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"VOLODYMYR ZAPOROZHAN","judicial representatives","SECOND DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"SVITLANA PARTYTSKA",secretaries,"SEALANDAIR ENERGY INTERNATIONAL LTD",30/06/2009,NULL
"OLEKSANDR LYUTIKOV",directors,"SEA HOME SHIPPING LIMITED",13/09/2005,NULL
"ANATOLIY CHERNOMORENKO",shareholders,"SEA HOME SHIPPING LIMITED",13/09/2005,NULL
"OLEKSANDR LYUTIKOV",shareholders,"SEA HOME SHIPPING LIMITED",13/09/2005,NULL
"OLEH SEMENOV",shareholders,"SEA HOME SHIPPING LIMITED",13/09/2005,NULL
"OLEKSANDR LYUTIKOV","legal representatives","SEA HOME SHIPPING LIMITED",13/09/2005,NULL
"OLEKSANDR LYUTIKOV","judicial representatives","SEA HOME SHIPPING LIMITED",13/09/2005,NULL
"VITALIY MISHCHENKO",directors,"SCIENCE LTD",29/07/2009,NULL
"VITALIY MISHCHENKO","legal representatives","SCIENCE LTD",29/07/2009,NULL
"VITALIY MISHCHENKO","judicial representatives","SCIENCE LTD",29/07/2009,NULL
"VITALIY MISHCHENKO",secretaries,"SCIENCE LTD",29/07/2009,NULL
"YANA KVITKA",shareholders,"SBIZ STORE Limited",20/10/2015,NULL
"MARYNA LUGOVA",directors,"SANTE TOUJOURS INTERNATIONAL LTD",02/11/2011,NULL
"MARYNA LUGOVA",shareholders,"SANTE TOUJOURS INTERNATIONAL LTD",02/11/2011,NULL
"MARYNA LUGOVA","legal representatives","SANTE TOUJOURS INTERNATIONAL LTD",02/11/2011,NULL
"MARYNA LUGOVA","judicial representatives","SANTE TOUJOURS INTERNATIONAL LTD",02/11/2011,NULL
"IVAN LUGOVOI",secretaries,"SANTE TOUJOURS INTERNATIONAL LTD",02/11/2011,NULL
"ALEXANDRE PETUNIN",directors,"SANDY TRADING LIMITED",05/06/1996,NULL
"ALEXANDRE PETUNIN","judicial representatives","SANDY TRADING LIMITED",05/06/1996,NULL
"VIKTOR PTAKHOVSKYY",secretaries,"SANDY TRADING LIMITED",05/06/1996,NULL
"VLADYSLAV BASANTSOV",shareholders,"SAFE HARBOUR HOLDINGS LIMITED",29/10/2013,NULL
"ANDRIY BONDARENKO",shareholders,"SAFE HARBOUR HOLDINGS LIMITED",29/10/2013,NULL
"IGOR GOLOVAKIN",shareholders,"SAFE HARBOUR HOLDINGS LIMITED",29/10/2013,NULL
"YURIY MYKHANTSO",shareholders,"SAFE HARBOUR HOLDINGS LIMITED",29/10/2013,NULL
"NATALIIA NESHENKO",shareholders,"SAFE HARBOUR HOLDINGS LIMITED",29/10/2013,NULL
"SERGIY NOVIKOV",shareholders,"SAFE HARBOUR HOLDINGS LIMITED",29/10/2013,NULL
"OLEKSANDR VODOVIZ",shareholders,"SAFE HARBOUR HOLDINGS LIMITED",29/10/2013,NULL
"SERGEY KIRILENKO",shareholders,"S Group Maritime Ltd",13/06/2008,NULL
"ANTON PRYGODSKYY",shareholders,"TUC LIMITED",07/10/2013,NULL
"VITALIY MISHCHENKO","legal representatives","TRIANIC LTD",13/11/2013,NULL
"VITALIY MISHCHENKO","judicial representatives","TRIANIC LTD",13/11/2013,NULL
"VITALIY MISHCHENKO",secretaries,"TRIANIC LTD",13/11/2013,NULL
"TETIANA LARINA",secretaries,"TRANSCARGO INTERNATIONAL LIMITED",05/04/2004,NULL
"SERGEI RATUSHNJAK",directors,"TRANSBLASCO TWO SHIPPING CO LTD",01/11/1989,NULL
"YOURI PADEROV",directors,"TRANSBLASCO ONE SHIPPING COMPANY LIMITED",25/10/1989,NULL
"SERGEI RATUSHNJAK",directors,"TRANSBLASCO ONE SHIPPING COMPANY LIMITED",25/10/1989,NULL
"VOLODYMYR LYTVYNOV",directors,"TRANS WORLD SHIPPING LIMITED",11/02/2008,NULL
"DMYTRO LYTVYNOV",shareholders,"TRANS WORLD SHIPPING LIMITED",11/02/2008,NULL
"OLEG LYTVYNOV",shareholders,"TRANS WORLD SHIPPING LIMITED",11/02/2008,NULL
"VOLODYMYR LYTVYNOV",shareholders,"TRANS WORLD SHIPPING LIMITED",11/02/2008,NULL
"IGOR RYLKOV",shareholders,"TRANS WORLD SHIPPING LIMITED",11/02/2008,NULL
"VOLODYMYR LYTVYNOV","legal representatives","TRANS WORLD SHIPPING LIMITED",11/02/2008,NULL
"VOLODYMYR LYTVYNOV","judicial representatives","TRANS WORLD SHIPPING LIMITED",11/02/2008,NULL
"ANDRII KUNTSIV",directors,"TRADEVARD LTD",18/09/2014,NULL
"ANDRII KUNTSIV","legal representatives","TRADEVARD LTD",18/09/2014,NULL
"ANDRII KUNTSIV","judicial representatives","TRADEVARD LTD",18/09/2014,NULL
"ANDRII KUNTSIV",secretaries,"TRADEVARD LTD",18/09/2014,NULL
"DMYTRO HOLIUSOV",directors,"TOWAGE BRAVO SHIPPING LTD",20/03/2012,NULL
"DMYTRO HOLIUSOV","legal representatives","TOWAGE BRAVO SHIPPING LTD",20/03/2012,NULL
"DMYTRO HOLIUSOV","judicial representatives","TOWAGE BRAVO SHIPPING LTD",20/03/2012,NULL
"DMYTRO HOLIUSOV",directors,"TOWAGE ALFA SHIPPING LTD",20/03/2012,NULL
"DMYTRO HOLIUSOV","legal representatives","TOWAGE ALFA SHIPPING LTD",20/03/2012,NULL
"DMYTRO HOLIUSOV","judicial representatives","TOWAGE ALFA SHIPPING LTD",20/03/2012,NULL
"DMYTRO TOLOK",directors,"TOLOK (MALTA) LIMITED",26/10/2015,NULL
"YURIY TOLOK",shareholders,"TOLOK (MALTA) LIMITED",26/10/2015,NULL
"DMYTRO TOLOK","legal representatives","TOLOK (MALTA) LIMITED",26/10/2015,NULL
"DMYTRO TOLOK","judicial representatives","TOLOK (MALTA) LIMITED",26/10/2015,NULL
"DMYTRO TOLOK",secretaries,"TOLOK (MALTA) LIMITED",26/10/2015,NULL
"NIKITIN DMYTRO",shareholders,"TIFFANY SERVICES LIMITED",28/07/2008,NULL
"OLEKSANDR MAKSYMENKO",directors,"THIRD DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"SERGIY REPNIKOV",directors,"THIRD DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"VOLODYMYR ZAPOROZHAN",directors,"THIRD DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"OLEKSANDR MAKSYMENKO","legal representatives","THIRD DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"SERGIY REPNIKOV","legal representatives","THIRD DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"VOLODYMYR ZAPOROZHAN","legal representatives","THIRD DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"OLEKSANDR MAKSYMENKO","judicial representatives","THIRD DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"SERGIY REPNIKOV","judicial representatives","THIRD DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"VOLODYMYR ZAPOROZHAN","judicial representatives","THIRD DANUBO SHIPPING COMPANY LIMITED",25/06/1991,NULL
"HANNA TESTA",directors,"TESTA CATERING CONCEPTS LIMITED",11/07/2012,NULL
"HANNA TESTA",shareholders,"TESTA CATERING CONCEPTS LIMITED",11/07/2012,NULL
"HANNA TESTA","legal representatives","TESTA CATERING CONCEPTS LIMITED",11/07/2012,NULL
"HANNA TESTA","judicial representatives","TESTA CATERING CONCEPTS LIMITED",11/07/2012,NULL
"HANNA TESTA",secretaries,"TESTA CATERING CONCEPTS LIMITED",11/07/2012,NULL
"Oleksandr Akrytov",secretaries,"Tesrio Limited",29/04/2013,NULL
"YANA KVITKA",shareholders,"TERRE DI SOLE LIMITED",30/01/2015,NULL
"OLEKSANDR MAKSYMENKO",directors,"TENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV",directors,"TENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN",directors,"TENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OLEKSANDR MAKSYMENKO","legal representatives","TENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV","legal representatives","TENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN","legal representatives","TENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"OLEKSANDR MAKSYMENKO","judicial representatives","TENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"SERGIY REPNIKOV","judicial representatives","TENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VOLODYMYR ZAPOROZHAN","judicial representatives","TENTH DANUBO SHIPPING COMPANY LIMITED",26/08/1991,NULL
"VALENTYNA MALEVYCH HSU",shareholders,"TEN NINETY LIMITED",13/11/2014,NULL
"BEATA JEVHENYIJIVNA CSERVAK",shareholders,"TELEMEDIA INTERACTV HOLDINGS LIMITED",20/07/2004,NULL
"SERHIY KRUSHCHUK",shareholders,"TEKLIBKA SHIPPING LIMITED",04/03/2003,"In Dissolution"
"OKSANA DZIVAK",directors,"Tared Company Ltd",23/03/2009,NULL
"OKSANA DZIVAK",shareholders,"Tared Company Ltd",23/03/2009,NULL
"OKSANA DZIVAK","legal representatives","Tared Company Ltd",23/03/2009,NULL
"OKSANA DZIVAK","judicial representatives","Tared Company Ltd",23/03/2009,NULL
"ALLA ISAK",directors,"TARCAL INTERNATIONAL LTD.",18/03/2002,NULL
"OLGA MANILOVA",directors,"TARCAL INTERNATIONAL LTD.",18/03/2002,NULL
"ALLA ISAK","judicial representatives","TARCAL INTERNATIONAL LTD.",18/03/2002,NULL
"OLGA MANILOVA","judicial representatives","TARCAL INTERNATIONAL LTD.",18/03/2002,NULL
"ALLA ISAK",secretaries,"TARCAL INTERNATIONAL LTD.",18/03/2002,NULL
"Tamila Ellul Sullivan",directors,"Tamila Sullivan Limited",27/01/2016,NULL
"Tamila Ellul Sullivan",shareholders,"Tamila Sullivan Limited",27/01/2016,NULL
"Tamila Ellul Sullivan","legal representatives","Tamila Sullivan Limited",27/01/2016,NULL
"Tamila Ellul Sullivan","judicial representatives","Tamila Sullivan Limited",27/01/2016,NULL
"Tamila Ellul Sullivan",secretaries,"Tamila Sullivan Limited",27/01/2016,NULL
"Alona Andruk",directors,"TAKE OFF LIMITED",26/02/2015,NULL
"Alona Andruk",shareholders,"TAKE OFF LIMITED",26/02/2015,NULL
"Alona Andruk",secretaries,"TAKE OFF LIMITED",26/02/2015,NULL
"VOLODYMYR BULIUBASH",directors,"UNEX HOLDINGS LIMITED",31/12/2012,NULL
"VOLODYMYR BULIUBASH","legal representatives","UNEX HOLDINGS LIMITED",31/12/2012,NULL
"VOLODYMYR BULIUBASH","judicial representatives","UNEX HOLDINGS LIMITED",31/12/2012,NULL
"VOLODYMYR OLENYAK",directors,"UMD HOLDING LTD",27/06/2012,"In Dissolution"
"ANDRIY POKROVSKYY",directors,"UMD HOLDING LTD",27/06/2012,"In Dissolution"
"VOLODYMYR OLENYAK",shareholders,"UMD HOLDING LTD",27/06/2012,"In Dissolution"
"ANDRIY POKROVSKYY",shareholders,"UMD HOLDING LTD",27/06/2012,"In Dissolution"
"VOLODYMYR OLENYAK","legal representatives","UMD HOLDING LTD",27/06/2012,"In Dissolution"
"ANDRIY POKROVSKYY","legal representatives","UMD HOLDING LTD",27/06/2012,"In Dissolution"
"VOLODYMYR OLENYAK","judicial representatives","UMD HOLDING LTD",27/06/2012,"In Dissolution"
"ANDRIY POKROVSKYY","judicial representatives","UMD HOLDING LTD",27/06/2012,"In Dissolution"
"VOLODYMYR OLENYAK",secretaries,"UMD HOLDING LTD",27/06/2012,"In Dissolution"
"YANA KVITKA",shareholders,"VIRALADV LIMITED",04/03/2015,NULL
"VOLODYMYR BARAN",directors,"Violin Limited",06/01/2011,NULL
"VOLODYMYR BARAN",shareholders,"Violin Limited",06/01/2011,NULL
"VOLODYMYR BARAN","legal representatives","Violin Limited",06/01/2011,NULL
"VOLODYMYR BARAN","judicial representatives","Violin Limited",06/01/2011,NULL
"VOLODYMYR BARAN",secretaries,"Violin Limited",06/01/2011,NULL
"IRYNA BORYMSKA",directors,"VESALIUS LIMITED",09/05/2012,NULL
"IRYNA BORYMSKA",shareholders,"VESALIUS LIMITED",09/05/2012,NULL
