name,type,company_name,registration_date,status
"COSIMO SIMONE ARGENTIERI",shareholders,"GBS PROVIDER LIMITED",06/12/2010,NULL
"COSIMO SIMONE ARGENTIERI","legal representatives","GBS PROVIDER LIMITED",06/12/2010,NULL
"COSIMO SIMONE ARGENTIERI","judicial representatives","GBS PROVIDER LIMITED",06/12/2010,NULL
"COSIMO SIMONE ARGENTIERI",directors,"GBS POKER LIMITED",11/06/2010,NULL
"COSIMO SIMONE ARGENTIERI","legal representatives","GBS POKER LIMITED",11/06/2010,NULL
"COSIMO SIMONE ARGENTIERI","judicial representatives","GBS POKER LIMITED",11/06/2010,NULL
"COSIMO SIMONE ARGENTIERI",secretaries,"GBS POKER LIMITED",11/06/2010,NULL
"COSIMO SIMONE ARGENTIERI",directors,"GBS CASINO LIMITED",25/06/2010,NULL
"COSIMO SIMONE ARGENTIERI","legal representatives","GBS CASINO LIMITED",25/06/2010,NULL
"COSIMO SIMONE ARGENTIERI","judicial representatives","GBS CASINO LIMITED",25/06/2010,NULL
"COSIMO SIMONE ARGENTIERI",secretaries,"GBS CASINO LIMITED",25/06/2010,NULL
"COSIMO SIMONE ARGENTIERI",directors,"GBS BETTING LIMITED",27/05/2010,NULL
"COSIMO SIMONE ARGENTIERI","legal representatives","GBS BETTING LIMITED",27/05/2010,NULL
"COSIMO SIMONE ARGENTIERI","judicial representatives","GBS BETTING LIMITED",27/05/2010,NULL
"COSIMO SIMONE ARGENTIERI",secretaries,"GBS BETTING LIMITED",27/05/2010,NULL
"COSIMO SIMONE ARGENTIERI",directors,"GBS - GLOBAL BETTING SERVICES (HOLDING) LIMITED",01/04/2010,NULL
"COSIMO SIMONE ARGENTIERI",shareholders,"GBS - GLOBAL BETTING SERVICES (HOLDING) LIMITED",01/04/2010,NULL
"COSIMO SIMONE ARGENTIERI","legal representatives","GBS - GLOBAL BETTING SERVICES (HOLDING) LIMITED",01/04/2010,NULL
"COSIMO SIMONE ARGENTIERI","judicial representatives","GBS - GLOBAL BETTING SERVICES (HOLDING) LIMITED",01/04/2010,NULL
"COSIMO SIMONE ARGENTIERI",secretaries,"GBS - GLOBAL BETTING SERVICES (HOLDING) LIMITED",01/04/2010,NULL
"ROBERTO LANZANI",directors,"GBR SOLUTIONS LIMITED",16/11/2015,NULL
"ROBERTO LANZANI",shareholders,"GBR SOLUTIONS LIMITED",16/11/2015,NULL
"BARBARA MILELLA",shareholders,"GBR SOLUTIONS LIMITED",16/11/2015,NULL
"ROBERTO LANZANI","legal representatives","GBR SOLUTIONS LIMITED",16/11/2015,NULL
"ROBERTO LANZANI","judicial representatives","GBR SOLUTIONS LIMITED",16/11/2015,NULL
"BARTOLOMEO GIANGRASSO",directors,"GBMARINE LTD",18/12/2014,NULL
"BARTOLOMEO GIANGRASSO",shareholders,"GBMARINE LTD",18/12/2014,NULL
"BARTOLOMEO GIANGRASSO","legal representatives","GBMARINE LTD",18/12/2014,NULL
"BARTOLOMEO GIANGRASSO","judicial representatives","GBMARINE LTD",18/12/2014,NULL
"BARTOLOMEO GIANGRASSO",secretaries,"GBMARINE LTD",18/12/2014,NULL
"VALERIO BALLOTTA",directors,"GBK Malta Ltd",07/10/2014,NULL
"VIRNA GOVONI",directors,"GBK Malta Ltd",07/10/2014,NULL
"VALERIO BALLOTTA",shareholders,"GBK Malta Ltd",07/10/2014,NULL
"VALERIO BALLOTTA","legal representatives","GBK Malta Ltd",07/10/2014,NULL
"VIRNA GOVONI","legal representatives","GBK Malta Ltd",07/10/2014,NULL
"VALERIO BALLOTTA","judicial representatives","GBK Malta Ltd",07/10/2014,NULL
"VIRNA GOVONI","judicial representatives","GBK Malta Ltd",07/10/2014,NULL
"VALERIO BALLOTTA",secretaries,"GBK Malta Ltd",07/10/2014,NULL
"LUIGI LATINO",directors,"GBI LIMITED",15/09/2016,NULL
"MONICA INGLETTO",shareholders,"GBI LIMITED",15/09/2016,NULL
"LUIGI LATINO",shareholders,"GBI LIMITED",15/09/2016,NULL
"LUIGI LATINO","legal representatives","GBI LIMITED",15/09/2016,NULL
"LUIGI LATINO","judicial representatives","GBI LIMITED",15/09/2016,NULL
"MONICA INGLETTO",secretaries,"GBI LIMITED",15/09/2016,NULL
"GIUSEPPE BUCCIANTE",directors,"GB INTERNATIONAL LTD",09/07/2015,NULL
"GIUSEPPE BUCCIANTE",shareholders,"GB INTERNATIONAL LTD",09/07/2015,NULL
"GIUSEPPE BUCCIANTE","legal representatives","GB INTERNATIONAL LTD",09/07/2015,NULL
"GIUSEPPE BUCCIANTE","judicial representatives","GB INTERNATIONAL LTD",09/07/2015,NULL
"GIUSEPPE BUCCIANTE",secretaries,"GB INTERNATIONAL LTD",09/07/2015,NULL
"LUIGI TAVASSI",directors,"GB IMPERIUM HOLDINGS LTD.",05/09/2011,NULL
"LUIGI TAVASSI",shareholders,"GB IMPERIUM HOLDINGS LTD.",05/09/2011,NULL
"LUIGI TAVASSI","legal representatives","GB IMPERIUM HOLDINGS LTD.",05/09/2011,NULL
"LUIGI TAVASSI","judicial representatives","GB IMPERIUM HOLDINGS LTD.",05/09/2011,NULL
"GAETANO BONACCOLTA",directors,"GB FOOD LTD",20/06/2016,NULL
"GAETANO BONACCOLTA","legal representatives","GB FOOD LTD",20/06/2016,NULL
"GAETANO BONACCOLTA","judicial representatives","GB FOOD LTD",20/06/2016,NULL
"LUIGI TAVASSI",directors,"GB AURUM TRADING LTD",05/09/2011,NULL
"LUIGI TAVASSI",shareholders,"GB AURUM TRADING LTD",05/09/2011,NULL
"LUIGI TAVASSI","legal representatives","GB AURUM TRADING LTD",05/09/2011,NULL
"LUIGI TAVASSI","judicial representatives","GB AURUM TRADING LTD",05/09/2011,NULL
"GIULIO GATTI",directors,"GATEWEST CAPITAL LIMITED",02/03/2016,NULL
"GIULIO GATTI",shareholders,"GATEWEST CAPITAL LIMITED",02/03/2016,NULL
"FRANCO PETRUCCI",shareholders,"GATEWEST CAPITAL LIMITED",02/03/2016,NULL
"GIULIO GATTI","legal representatives","GATEWEST CAPITAL LIMITED",02/03/2016,NULL
"GIULIO GATTI","judicial representatives","GATEWEST CAPITAL LIMITED",02/03/2016,NULL
"VINCENZO FRANCAVILLA",directors,"GATEWAYNET LIMITED",03/08/2016,NULL
"VINCENZO FRANCAVILLA","legal representatives","GATEWAYNET LIMITED",03/08/2016,NULL
"VINCENZO FRANCAVILLA","judicial representatives","GATEWAYNET LIMITED",03/08/2016,NULL
"VINCENZO FRANCAVILLA",secretaries,"GATEWAYNET LIMITED",03/08/2016,NULL
"MAURIZIO NAPOLETANO",shareholders,"GATE 51 LIMITED",26/02/2014,NULL
"MAURIZIO NAPOLETANO",secretaries,"GATE 51 LIMITED",26/02/2014,NULL
"NICOLO - Chariman CASASSA",directors,"GASTONE HOLDING LTD.",20/04/2015,NULL
"NICOLO - Chariman CASASSA","legal representatives","GASTONE HOLDING LTD.",20/04/2015,NULL
"NICOLO - Chariman CASASSA","judicial representatives","GASTONE HOLDING LTD.",20/04/2015,NULL
"NICOLO CASASSA",secretaries,"GASTONE HOLDING LTD.",20/04/2015,NULL
"ANDREA ARZA'",directors,"GASCO ENERGY LIMITED",22/08/2008,NULL
"CLAUDIO BIANCHI",directors,"GASCO ENERGY LIMITED",22/08/2008,NULL
"LUCIANO GARBINI",directors,"GASCO ENERGY LIMITED",22/08/2008,NULL
"MICHAELA STAGNO D'ALCONTRES",directors,"GASCO ENERGY LIMITED",22/08/2008,NULL
"ANDREA ARZA'","legal representatives","GASCO ENERGY LIMITED",22/08/2008,NULL
"CLAUDIO BIANCHI","legal representatives","GASCO ENERGY LIMITED",22/08/2008,NULL
"LUCIANO GARBINI","legal representatives","GASCO ENERGY LIMITED",22/08/2008,NULL
"MICHAELA STAGNO D'ALCONTRES","legal representatives","GASCO ENERGY LIMITED",22/08/2008,NULL
"ANDREA ARZA'","judicial representatives","GASCO ENERGY LIMITED",22/08/2008,NULL
"CLAUDIO BIANCHI","judicial representatives","GASCO ENERGY LIMITED",22/08/2008,NULL
"LUCIANO GARBINI","judicial representatives","GASCO ENERGY LIMITED",22/08/2008,NULL
"MICHAELA STAGNO D'ALCONTRES","judicial representatives","GASCO ENERGY LIMITED",22/08/2008,NULL
"ANTONIO MERCURI",shareholders,"GASACE LTD",01/02/2016,NULL
"LUCIA BONUOMO",directors,"GASACE LTD",01/02/2016,NULL
"ANTONIO MERCURI",directors,"GASACE LTD",01/02/2016,NULL
"ROSA GANCI",shareholders,"GASACE LTD",01/02/2016,NULL
"CARMELO SANFILIPPO CERASO",shareholders,"GASACE LTD",01/02/2016,NULL
"LUCIA BONUOMO","legal representatives","GASACE LTD",01/02/2016,NULL
"ANTONIO MERCURI","legal representatives","GASACE LTD",01/02/2016,NULL
"LUCIA BONUOMO","judicial representatives","GASACE LTD",01/02/2016,NULL
"ANTONIO MERCURI","judicial representatives","GASACE LTD",01/02/2016,NULL
"ANTONIO MERCURI",secretaries,"GASACE LTD",01/02/2016,NULL
"PASQUALE MURNO",directors,"GARGAR LIMITED",02/07/2009,"In Dissolution"
"PASQUALE MURNO","legal representatives","GARGAR LIMITED",02/07/2009,"In Dissolution"
"PASQUALE MURNO","judicial representatives","GARGAR LIMITED",02/07/2009,"In Dissolution"
"ANTONIO GARBUGLIA",directors,"GARBUGLIA LTD",12/12/2013,NULL
"ANTONIO GARBUGLIA",shareholders,"GARBUGLIA LTD",12/12/2013,NULL
"ANTONIO GARBUGLIA","legal representatives","GARBUGLIA LTD",12/12/2013,NULL
"ANTONIO GARBUGLIA","judicial representatives","GARBUGLIA LTD",12/12/2013,NULL
"ANTONIO GARBUGLIA",secretaries,"GARBUGLIA LTD",12/12/2013,NULL
"GERARDO FERLAINO",directors,"GAMOLOGIST LIMITED",19/06/2007,NULL
"GERARDO FERLAINO","legal representatives","GAMOLOGIST LIMITED",19/06/2007,NULL
"GERARDO FERLAINO","judicial representatives","GAMOLOGIST LIMITED",19/06/2007,NULL
"GIOVANNI MARIA PATICCHIO",directors,"GAMMIX LTD.",30/12/2014,NULL
"GIOVANNI MARIA PATICCHIO",shareholders,"GAMMIX LTD.",30/12/2014,NULL
"GIOVANNI MARIA PATICCHIO","legal representatives","GAMMIX LTD.",30/12/2014,NULL
"GIOVANNI MARIA PATICCHIO","judicial representatives","GAMMIX LTD.",30/12/2014,NULL
"GIORGIO PLUCHINO",directors,"Gammapoint Ltd.",03/02/2014,NULL
"GIORGIO PLUCHINO",shareholders,"Gammapoint Ltd.",03/02/2014,NULL
"MARTINA PLUCHINO",shareholders,"Gammapoint Ltd.",03/02/2014,NULL
"GIORGIO PLUCHINO","legal representatives","Gammapoint Ltd.",03/02/2014,NULL
"GIORGIO PLUCHINO","judicial representatives","Gammapoint Ltd.",03/02/2014,NULL
"MARTINA PLUCHINO",secretaries,"Gammapoint Ltd.",03/02/2014,NULL
"GIOVANNI DI DIO BRUNO",directors,"GammaLab Limited",17/06/2013,NULL
"GIOVANNI DI DIO BRUNO","legal representatives","GammaLab Limited",17/06/2013,NULL
"GIOVANNI DI DIO BRUNO","judicial representatives","GammaLab Limited",17/06/2013,NULL
"GIOVANNI DI DIO BRUNO",secretaries,"GammaLab Limited",17/06/2013,NULL
"GIUSEPPE STALTERI",directors,"Gammabet Limited",29/03/2011,NULL
"GIUSEPPE STALTERI","legal representatives","Gammabet Limited",29/03/2011,NULL
"GIUSEPPE STALTERI","judicial representatives","Gammabet Limited",29/03/2011,NULL
"GIUSEPPE STALTERI",directors,"GAMMA SOFT LIMITED",29/03/2011,NULL
"GIUSEPPE STALTERI","legal representatives","GAMMA SOFT LIMITED",29/03/2011,NULL
"GIUSEPPE STALTERI","judicial representatives","GAMMA SOFT LIMITED",29/03/2011,NULL
"PIETRO SALVAGGIO",directors,"GAMMA GAMES LIMITED",01/07/2013,NULL
"PIETRO SALVAGGIO","legal representatives","GAMMA GAMES LIMITED",01/07/2013,NULL
"PIETRO SALVAGGIO","judicial representatives","GAMMA GAMES LIMITED",01/07/2013,NULL
"GIUSEPPE CATAPANO",shareholders,"GAMING PARTNERS LTD",22/06/2011,NULL
"CRISTIAN DE BONI",shareholders,"GAMING PARTNERS LTD",22/06/2011,NULL
"BARTOLOMEO FULVIO GIUSEPPE TATO",shareholders,"GAMING PARTNERS LTD",22/06/2011,NULL
"PARIDE WALTER TATO",shareholders,"GAMING PARTNERS LTD",22/06/2011,NULL
"ANTONIO MACHEDA",directors,"GAMING FLY LIMITED",03/10/2012,"In Dissolution"
"ANTONIO MACHEDA",shareholders,"GAMING FLY LIMITED",03/10/2012,"In Dissolution"
"ANTONIO MACHEDA","legal representatives","GAMING FLY LIMITED",03/10/2012,"In Dissolution"
"ANTONIO MACHEDA","judicial representatives","GAMING FLY LIMITED",03/10/2012,"In Dissolution"
"LORENZO LUGLI",secretaries,"GAMING FLY LIMITED",03/10/2012,"In Dissolution"
"MASSIMILIANO FULLIN",directors,"GAMES HOLDING LIMITED",10/07/2006,NULL
"MASSIMILIANO FULLIN",shareholders,"GAMES HOLDING LIMITED",10/07/2006,NULL
"MASSIMILIANO FULLIN","legal representatives","GAMES HOLDING LIMITED",10/07/2006,NULL
"MASSIMILIANO FULLIN","judicial representatives","GAMES HOLDING LIMITED",10/07/2006,NULL
"FABIO VEGLIANETTI",secretaries,"GAMES HOLDING LIMITED",10/07/2006,NULL
"FRANCESCO SAVERIO CASTELLANO",shareholders,"GAMEART LIMITED",02/08/2010,NULL
"AMEDEO GENTILINI",shareholders,"GAME YACHTING LIMITED",20/04/2016,NULL
"MICHELE MUCIG",directors,"GAM HOLDING LTD",02/12/2014,NULL
"MICHELE MUCIG","legal representatives","GAM HOLDING LTD",02/12/2014,NULL
"MICHELE MUCIG","judicial representatives","GAM HOLDING LTD",02/12/2014,NULL
"MICHELE MUCIG",secretaries,"GAM HOLDING LTD",02/12/2014,NULL
"FRANCESCO GALLO",directors,"GALLO MALTA LTD.",17/05/2006,NULL
"ALFONSO GALLO",shareholders,"GALLO MALTA LTD.",17/05/2006,NULL
"FRANCESCO GALLO",shareholders,"GALLO MALTA LTD.",17/05/2006,NULL
"ALFONSO GALLO","legal representatives","GALLO MALTA LTD.",17/05/2006,NULL
"ALFONSO GALLO","judicial representatives","GALLO MALTA LTD.",17/05/2006,NULL
"FRANCESCO GALLO",secretaries,"GALLO MALTA LTD.",17/05/2006,NULL
"FERNANDO ORLANDI",directors,"GALLEYS DEVELOPMENT CO LTD",26/03/2001,NULL
"FERNANDO ORLANDI","legal representatives","GALLEYS DEVELOPMENT CO LTD",26/03/2001,NULL
"FERNANDO ORLANDI","judicial representatives","GALLEYS DEVELOPMENT CO LTD",26/03/2001,NULL
"FERNANDO ORLANDI",secretaries,"GALLEYS DEVELOPMENT CO LTD",26/03/2001,NULL
"VITTORIO ROBERTO VINCENZO DE ANGELIS",shareholders,"GALAXY GAMING ENTERPRISES LIMITED",04/02/2009,NULL
"CLAUDIO EVANGELISTI",directors,"Galata Gas Shipping Ltd.",12/12/2011,NULL
"CLAUDIO EVANGELISTI","legal representatives","Galata Gas Shipping Ltd.",12/12/2011,NULL
"CLAUDIO EVANGELISTI","judicial representatives","Galata Gas Shipping Ltd.",12/12/2011,NULL
"GIULIO ENRICO GERARDO",shareholders,"GAINSPOTTER LIMITED",30/10/2014,NULL
"CATTANEO MATTEO",shareholders,"GAINSPOTTER LIMITED",30/10/2014,NULL
"ABRAMO DA VIA",shareholders,"GAINPASS LTD",18/07/2013,NULL
"ANDREA GRENDELE",shareholders,"GAINGRID LTD",09/03/2012,NULL
"KARIM GADDAS",shareholders,"GADDAS TOYS LIMITED",10/12/2014,NULL
"GIUSEPPE URSINI",directors,"GABRIGIU LIMITED",09/10/2014,NULL
"GABRIELE BOVE",shareholders,"GABRIGIU LIMITED",09/10/2014,NULL
"GIUSEPPE URSINI",shareholders,"GABRIGIU LIMITED",09/10/2014,NULL
"GIUSEPPE URSINI","legal representatives","GABRIGIU LIMITED",09/10/2014,NULL
"GIUSEPPE URSINI","judicial representatives","GABRIGIU LIMITED",09/10/2014,NULL
"GABRIELE BOVE",secretaries,"GABRIGIU LIMITED",09/10/2014,NULL
"PIERFRANCO RIVA",directors,"GABRIELLE SHIPPING COMPANY LIMITED",01/10/1992,NULL
"GIULIANO DI CURZIO",directors,"G2 HOLDINGS LTD",16/07/2012,NULL
"GIULIANO DI CURZIO",shareholders,"G2 HOLDINGS LTD",16/07/2012,NULL
"GIULIANO DI CURZIO","legal representatives","G2 HOLDINGS LTD",16/07/2012,NULL
"GIULIANO DI CURZIO","judicial representatives","G2 HOLDINGS LTD",16/07/2012,NULL
"GIULIANO DI CURZIO",secretaries,"G2 HOLDINGS LTD",16/07/2012,NULL
"ROCCO GIARDINELLI",directors,"G.S.DISTRIBUZIONE LTD.",17/06/2016,NULL
"ROCCO GIARDINELLI","legal representatives","G.S.DISTRIBUZIONE LTD.",17/06/2016,NULL
"ROCCO GIARDINELLI","judicial representatives","G.S.DISTRIBUZIONE LTD.",17/06/2016,NULL
"ROCCO GIARDINELLI",secretaries,"G.S.DISTRIBUZIONE LTD.",17/06/2016,NULL
"MARIO STACCHIETTI",directors,"G.S. METAL TRADE LIMITED",23/05/2001,"In Dissolution"
"MARIO STACCHIETTI","legal representatives","G.S. METAL TRADE LIMITED",23/05/2001,"In Dissolution"
"MARIO STACCHIETTI","judicial representatives","G.S. METAL TRADE LIMITED",23/05/2001,"In Dissolution"
"MARIO STACCHIETTI",secretaries,"G.S. METAL TRADE LIMITED",23/05/2001,"In Dissolution"
"Giuseppe Sbilordo",directors,"G.S. IMPORT & EXPORT LTD",02/11/2015,NULL
"Giuseppe Sbilordo",shareholders,"G.S. IMPORT & EXPORT LTD",02/11/2015,NULL
"Giuseppe Sbilordo","legal representatives","G.S. IMPORT & EXPORT LTD",02/11/2015,NULL
"Giuseppe Sbilordo","judicial representatives","G.S. IMPORT & EXPORT LTD",02/11/2015,NULL
"Giuseppe Sbilordo",secretaries,"G.S. IMPORT & EXPORT LTD",02/11/2015,NULL
"ROCCO GIARDINELLI",directors,"G.R.GROUP HOLDINGS LTD",20/04/2016,NULL
"ROCCO GIARDINELLI",shareholders,"G.R.GROUP HOLDINGS LTD",20/04/2016,NULL
"ROCCO GIARDINELLI","legal representatives","G.R.GROUP HOLDINGS LTD",20/04/2016,NULL
"ROCCO GIARDINELLI","judicial representatives","G.R.GROUP HOLDINGS LTD",20/04/2016,NULL
"ROCCO GIARDINELLI",secretaries,"G.R.GROUP HOLDINGS LTD",20/04/2016,NULL
"GIUSEPPE TIDONA",directors,"G.N.T. LIMITED",08/03/2012,NULL
"GIUSEPPE TIDONA","legal representatives","G.N.T. LIMITED",08/03/2012,NULL
"GIUSEPPE TIDONA","judicial representatives","G.N.T. LIMITED",08/03/2012,NULL
"GIUSEPPE TIDONA",secretaries,"G.N.T. LIMITED",08/03/2012,NULL
"DANIELE SCIME`",directors,"G.M. SERVICES LTD",16/06/2014,NULL
"IGNAZIO SCIME`",directors,"G.M. SERVICES LTD",16/06/2014,NULL
"DANIELE SCIME`",shareholders,"G.M. SERVICES LTD",16/06/2014,NULL
"IGNAZIO SCIME`",shareholders,"G.M. SERVICES LTD",16/06/2014,NULL
"DANIELE SCIME`","legal representatives","G.M. SERVICES LTD",16/06/2014,NULL
"IGNAZIO SCIME`","legal representatives","G.M. SERVICES LTD",16/06/2014,NULL
"DANIELE SCIME`","judicial representatives","G.M. SERVICES LTD",16/06/2014,NULL
"IGNAZIO SCIME`","judicial representatives","G.M. SERVICES LTD",16/06/2014,NULL
"DANIELA VICARI",directors,"G.F. DAMA LIMITED",31/05/2012,NULL
"DANIELA VICARI","legal representatives","G.F. DAMA LIMITED",31/05/2012,NULL
"DANIELA VICARI","judicial representatives","G.F. DAMA LIMITED",31/05/2012,NULL
"FRANCA SEMPLICINO",directors,"G.E.I.S. CONSULTING LIMITED",23/05/2013,NULL
"FRANCA SEMPLICINO","legal representatives","G.E.I.S. CONSULTING LIMITED",23/05/2013,NULL
"FRANCA SEMPLICINO","judicial representatives","G.E.I.S. CONSULTING LIMITED",23/05/2013,NULL
"CRISTINA STRAMAGLIA",secretaries,"G.E.I.S. CONSULTING LIMITED",23/05/2013,NULL
"GRAZIANO CUTRUFO",directors,"G.E.G. HOLDING LIMITED",25/05/2011,NULL
"GRAZIANO CUTRUFO",shareholders,"G.E.G. HOLDING LIMITED",25/05/2011,NULL
"GRAZIANO CUTRUFO","legal representatives","G.E.G. HOLDING LIMITED",25/05/2011,NULL
"GRAZIANO CUTRUFO","judicial representatives","G.E.G. HOLDING LIMITED",25/05/2011,NULL
"GRAZIANO CUTRUFO",secretaries,"G.E.G. HOLDING LIMITED",25/05/2011,NULL
"GIANFRANCO PIERANTONI",directors,"G.C. FILM PRODUCTION LIMITED",28/06/2001,NULL
"GIANFRANCO PIERANTONI","legal representatives","G.C. FILM PRODUCTION LIMITED",28/06/2001,NULL
"GIANFRANCO PIERANTONI","judicial representatives","G.C. FILM PRODUCTION LIMITED",28/06/2001,NULL
"GIANFRANCO PIERANTONI",secretaries,"G.C. FILM PRODUCTION LIMITED",28/06/2001,NULL
"STEFANO TEDESCO",directors,"G.A.T. TRADING LIMITED",22/07/2014,NULL
"STEFANO TEDESCO",shareholders,"G.A.T. TRADING LIMITED",22/07/2014,NULL
"STEFANO TEDESCO","legal representatives","G.A.T. TRADING LIMITED",22/07/2014,NULL
"STEFANO TEDESCO","judicial representatives","G.A.T. TRADING LIMITED",22/07/2014,NULL
"STEFANO TEDESCO",secretaries,"G.A.T. TRADING LIMITED",22/07/2014,NULL
"ANTONIO CAVAGLIA'",shareholders,"G. T. TRADING LIMITED",24/01/2012,NULL
"ANTONIO CAVAGLIA'",shareholders,"G. T. MALTA LIMITED",23/03/2011,NULL
"GABRIELE MARCO IMPELLIZZERI",directors,"G&R BOUTIQUE APARTMENTS LTD",27/07/2015,NULL
"GABRIELE MARCO IMPELLIZZERI",shareholders,"G&R BOUTIQUE APARTMENTS LTD",27/07/2015,NULL
"GABRIELE MARCO IMPELLIZZERI","legal representatives","G&R BOUTIQUE APARTMENTS LTD",27/07/2015,NULL
"GABRIELE MARCO IMPELLIZZERI","judicial representatives","G&R BOUTIQUE APARTMENTS LTD",27/07/2015,NULL
"GABRIELE MARCO IMPELLIZZERI",secretaries,"G&R BOUTIQUE APARTMENTS LTD",27/07/2015,NULL
"GIUSEPPE GIANNETTA",shareholders,"G&G TRADE LTD",07/10/2015,NULL
"GIOVANNI MANNINO",directors,"G&G ITALIAN FOOD LTD",28/11/2001,NULL
"FELICE VITELLO",directors,"G&G ITALIAN FOOD LTD",28/11/2001,NULL
"GIOACCHINO GANCI",shareholders,"G&G ITALIAN FOOD LTD",28/11/2001,NULL
"GIOVANNI MANNINO","judicial representatives","G&G ITALIAN FOOD LTD",28/11/2001,NULL
"FELICE VITELLO","judicial representatives","G&G ITALIAN FOOD LTD",28/11/2001,NULL
"MARIA CATINELLA",shareholders,"G&C HOLIDAYS LTD",19/07/2013,"In Dissolution"
"LAURA GIBALDI",shareholders,"G&C HOLIDAYS LTD",19/07/2013,"In Dissolution"
"LUIGI DISCORNIA",directors,"G&B Consulting Limited",01/09/2011,"In Dissolution"
"LUIGI DISCORNIA","legal representatives","G&B Consulting Limited",01/09/2011,"In Dissolution"
"LUIGI DISCORNIA","judicial representatives","G&B Consulting Limited",01/09/2011,"In Dissolution"
"EMANUELE GAROSCI",directors,"G SHIPPING LIMITED",11/02/2009,NULL
"EMANUELE GAROSCI","legal representatives","G SHIPPING LIMITED",11/02/2009,NULL
"EMANUELE GAROSCI","judicial representatives","G SHIPPING LIMITED",11/02/2009,NULL
"RAFFAELE DELL'AQUILA",directors,"G ITALY COSMETIC GROUP LIMITED",24/06/2014,NULL
"ALFREDO FRANCESCO TAVERNA",directors,"G ITALY COSMETIC GROUP LIMITED",24/06/2014,NULL
"RAFFAELE DELL'AQUILA","legal representatives","G ITALY COSMETIC GROUP LIMITED",24/06/2014,NULL
"ALFREDO FRANCESCO TAVERNA","legal representatives","G ITALY COSMETIC GROUP LIMITED",24/06/2014,NULL
"RAFFAELE DELL'AQUILA","judicial representatives","G ITALY COSMETIC GROUP LIMITED",24/06/2014,NULL
"ALFREDO FRANCESCO TAVERNA","judicial representatives","G ITALY COSMETIC GROUP LIMITED",24/06/2014,NULL
"GIOVANNI CONSOLO",directors,"G & S GEOPOSITION LIMITED",08/08/2013,NULL
"SALVATORE CONSOLO",directors,"G & S GEOPOSITION LIMITED",08/08/2013,NULL
"GIOVANNI CONSOLO",shareholders,"G & S GEOPOSITION LIMITED",08/08/2013,NULL
"SALVATORE CONSOLO",shareholders,"G & S GEOPOSITION LIMITED",08/08/2013,NULL
"GIOVANNI CONSOLO","legal representatives","G & S GEOPOSITION LIMITED",08/08/2013,NULL
"SALVATORE CONSOLO","legal representatives","G & S GEOPOSITION LIMITED",08/08/2013,NULL
"GIOVANNI CONSOLO","judicial representatives","G & S GEOPOSITION LIMITED",08/08/2013,NULL
"SALVATORE CONSOLO","judicial representatives","G & S GEOPOSITION LIMITED",08/08/2013,NULL
"SALVATORE CONSOLO",secretaries,"G & S GEOPOSITION LIMITED",08/08/2013,NULL
"MARCO LA CAVERA",directors,"G & M TRADING LTD.",09/11/2012,NULL
"GIUSEPPE LA FRANCESCA",directors,"G & M TRADING LTD.",09/11/2012,NULL
"MARCO LA CAVERA","legal representatives","G & M TRADING LTD.",09/11/2012,NULL
"GIUSEPPE LA FRANCESCA","legal representatives","G & M TRADING LTD.",09/11/2012,NULL
"MARCO LA CAVERA","judicial representatives","G & M TRADING LTD.",09/11/2012,NULL
"GIUSEPPE LA FRANCESCA","judicial representatives","G & M TRADING LTD.",09/11/2012,NULL
"GIUSEPPE LA FRANCESCA",secretaries,"G & M TRADING LTD.",09/11/2012,NULL
"GAETANO DONNARUMMA",directors,"G & G SWEET SALTY LTD",10/06/2016,NULL
"GIANLUCA MARCIANO",directors,"G & G SWEET SALTY LTD",10/06/2016,NULL
"GAETANO DONNARUMMA",shareholders,"G & G SWEET SALTY LTD",10/06/2016,NULL
"GIANLUCA MARCIANO",shareholders,"G & G SWEET SALTY LTD",10/06/2016,NULL
"GAETANO DONNARUMMA","legal representatives","G & G SWEET SALTY LTD",10/06/2016,NULL
"GIANLUCA MARCIANO","legal representatives","G & G SWEET SALTY LTD",10/06/2016,NULL
"GAETANO DONNARUMMA","judicial representatives","G & G SWEET SALTY LTD",10/06/2016,NULL
"GIANLUCA MARCIANO","judicial representatives","G & G SWEET SALTY LTD",10/06/2016,NULL
"GAETANO DONNARUMMA",secretaries,"G & G SWEET SALTY LTD",10/06/2016,NULL
"GIANLUCA MARCIANO",secretaries,"G & G SWEET SALTY LTD",10/06/2016,NULL
"GIUSEPPE DI MARO",directors,"G & G Investments Ltd",27/02/2013,NULL
"GIUSEPPE DI MARO",shareholders,"G & G Investments Ltd",27/02/2013,NULL
"GIUSEPPE DI MARO","legal representatives","G & G Investments Ltd",27/02/2013,NULL
"GIUSEPPE DI MARO","judicial representatives","G & G Investments Ltd",27/02/2013,NULL
"GIUSEPPE DI MARO",secretaries,"G & G Investments Ltd",27/02/2013,NULL
"DAVIDE DE FALCO",directors,"G & D INTERIM JOB AGENCY LTD",21/08/2014,NULL
"GIULIANO IORIO",directors,"G & D INTERIM JOB AGENCY LTD",21/08/2014,NULL
"Giovanni Spadoni",directors,"G & D INTERIM JOB AGENCY LTD",21/08/2014,NULL
"DAVIDE DE FALCO",shareholders,"G & D INTERIM JOB AGENCY LTD",21/08/2014,NULL
"GIULIANO IORIO",shareholders,"G & D INTERIM JOB AGENCY LTD",21/08/2014,NULL
"DAVIDE DE FALCO","legal representatives","G & D INTERIM JOB AGENCY LTD",21/08/2014,NULL
