name,type,company_name,registration_date,status
"IVANA KUBICKOVA",shareholders,"TENNISLINE MALTA LIMITED",17/08/2016,NULL
"IVANA KUBICKOVA",secretaries,"TENNISLINE MALTA LIMITED",17/08/2016,NULL
"RENATA PESKOVA",shareholders,"TELEMEDIA INTERACTIVE SERVICES HOLDINGS LIMITED",05/10/2006,NULL
"SARKA CAHAKOVA",directors,"TAXEDO IP & F LIMITED",29/09/2015,NULL
"SARKA CAHAKOVA",shareholders,"TAXEDO IP & F LIMITED",29/09/2015,NULL
"SARKA CAHAKOVA","legal representatives","TAXEDO IP & F LIMITED",29/09/2015,NULL
"SARKA CAHAKOVA","judicial representatives","TAXEDO IP & F LIMITED",29/09/2015,NULL
"SARKA CAHAKOVA",secretaries,"TAXEDO IP & F LIMITED",29/09/2015,NULL
"SARKA CAHAKOVA",secretaries,"UUF TRADING LIMITED",30/03/2016,NULL
"SARKA CAHAKOVA",secretaries,"UUF HOLDING LIMITED",19/02/2016,NULL
"DAN STANEK",directors,"UNIS LIMITED",06/11/2013,NULL
"DAN STANEK","legal representatives","UNIS LIMITED",06/11/2013,NULL
"DAN STANEK","judicial representatives","UNIS LIMITED",06/11/2013,NULL
"DAN STANEK",secretaries,"UNIS LIMITED",06/11/2013,NULL
"JIRI FENDRYCH",directors,"ULTIMA NAILS LTD.",08/06/2005,NULL
"JIRI FENDRYCH",shareholders,"ULTIMA NAILS LTD.",08/06/2005,NULL
"JIRI FENDRYCH","legal representatives","ULTIMA NAILS LTD.",08/06/2005,NULL
"JIRI FENDRYCH","judicial representatives","ULTIMA NAILS LTD.",08/06/2005,NULL
"VLASTIMIL HEJSEK",shareholders,"VR HOLDING LTD",28/08/2014,NULL
"RADIM SETINA",shareholders,"VR HOLDING LTD",28/08/2014,NULL
"DANIEL GLADIS",directors,"VLTAVA FUND SICAV PLC",01/07/2004,NULL
"Hana Komarkova",directors,"VLTAVA FUND SICAV PLC",01/07/2004,NULL
"Jan Zak",directors,"VLTAVA FUND SICAV PLC",01/07/2004,NULL
"ALES CECHEL",directors,"VIVAX HOLDING LTD",23/06/2010,NULL
"JITKA CECHLOVA KOMARKOVA",directors,"VIVAX HOLDING LTD",23/06/2010,NULL
"ALES CECHEL","legal representatives","VIVAX HOLDING LTD",23/06/2010,NULL
"JITKA CECHLOVA KOMARKOVA","legal representatives","VIVAX HOLDING LTD",23/06/2010,NULL
"ALES CECHEL","judicial representatives","VIVAX HOLDING LTD",23/06/2010,NULL
"JITKA CECHLOVA KOMARKOVA","judicial representatives","VIVAX HOLDING LTD",23/06/2010,NULL
"JAROSLAV ZAK",directors,"WORLDWIDE TRADING PARTNERS LTD",15/01/2009,NULL
"JAROSLAV ZAK",shareholders,"WORLDWIDE TRADING PARTNERS LTD",15/01/2009,NULL
"JAROSLAV ZAK","legal representatives","WORLDWIDE TRADING PARTNERS LTD",15/01/2009,NULL
"JAROSLAV ZAK","judicial representatives","WORLDWIDE TRADING PARTNERS LTD",15/01/2009,NULL
"JAROSLAV ZAK",secretaries,"WORLDWIDE TRADING PARTNERS LTD",15/01/2009,NULL
"JAN SYKORA",shareholders,"WOOD WASTE MANAGEMENT LIMITED",22/12/2008,NULL
"VLADIMIR JAROS",directors,"WOOD TEXTILES HOLDING LIMITED",01/10/2013,NULL
"PETR VOSVRDA",directors,"WOOD TEXTILES HOLDING LIMITED",01/10/2013,NULL
"VLADIMIR JAROS","legal representatives","WOOD TEXTILES HOLDING LIMITED",01/10/2013,NULL
"PETR VOSVRDA","legal representatives","WOOD TEXTILES HOLDING LIMITED",01/10/2013,NULL
"VLADIMIR JAROS","judicial representatives","WOOD TEXTILES HOLDING LIMITED",01/10/2013,NULL
"PETR VOSVRDA","judicial representatives","WOOD TEXTILES HOLDING LIMITED",01/10/2013,NULL
"Vladimir Jaros",directors,"WOOD FINANCE LIMITED",13/03/2015,NULL
"PETR VOSVARDA",directors,"WOOD FINANCE LIMITED",13/03/2015,NULL
"Vladimir Jaros","legal representatives","WOOD FINANCE LIMITED",13/03/2015,NULL
"PETR VOSVARDA","legal representatives","WOOD FINANCE LIMITED",13/03/2015,NULL
"Vladimir Jaros","judicial representatives","WOOD FINANCE LIMITED",13/03/2015,NULL
"PETR VOSVARDA","judicial representatives","WOOD FINANCE LIMITED",13/03/2015,NULL
"JAN SYKORA",directors,"WOOD & COMPANY HOLDING LIMITED",11/12/2008,NULL
"JAN SYKORA",shareholders,"WOOD & COMPANY HOLDING LIMITED",11/12/2008,NULL
"DAVID KUBON",shareholders,"WOOD & COMPANY HOLDING LIMITED",11/12/2008,NULL
"DAVID TAJZICH",shareholders,"WOOD & COMPANY HOLDING LIMITED",11/12/2008,NULL
"JAN SYKORA","legal representatives","WOOD & COMPANY HOLDING LIMITED",11/12/2008,NULL
"JAN SYKORA","judicial representatives","WOOD & COMPANY HOLDING LIMITED",11/12/2008,NULL
"MILAN STACHA",secretaries,"WOOD & COMPANY HOLDING LIMITED",11/12/2008,NULL
"VLADIMIR JAROS",directors,"WOOD & Company Funds SICAV p.l.c.",27/07/2006,NULL
"JAN SYKORA",directors,"WOOD & Company Funds SICAV p.l.c.",27/07/2006,NULL
"VLADIMIR JAROS","legal representatives","WOOD & Company Funds SICAV p.l.c.",27/07/2006,NULL
"JAN SYKORA","legal representatives","WOOD & Company Funds SICAV p.l.c.",27/07/2006,NULL
"VLADIMIR JAROS","judicial representatives","WOOD & Company Funds SICAV p.l.c.",27/07/2006,NULL
"JAN SYKORA","judicial representatives","WOOD & Company Funds SICAV p.l.c.",27/07/2006,NULL
"JAROMIR FRIC",shareholders,"WISDOM PHARMA HOLDING LTD",15/06/2012,NULL
"TOMAS DVORAK",directors,"WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"ANDREA BARTONOVA",shareholders,"WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"JAN CAJAN",shareholders,"WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"PATRIK HES",shareholders,"WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"JAN TUSL",shareholders,"WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"VLADISLAV VESELY",shareholders,"WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"TOMAS DVORAK","legal representatives","WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"TOMAS DVORAK","judicial representatives","WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"VLADIMIR JAROS",secretaries,"WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"JAN SYKORA",secretaries,"WINDOW HOLDING LIMITED",20/10/2006,"In Dissolution"
"RUDOLF WEISSABEL",directors,"WEISSABEL INTERNATIONAL CO. LTD.",19/08/2003,NULL
"DAGMAR WEISSABELOVA",directors,"WEISSABEL INTERNATIONAL CO. LTD.",19/08/2003,NULL
"DAGMAR WEISSABELOVA",shareholders,"WEISSABEL INTERNATIONAL CO. LTD.",19/08/2003,NULL
"RUDOLF WEISSABEL",shareholders,"WEISSABEL INTERNATIONAL CO. LTD.",19/08/2003,NULL
"RUDOLF WEISSABEL","judicial representatives","WEISSABEL INTERNATIONAL CO. LTD.",19/08/2003,NULL
"DAGMAR WEISSABELOVA","judicial representatives","WEISSABEL INTERNATIONAL CO. LTD.",19/08/2003,NULL
"DAGMAR WEISSABELOVA",secretaries,"WEISSABEL INTERNATIONAL CO. LTD.",19/08/2003,NULL
"Martin Jaros",directors,"Xeelo Ltd",30/09/2015,NULL
"Martin Jaros",secretaries,"Xeelo Ltd",30/09/2015,NULL
"Pavel Zabloudil",directors,"Yacht Invest Ltd",22/07/2016,NULL
"Pavel Zabloudil",shareholders,"Yacht Invest Ltd",22/07/2016,NULL
"Pavel Zabloudil","legal representatives","Yacht Invest Ltd",22/07/2016,NULL
"Pavel Zabloudil","judicial representatives","Yacht Invest Ltd",22/07/2016,NULL
