name,type,company_name,registration_date,status
"HASSAN HASSAN HASSAN EL KALLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"MOHAMED HASSAN HASSAN EL KALLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"SARAH HASSAN HASSAN EL KALLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"IBRAHIM HASSAN HASSAN EL-KALLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"MAZIN HASSAN HASSAN ALKALLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"NAGALAT HASSAN HASSAN EL-KALLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"ABBAS HASSAN HASSAN ELKALLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"MAYEADA ALAA ATTIA HASSAN ELKOLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"REHAM ALAA ATIA HASSAN HASSAN ELKALLA",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"MOHAMED EL SAYED MOHAMED SOLIMAN",shareholders,"SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"HASSAN HASSAN HASSAN EL KALLA","legal representatives","SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"HASSAN HASSAN HASSAN EL KALLA","judicial representatives","SOCIAL IMPACT CAPITAL LTD",29/11/2013,NULL
"SALAH MOHAMED GAMAL HETATA",directors,"SMART ENERGY LIMITED",27/04/2009,NULL
"MOHAMED TAREK HASSAN HELMY ZAHED",directors,"SMART ENERGY LIMITED",27/04/2009,NULL
"HOSNY AHMED SABER FOUAD ABDALLAH",shareholders,"SMART ENERGY LIMITED",27/04/2009,NULL
"SALAH MOHAMED GAMAL HETATA",shareholders,"SMART ENERGY LIMITED",27/04/2009,NULL
"MOHAMED TAREK HASSAN HELMY ZAHED",shareholders,"SMART ENERGY LIMITED",27/04/2009,NULL
"SALAH MOHAMED GAMAL HETATA","legal representatives","SMART ENERGY LIMITED",27/04/2009,NULL
"MOHAMED TAREK HASSAN HELMY ZAHED","legal representatives","SMART ENERGY LIMITED",27/04/2009,NULL
"SALAH MOHAMED GAMAL HETATA","judicial representatives","SMART ENERGY LIMITED",27/04/2009,NULL
"MOHAMED TAREK HASSAN HELMY ZAHED","judicial representatives","SMART ENERGY LIMITED",27/04/2009,NULL
"SALAH MOHAMED GAMAL HETATA",secretaries,"SMART ENERGY LIMITED",27/04/2009,NULL
"SHERIEN SHAWKI MOHAMED ALI",shareholders,"SISINAYA LIMITED",07/12/2012,NULL
"MOHAMED EISSA ABD EL RASOL EL HAG MOHAMED",directors,"SHAHY EISSA COMPANY LIMITED",04/01/2016,NULL
"MOHAMED EISSA ABD EL RASOL EL HAG MOHAMED",shareholders,"SHAHY EISSA COMPANY LIMITED",04/01/2016,NULL
"MOHAMED EISSA ABD EL RASOL EL HAG MOHAMED","legal representatives","SHAHY EISSA COMPANY LIMITED",04/01/2016,NULL
"MOHAMED EISSA ABD EL RASOL EL HAG MOHAMED","judicial representatives","SHAHY EISSA COMPANY LIMITED",04/01/2016,NULL
"HAMDY ABDOU MAHMOUD METWALLY",directors,"SEA STORM CO LTD",03/05/1995,NULL
"KHALED ELSAYED ABDELREHEM SALAH",shareholders,"SEA STORM CO LTD",03/05/1995,NULL
"HAMDY ABDOU MAHMOUD METWALLY",shareholders,"SEA STORM CO LTD",03/05/1995,NULL
"HISHAM FOUAD ALI ASSAL",directors,"SEA SERVICES LIMITED",17/12/1984,NULL
"RAGAA YOUSSEF DAOUD YOUSSEF",directors,"SEA SERVICES LIMITED",17/12/1984,NULL
"KHALED KAMAL EL DIN MAHMOUD",directors,"SEA SERVICES LIMITED",17/12/1984,NULL
"HISHAM FOUAD ALI ASSAL",shareholders,"SEA SERVICES LIMITED",17/12/1984,NULL
"RAGAA YOUSSEF DAOUD YOUSSEF",shareholders,"SEA SERVICES LIMITED",17/12/1984,NULL
"KHALED KAMAL EL DIN MAHMOUD",shareholders,"SEA SERVICES LIMITED",17/12/1984,NULL
"ADEL ABD EL FATTAH SHARAF EL DIN",shareholders,"SEA SERVICES LIMITED",17/12/1984,NULL
"MOMTAZ AMIN SALEH MOUSTAFA FAWAZ",shareholders,"SEA SERVICES LIMITED",17/12/1984,NULL
"HISHAM FOUAD ALI ASSAL","legal representatives","SEA SERVICES LIMITED",17/12/1984,NULL
"RAGAA YOUSSEF DAOUD YOUSSEF","legal representatives","SEA SERVICES LIMITED",17/12/1984,NULL
"KHALED KAMAL EL DIN MAHMOUD","legal representatives","SEA SERVICES LIMITED",17/12/1984,NULL
"HISHAM FOUAD ALI ASSAL","judicial representatives","SEA SERVICES LIMITED",17/12/1984,NULL
"RAGAA YOUSSEF DAOUD YOUSSEF","judicial representatives","SEA SERVICES LIMITED",17/12/1984,NULL
"KHALED KAMAL EL DIN MAHMOUD","judicial representatives","SEA SERVICES LIMITED",17/12/1984,NULL
"SAMIR YEHIA ABDELSALM ELALAILY",directors,"Sea Capital Holding Malta Limited",23/02/2012,NULL
"SHERINE GALAL FAHMY ABDELWAHAB",directors,"Sea Capital Holding Malta Limited",23/02/2012,NULL
"YEHIA SAMIR YEHIA ABDELSALAM ELALAILY",directors,"Sea Capital Holding Malta Limited",23/02/2012,NULL
"SAMIR YEHIA ABDELSALM ELALAILY",shareholders,"Sea Capital Holding Malta Limited",23/02/2012,NULL
"MALAK ELALAILY",shareholders,"Sea Capital Holding Malta Limited",23/02/2012,NULL
"SHERINE GALAL FAHMY ABDELWAHAB",shareholders,"Sea Capital Holding Malta Limited",23/02/2012,NULL
"NADIN SAMIR YEHIA ABDELSALAM ELALAILY",shareholders,"Sea Capital Holding Malta Limited",23/02/2012,NULL
"YEHIA SAMIR YEHIA ABDELSALAM ELALAILY",shareholders,"Sea Capital Holding Malta Limited",23/02/2012,NULL
"SAMIR YEHIA ABDELSALM ELALAILY","legal representatives","Sea Capital Holding Malta Limited",23/02/2012,NULL
"SHERINE GALAL FAHMY ABDELWAHAB","legal representatives","Sea Capital Holding Malta Limited",23/02/2012,NULL
"YEHIA SAMIR YEHIA ABDELSALAM ELALAILY","legal representatives","Sea Capital Holding Malta Limited",23/02/2012,NULL
"SAMIR YEHIA ABDELSALM ELALAILY","judicial representatives","Sea Capital Holding Malta Limited",23/02/2012,NULL
"SHERINE GALAL FAHMY ABDELWAHAB","judicial representatives","Sea Capital Holding Malta Limited",23/02/2012,NULL
"YEHIA SAMIR YEHIA ABDELSALAM ELALAILY","judicial representatives","Sea Capital Holding Malta Limited",23/02/2012,NULL
"HAMDY SALEM",directors,"SCHLUMBERGER OFFSHORE SERVICES LIMITED",17/08/2015,NULL
"HAMDY SALEM","legal representatives","SCHLUMBERGER OFFSHORE SERVICES LIMITED",17/08/2015,NULL
"HAMDY SALEM","judicial representatives","SCHLUMBERGER OFFSHORE SERVICES LIMITED",17/08/2015,NULL
"SAMY SOBHY AHMED KAMEL",directors,"SAM EGYPT COMPANY LIMITED",11/01/2008,NULL
"SAMY SOBHY AHMED KAMEL",shareholders,"SAM EGYPT COMPANY LIMITED",11/01/2008,NULL
"SAMY SOBHY AHMED KAMEL","legal representatives","SAM EGYPT COMPANY LIMITED",11/01/2008,NULL
"SAMY SOBHY AHMED KAMEL","judicial representatives","SAM EGYPT COMPANY LIMITED",11/01/2008,NULL
"MAMDOUH ELYAS GADELRAB TADROUS",directors,"SAINT PAUL AND SAINT MARK CO. LTD",01/08/2007,NULL
"MAMDOUH ELYAS GADELRAB TADROUS",shareholders,"SAINT PAUL AND SAINT MARK CO. LTD",01/08/2007,NULL
"MAMDOUH ELYAS GADELRAB TADROUS","legal representatives","SAINT PAUL AND SAINT MARK CO. LTD",01/08/2007,NULL
"MAMDOUH ELYAS GADELRAB TADROUS","judicial representatives","SAINT PAUL AND SAINT MARK CO. LTD",01/08/2007,NULL
"MAMDOUH ELYAS GADELRAB TADROUS",secretaries,"SAINT PAUL AND SAINT MARK CO. LTD",01/08/2007,NULL
"MOHAMED AHMED GOMAA ABDELKADER",directors,"TRIPOLI GARDENS LTD",23/04/2015,NULL
"MOHAMED AHMED GOMAA ABDELKADER",shareholders,"TRIPOLI GARDENS LTD",23/04/2015,NULL
"MOHAMED AHMED GOMAA ABDELKADER","legal representatives","TRIPOLI GARDENS LTD",23/04/2015,NULL
"MOHAMED AHMED GOMAA ABDELKADER","judicial representatives","TRIPOLI GARDENS LTD",23/04/2015,NULL
"MOHAMED AHMED GOMAA ABDELKADER",secretaries,"TRIPOLI GARDENS LTD",23/04/2015,NULL
"ASHRAF FAWZY BENIAMEN GHALY","legal representatives","TRINITY ELECTRICITY AND PLUMBING LTD",19/09/2008,NULL
"ASHRAF FAWZY BENIAMEN GHALY","judicial representatives","TRINITY ELECTRICITY AND PLUMBING LTD",19/09/2008,NULL
"ASHRAF FAWZY BENIAMEN GHALY",secretaries,"TRINITY ELECTRICITY AND PLUMBING LTD",19/09/2008,NULL
"TAMER AHMED MOHARAM",directors,"TRADERS' TRADING INTERNATIONAL LIMITED",31/05/2004,NULL
"TAMER AHMED MOHARAM","judicial representatives","TRADERS' TRADING INTERNATIONAL LIMITED",31/05/2004,NULL
"TAMER AHMED MOHARAM",secretaries,"TRADERS' TRADING INTERNATIONAL LIMITED",31/05/2004,NULL
"TAMER AHMED MOHARAM",directors,"TRADERS' TRADING (MALTA) LIMITED",31/05/2004,NULL
"TAMER AHMED MOHARAM","judicial representatives","TRADERS' TRADING (MALTA) LIMITED",31/05/2004,NULL
"TAMER AHMED MOHARAM",secretaries,"TRADERS' TRADING (MALTA) LIMITED",31/05/2004,NULL
"MOHAMED NABIL MOHAMED ELSAYED HALAWA",shareholders,"TIGERS HOLDING LTD",29/12/2015,NULL
"DAVID LESLIE CHRISTOPHER DOBBIE",directors,"TELECOM ESOP LIMITED",28/12/2006,NULL
"DAVID LESLIE CHRISTOPHER DOBBIE","legal representatives","TELECOM ESOP LIMITED",28/12/2006,NULL
"DAVID LESLIE CHRISTOPHER DOBBIE","judicial representatives","TELECOM ESOP LIMITED",28/12/2006,NULL
"HEBA ABDELHAMID MAHDI MOHAMED MAHDI",directors,"TEBR TRADING CO. LIMITED",13/06/2013,NULL
"OMAR ABDELHAMID MAHDY MOHAMED MAHDY",directors,"TEBR TRADING CO. LIMITED",13/06/2013,NULL
"HEBA ABDELHAMID MAHDI MOHAMED MAHDI",shareholders,"TEBR TRADING CO. LIMITED",13/06/2013,NULL
"OMAR ABDELHAMID MAHDY MOHAMED MAHDY",shareholders,"TEBR TRADING CO. LIMITED",13/06/2013,NULL
"HEBA ABDELHAMID MAHDI MOHAMED MAHDI","legal representatives","TEBR TRADING CO. LIMITED",13/06/2013,NULL
"OMAR ABDELHAMID MAHDY MOHAMED MAHDY","legal representatives","TEBR TRADING CO. LIMITED",13/06/2013,NULL
"HEBA ABDELHAMID MAHDI MOHAMED MAHDI","judicial representatives","TEBR TRADING CO. LIMITED",13/06/2013,NULL
"OMAR ABDELHAMID MAHDY MOHAMED MAHDY","judicial representatives","TEBR TRADING CO. LIMITED",13/06/2013,NULL
"OMAR ABDELHAMID MAHDY MOHAMED MAHDY",secretaries,"TEBR TRADING CO. LIMITED",13/06/2013,NULL
"YASER HATHI MAHMOUD IBRAHIM",directors,"TANIA INTERNATIONAL COMPANY LIMITED",16/12/2005,NULL
"YASER HATHI MAHMOUD IBRAHIM",shareholders,"TANIA INTERNATIONAL COMPANY LIMITED",16/12/2005,NULL
"YASER HATHI MAHMOUD IBRAHIM","legal representatives","TANIA INTERNATIONAL COMPANY LIMITED",16/12/2005,NULL
"YASER HATHI MAHMOUD IBRAHIM","judicial representatives","TANIA INTERNATIONAL COMPANY LIMITED",16/12/2005,NULL
"YASER HATHI MAHMOUD IBRAHIM",secretaries,"TANIA INTERNATIONAL COMPANY LIMITED",16/12/2005,NULL
"DALIA HASSAN ABDELGAWWAD FOUDA",shareholders,"TAL-MERHBA COMPANY LIMITED",20/07/2015,NULL
"DALIA HASSAN ABDELGAWWAD FOUDA",secretaries,"TAL-MERHBA COMPANY LIMITED",20/07/2015,NULL
"MOHAMED ALI FAHMY MOUSTAFA ELDEBAIKY",directors,"T TECH HOLDING LTD",09/05/2016,NULL
"ALY FAHMY MOUSTAFA ALY ELDEBEKY",directors,"T TECH HOLDING LTD",09/05/2016,NULL
"ABEER MOHAMED ABDELMONEM MOHAMED ABDALLA",shareholders,"T TECH HOLDING LTD",09/05/2016,NULL
"BASSANT ALI FAHMI MOSTAFA ELDEBAIKY",shareholders,"T TECH HOLDING LTD",09/05/2016,NULL
"DALIA ALI FAHMI MOSTAFA ELDEBAIKY",shareholders,"T TECH HOLDING LTD",09/05/2016,NULL
"MOHAMED ALI FAHMY MOUSTAFA ELDEBAIKY",shareholders,"T TECH HOLDING LTD",09/05/2016,NULL
"SHERIF MOUSTAFA ALI ELDEBAKEY",shareholders,"T TECH HOLDING LTD",09/05/2016,NULL
"ALY FAHMY MOUSTAFA ALY ELDEBEKY",shareholders,"T TECH HOLDING LTD",09/05/2016,NULL
"AHMED TAHA SHALABY KHALIL",shareholders,"T TECH HOLDING LTD",09/05/2016,NULL
"MOHAMED ALI FAHMY MOUSTAFA ELDEBAIKY","legal representatives","T TECH HOLDING LTD",09/05/2016,NULL
"ALY FAHMY MOUSTAFA ALY ELDEBEKY","legal representatives","T TECH HOLDING LTD",09/05/2016,NULL
"MOHAMED ALI FAHMY MOUSTAFA ELDEBAIKY","judicial representatives","T TECH HOLDING LTD",09/05/2016,NULL
"ALY FAHMY MOUSTAFA ALY ELDEBEKY","judicial representatives","T TECH HOLDING LTD",09/05/2016,NULL
"IBRAHIM ANWAR WAHBA",directors,"UNITED FERRIES LIMITED",24/07/2002,NULL
"ALY FAHMY EL CHIATY",directors,"UNITED FERRIES LIMITED",24/07/2002,NULL
"HAMED EL CHIATY",directors,"UNITED FERRIES LIMITED",24/07/2002,NULL
"AHMED ROUSHDY NASSEF",directors,"UNITED FERRIES LIMITED",24/07/2002,NULL
"HAMED EL CHIATY",shareholders,"UNITED FERRIES LIMITED",24/07/2002,NULL
"ALY FAHMY EL CHIATY","legal representatives","UNITED FERRIES LIMITED",24/07/2002,NULL
"HAMED EL CHIATY","legal representatives","UNITED FERRIES LIMITED",24/07/2002,NULL
"ALY FAHMY EL CHIATY","judicial representatives","UNITED FERRIES LIMITED",24/07/2002,NULL
"HAMED EL CHIATY","judicial representatives","UNITED FERRIES LIMITED",24/07/2002,NULL
"SALLAM ASHRAF",directors,"UNITED COTTON CORPORATION LIMITED",18/04/1997,NULL
"SALLAM ASHRAF",shareholders,"UNITED COTTON CORPORATION LIMITED",18/04/1997,NULL
"SALLAM ASHRAF","legal representatives","UNITED COTTON CORPORATION LIMITED",18/04/1997,NULL
"SALLAM ASHRAF","judicial representatives","UNITED COTTON CORPORATION LIMITED",18/04/1997,NULL
"MAMDOUH RASHA ABDELHAMID EL NAHRAWY",directors,"UNITED COMPANY LIMITED",12/05/2010,NULL
"MAMDOUH RASHA ABDELHAMID EL NAHRAWY",shareholders,"UNITED COMPANY LIMITED",12/05/2010,NULL
"MAMDOUH RASHA ABDELHAMID EL NAHRAWY","legal representatives","UNITED COMPANY LIMITED",12/05/2010,NULL
"MAMDOUH RASHA ABDELHAMID EL NAHRAWY","judicial representatives","UNITED COMPANY LIMITED",12/05/2010,NULL
"TAREK AHMED AHMED HASSAN",directors,"WIND INTERNATIONAL TRADING LIMITED",30/01/2015,NULL
"TAREK AHMED AHMED HASSAN",shareholders,"WIND INTERNATIONAL TRADING LIMITED",30/01/2015,NULL
"TAREK AHMED AHMED HASSAN","legal representatives","WIND INTERNATIONAL TRADING LIMITED",30/01/2015,NULL
"TAREK AHMED AHMED HASSAN","judicial representatives","WIND INTERNATIONAL TRADING LIMITED",30/01/2015,NULL
"TAREK AHMED AHMED HASSAN",directors,"WIND INTERNATIONAL (AFTER SALES) LIMITED",18/02/2016,NULL
"TAREK AHMED AHMED HASSAN",shareholders,"WIND INTERNATIONAL (AFTER SALES) LIMITED",18/02/2016,NULL
"TAREK AHMED AHMED HASSAN","legal representatives","WIND INTERNATIONAL (AFTER SALES) LIMITED",18/02/2016,NULL
"TAREK AHMED AHMED HASSAN","judicial representatives","WIND INTERNATIONAL (AFTER SALES) LIMITED",18/02/2016,NULL
"MOUSTAFA MAHMOUD ELSHARKAWI A. HASSAN",directors,"ZENITH FIRST ENTERPRISE COMPANY LIMITED",15/05/2015,NULL
"MOUSTAFA MAHMOUD ELSHARKAWI A. HASSAN",shareholders,"ZENITH FIRST ENTERPRISE COMPANY LIMITED",15/05/2015,NULL
"ABDELAZIZ FAWZI ABDELAZIZ",directors,"ZENITH CONSTRUCTION SERVICES LIMITED",17/03/2006,NULL
"ABDELAZIZ FAWZI ABDELAZIZ",shareholders,"ZENITH CONSTRUCTION SERVICES LIMITED",17/03/2006,NULL
"ABDELAZIZ FAWZI ABDELAZIZ","legal representatives","ZENITH CONSTRUCTION SERVICES LIMITED",17/03/2006,NULL
"ABDELAZIZ FAWZI ABDELAZIZ","judicial representatives","ZENITH CONSTRUCTION SERVICES LIMITED",17/03/2006,NULL
"ABOU HELAL MOAWAD ALI MOAWAD",directors,"ZAMZAM CO. LTD",07/10/2010,NULL
"ABOU HELAL MOAWAD ALI MOAWAD",shareholders,"ZAMZAM CO. LTD",07/10/2010,NULL
"ABOU HELAL MOAWAD ALI MOAWAD","legal representatives","ZAMZAM CO. LTD",07/10/2010,NULL
"ABOU HELAL MOAWAD ALI MOAWAD","judicial representatives","ZAMZAM CO. LTD",07/10/2010,NULL
"ABOU HELAL MOAWAD ALI MOAWAD",secretaries,"ZAMZAM CO. LTD",07/10/2010,NULL
