name,type,company_name,registration_date,status
"ANDRIY SEMENOVYCH",shareholders,"GrainStor (Malta) Ltd",18/06/2013,NULL
"ALAN MALKOW",directors,"GOTA DOCE INTERNATIONAL LIMITED",28/04/2014,NULL
"ALAN MALKOW","legal representatives","GOTA DOCE INTERNATIONAL LIMITED",28/04/2014,NULL
"ALAN MALKOW","judicial representatives","GOTA DOCE INTERNATIONAL LIMITED",28/04/2014,NULL
"Rachel MacLean",shareholders,"GM GROUP P.L.C.",20/02/2015,NULL
"Leah McConkey",shareholders,"GM GROUP P.L.C.",20/02/2015,NULL
"IGOR AVRAMENKO",directors,"GLS SHIPPING LIMITED",29/04/1999,NULL
"DANIEL TILIS",directors,"GLS SHIPPING LIMITED",29/04/1999,NULL
"AARON ZAK",directors,"GLS SHIPPING LIMITED",29/04/1999,NULL
"KIMBERLY DETHOMAS",directors,"GLOBE HOLDINGS LIMITED",07/09/2012,"In Dissolution"
"KIMBERLY DETHOMAS","legal representatives","GLOBE HOLDINGS LIMITED",07/09/2012,"In Dissolution"
"KIMBERLY DETHOMAS","judicial representatives","GLOBE HOLDINGS LIMITED",07/09/2012,"In Dissolution"
"KIMBERLY DETHOMAS",directors,"GLOBE FINANCIAL GROUP LIMITED",07/09/2012,"In Dissolution"
"KIMBERLY DETHOMAS","legal representatives","GLOBE FINANCIAL GROUP LIMITED",07/09/2012,"In Dissolution"
"KIMBERLY DETHOMAS","judicial representatives","GLOBE FINANCIAL GROUP LIMITED",07/09/2012,"In Dissolution"
"KIMBERLY DETHOMAS",directors,"GLOBE FINANCE LIMITED",07/09/2012,"In Dissolution"
"KIMBERLY DETHOMAS","legal representatives","GLOBE FINANCE LIMITED",07/09/2012,"In Dissolution"
"KIMBERLY DETHOMAS","judicial representatives","GLOBE FINANCE LIMITED",07/09/2012,"In Dissolution"
"CLAYTON HAROLD YOUNG",directors,"GLOBAL PROPERTY REIT LIMITED",11/04/2016,NULL
"CLAYTON HAROLD YOUNG","legal representatives","GLOBAL PROPERTY REIT LIMITED",11/04/2016,NULL
"CLAYTON HAROLD YOUNG","judicial representatives","GLOBAL PROPERTY REIT LIMITED",11/04/2016,NULL
"IGOR AVRAMENKO",directors,"GLOBAL INTERNATIONAL MARITIME LIMITED",03/05/2005,NULL
"IGOR AVRAMENKO",shareholders,"GLOBAL INTERNATIONAL MARITIME LIMITED",03/05/2005,NULL
"IGOR AVRAMENKO","legal representatives","GLOBAL INTERNATIONAL MARITIME LIMITED",03/05/2005,NULL
"IGOR AVRAMENKO","judicial representatives","GLOBAL INTERNATIONAL MARITIME LIMITED",03/05/2005,NULL
"ATEF EL KADI",directors,"GLOBAL INFORMATION CONSULTING GROUP LTD",09/04/2014,NULL
"ATEF EL KADI","legal representatives","GLOBAL INFORMATION CONSULTING GROUP LTD",09/04/2014,NULL
"ATEF EL KADI","judicial representatives","GLOBAL INFORMATION CONSULTING GROUP LTD",09/04/2014,NULL
"ATEF EL KADI",directors,"GLOBAL INFORMATION CONSULTING GROUP HOLDING LTD",09/04/2014,NULL
"ATEF EL KADI","legal representatives","GLOBAL INFORMATION CONSULTING GROUP HOLDING LTD",09/04/2014,NULL
"ATEF EL KADI","judicial representatives","GLOBAL INFORMATION CONSULTING GROUP HOLDING LTD",09/04/2014,NULL
"EUGENE KING VALAITIS",shareholders,"GLOBAL DIGITAL SERVICES PLC",19/12/2012,NULL
"DEBERAH ANN GATT",directors,"GLOBAL AUTOMOTIVE TOOLING TECHNOLOGIES COMPANY LIMITED",01/02/2013,NULL
"DEBERAH ANN GATT",shareholders,"GLOBAL AUTOMOTIVE TOOLING TECHNOLOGIES COMPANY LIMITED",01/02/2013,NULL
"DEBERAH ANN GATT","legal representatives","GLOBAL AUTOMOTIVE TOOLING TECHNOLOGIES COMPANY LIMITED",01/02/2013,NULL
"DEBERAH ANN GATT","judicial representatives","GLOBAL AUTOMOTIVE TOOLING TECHNOLOGIES COMPANY LIMITED",01/02/2013,NULL
"EILEEN YUKIE SATO",directors,"GL SERVICES LTD",27/04/2016,NULL
"EILEEN YUKIE SATO",shareholders,"GL SERVICES LTD",27/04/2016,NULL
"EILEEN YUKIE SATO","legal representatives","GL SERVICES LTD",27/04/2016,NULL
"EILEEN YUKIE SATO","judicial representatives","GL SERVICES LTD",27/04/2016,NULL
"EILEEN YUKIE SATO",secretaries,"GL SERVICES LTD",27/04/2016,NULL
"THOMAS DAVID WOOTTON",directors,"GIVE ME SPORTS & EVENTS LIMITED",03/12/2014,NULL
"THOMAS DAVID WOOTTON","legal representatives","GIVE ME SPORTS & EVENTS LIMITED",03/12/2014,NULL
"THOMAS DAVID WOOTTON","judicial representatives","GIVE ME SPORTS & EVENTS LIMITED",03/12/2014,NULL
"BHARAT MEHTA",shareholders,"GICORP Holding Limited",10/09/2012,NULL
"COLIN JOSEPH CRANE",directors,"GEOTHERMAL DRILLING SYSTEMS INTERNATIONAL LTD",10/10/2006,NULL
"COLIN JOSEPH CRANE",shareholders,"GEOTHERMAL DRILLING SYSTEMS INTERNATIONAL LTD",10/10/2006,NULL
"COLIN JOSEPH CRANE","legal representatives","GEOTHERMAL DRILLING SYSTEMS INTERNATIONAL LTD",10/10/2006,NULL
"COLIN JOSEPH CRANE","judicial representatives","GEOTHERMAL DRILLING SYSTEMS INTERNATIONAL LTD",10/10/2006,NULL
"EDWARD MORRISON",directors,"GEOTECH AIRBORNE MALTA LIMITED",18/06/2008,NULL
"DOUG PITCHER",directors,"GEOTECH AIRBORNE MALTA LIMITED",18/06/2008,NULL
"EDWARD MORRISON",shareholders,"GEOTECH AIRBORNE MALTA LIMITED",18/06/2008,NULL
"EDWARD MORRISON","legal representatives","GEOTECH AIRBORNE MALTA LIMITED",18/06/2008,NULL
"DOUG PITCHER","legal representatives","GEOTECH AIRBORNE MALTA LIMITED",18/06/2008,NULL
"EDWARD MORRISON","judicial representatives","GEOTECH AIRBORNE MALTA LIMITED",18/06/2008,NULL
"DOUG PITCHER","judicial representatives","GEOTECH AIRBORNE MALTA LIMITED",18/06/2008,NULL
"WARREN DAVID BAKER",directors,"GENX PROCESSORS MAURITIUS LIMITED",28/11/2007,NULL
"TERENCE KENT KIRK",directors,"GENERAL EXPLORATION SERVICES LIMITED",08/05/2007,NULL
"TERENCE KENT KIRK","legal representatives","GENERAL EXPLORATION SERVICES LIMITED",08/05/2007,NULL
"TERENCE KENT KIRK","judicial representatives","GENERAL EXPLORATION SERVICES LIMITED",08/05/2007,NULL
"HARVEY LIM",directors,"GDFSI MALTA LIMITED",30/08/2016,NULL
"HARVEY LIM","legal representatives","GDFSI MALTA LIMITED",30/08/2016,NULL
"HARVEY LIM","judicial representatives","GDFSI MALTA LIMITED",30/08/2016,NULL
"HARVEY LIM",secretaries,"GDFSI MALTA LIMITED",30/08/2016,NULL
"HARVEY LIM",directors,"GDFSI MALTA HOLDING LIMITED",30/08/2016,NULL
"HARVEY LIM","legal representatives","GDFSI MALTA HOLDING LIMITED",30/08/2016,NULL
"HARVEY LIM","judicial representatives","GDFSI MALTA HOLDING LIMITED",30/08/2016,NULL
"HARVEY LIM",secretaries,"GDFSI MALTA HOLDING LIMITED",30/08/2016,NULL
"COLIN WONG",directors,"G.T. SHIPPING LTD",11/08/1995,NULL
"KERRIE ANNE NAPLES",directors,"G-CASH MANAGEMENT LIMITED",22/02/2008,NULL
"KERRIE ANNE NAPLES",shareholders,"G-CASH MANAGEMENT LIMITED",22/02/2008,NULL
"KERRIE ANNE NAPLES","legal representatives","G-CASH MANAGEMENT LIMITED",22/02/2008,NULL
"KERRIE ANNE NAPLES","judicial representatives","G-CASH MANAGEMENT LIMITED",22/02/2008,NULL
"HARRISON HUNT",directors,"HUNT EXPLORATION LIMITED",13/10/2015,NULL
"HARRISON HUNT","legal representatives","HUNT EXPLORATION LIMITED",13/10/2015,NULL
"HARRISON HUNT","judicial representatives","HUNT EXPLORATION LIMITED",13/10/2015,NULL
"Dean Fournier",directors,"HTI MALTA LIMITED",16/12/2010,NULL
"Dean Fournier",shareholders,"HTI MALTA LIMITED",16/12/2010,NULL
"Dean Fournier","legal representatives","HTI MALTA LIMITED",16/12/2010,NULL
"Dean Fournier","judicial representatives","HTI MALTA LIMITED",16/12/2010,NULL
"JASON BUTCHER",directors,"HIGH VIEW VENTURES LTD.",17/03/2014,NULL
"DAMON POOLE",directors,"HIGH VIEW VENTURES LTD.",17/03/2014,NULL
"JASON BUTCHER",shareholders,"HIGH VIEW VENTURES LTD.",17/03/2014,NULL
"JASON BUTCHER","legal representatives","HIGH VIEW VENTURES LTD.",17/03/2014,NULL
"DAMON POOLE","legal representatives","HIGH VIEW VENTURES LTD.",17/03/2014,NULL
"JASON BUTCHER","judicial representatives","HIGH VIEW VENTURES LTD.",17/03/2014,NULL
"DAMON POOLE","judicial representatives","HIGH VIEW VENTURES LTD.",17/03/2014,NULL
"JASON BUTCHER",secretaries,"HIGH VIEW VENTURES LTD.",17/03/2014,NULL
"LOUIS-PHILIPPE VEZINA",directors,"HIDALGO SAILING LIMITED",22/02/2016,NULL
"LOUIS-PHILIPPE VEZINA","legal representatives","HIDALGO SAILING LIMITED",22/02/2016,NULL
"LOUIS-PHILIPPE VEZINA","judicial representatives","HIDALGO SAILING LIMITED",22/02/2016,NULL
"ASHMINDER KAUR",directors,"HFH SICAV PLC",27/02/2012,NULL
"ASHMINDER KAUR",shareholders,"HFH SICAV PLC",27/02/2012,NULL
"ASHMINDER KAUR","legal representatives","HFH SICAV PLC",27/02/2012,NULL
"ASHMINDER KAUR","judicial representatives","HFH SICAV PLC",27/02/2012,NULL
"ASHMINDER KAUR",directors,"HFH LIMITED",05/07/2010,NULL
"ASHMINDER KAUR",shareholders,"HFH LIMITED",05/07/2010,NULL
"ASHMINDER KAUR","legal representatives","HFH LIMITED",05/07/2010,NULL
"ASHMINDER KAUR","judicial representatives","HFH LIMITED",05/07/2010,NULL
"ERIC MAJOR",directors,"HENLEY ESTATES MALTA LIMITED",06/01/2015,NULL
"ERIC MAJOR","legal representatives","HENLEY ESTATES MALTA LIMITED",06/01/2015,NULL
"ERIC MAJOR","judicial representatives","HENLEY ESTATES MALTA LIMITED",06/01/2015,NULL
"ERIC MAJOR",directors,"Henley & Partners Malta Ltd",10/10/2013,NULL
"ERIC MAJOR","legal representatives","Henley & Partners Malta Ltd",10/10/2013,NULL
"ERIC MAJOR","judicial representatives","Henley & Partners Malta Ltd",10/10/2013,NULL
"ERIC GUY MAJOR",directors,"HENLEY & PARTNERS GROUP HOLDINGS LTD",26/10/2012,NULL
"ERIC GUY MAJOR","legal representatives","HENLEY & PARTNERS GROUP HOLDINGS LTD",26/10/2012,NULL
"ERIC GUY MAJOR","judicial representatives","HENLEY & PARTNERS GROUP HOLDINGS LTD",26/10/2012,NULL
"JAMES HERBERT STEWART",directors,"HCP KOREA INVESTMENTS VI LTD",25/01/2012,NULL
"JAMES HERBERT STEWART","legal representatives","HCP KOREA INVESTMENTS VI LTD",25/01/2012,NULL
"JAMES HERBERT STEWART","judicial representatives","HCP KOREA INVESTMENTS VI LTD",25/01/2012,NULL
"JAMES HERBERT STEWART",directors,"HCP KOREA INVESTMENTS V LTD",25/01/2012,NULL
"JAMES HERBERT STEWART","legal representatives","HCP KOREA INVESTMENTS V LTD",25/01/2012,NULL
"JAMES HERBERT STEWART","judicial representatives","HCP KOREA INVESTMENTS V LTD",25/01/2012,NULL
"JUSTIN MILOS MORYTO",directors,"HANGAR RESOURCES LIMITED",28/01/2016,NULL
"JUSTIN MILOS MORYTO","legal representatives","HANGAR RESOURCES LIMITED",28/01/2016,NULL
"JUSTIN MILOS MORYTO","judicial representatives","HANGAR RESOURCES LIMITED",28/01/2016,NULL
"JUSTIN MILOS MORYTO",secretaries,"HANGAR RESOURCES LIMITED",28/01/2016,NULL
"ANTHONY THOMAS MORYTO",directors,"HANGAR HOLDINGS LIMITED",28/01/2016,NULL
"JUSTIN MILOS MORYTO",directors,"HANGAR HOLDINGS LIMITED",28/01/2016,NULL
"JUSTIN MILOS MORYTO",shareholders,"HANGAR HOLDINGS LIMITED",28/01/2016,NULL
"ANTHONY THOMAS MORYTO","legal representatives","HANGAR HOLDINGS LIMITED",28/01/2016,NULL
"JUSTIN MILOS MORYTO","legal representatives","HANGAR HOLDINGS LIMITED",28/01/2016,NULL
"ANTHONY THOMAS MORYTO","judicial representatives","HANGAR HOLDINGS LIMITED",28/01/2016,NULL
"JUSTIN MILOS MORYTO","judicial representatives","HANGAR HOLDINGS LIMITED",28/01/2016,NULL
"JUSTIN MILOS MORYTO",secretaries,"HANGAR HOLDINGS LIMITED",28/01/2016,NULL
"TRAVIS LEIGH BRANNON",directors,"HANDSON SOFTWARE LIMITED",07/11/2014,NULL
"TRAVIS LEIGH BRANNON",shareholders,"HANDSON SOFTWARE LIMITED",07/11/2014,NULL
"TRAVIS LEIGH BRANNON","legal representatives","HANDSON SOFTWARE LIMITED",07/11/2014,NULL
"TRAVIS LEIGH BRANNON","judicial representatives","HANDSON SOFTWARE LIMITED",07/11/2014,NULL
"FAHIM CHAUDHRY",shareholders,"HALOCLINE PRIVATE CAPITAL LIMITED",04/12/2013,NULL
"BUNDEEP SINGH RANGAR",directors,"IXL SERVICORP LIMITED",22/07/2011,NULL
"BUNDEEP SINGH RANGAR","legal representatives","IXL SERVICORP LIMITED",22/07/2011,NULL
"BUNDEEP SINGH RANGAR","judicial representatives","IXL SERVICORP LIMITED",22/07/2011,NULL
"BUNDEEP SINGH RANGAR",directors,"IXL PREMFINA LTD",07/01/2015,NULL
"BUNDEEP SINGH RANGAR",shareholders,"IXL PREMFINA LTD",07/01/2015,NULL
"BUNDEEP SINGH RANGAR","legal representatives","IXL PREMFINA LTD",07/01/2015,NULL
"BUNDEEP SINGH RANGAR","judicial representatives","IXL PREMFINA LTD",07/01/2015,NULL
"BUNDEEP SINGH RANGAR",directors,"IXL HOLDINGS LIMITED",22/07/2011,NULL
"BUNDEEP SINGH RANGAR","legal representatives","IXL HOLDINGS LIMITED",22/07/2011,NULL
"BUNDEEP SINGH RANGAR","judicial representatives","IXL HOLDINGS LIMITED",22/07/2011,NULL
"BUNDEEP SINGH RANGAR",directors,"IXL BANCORP LIMITED",22/07/2011,NULL
"BUNDEEP SINGH RANGAR","legal representatives","IXL BANCORP LIMITED",22/07/2011,NULL
"BUNDEEP SINGH RANGAR","judicial representatives","IXL BANCORP LIMITED",22/07/2011,NULL
"GENNADY BEYN",directors,"INTERNET TV LIMITED",27/04/2010,NULL
"GENNADY BEYN",shareholders,"INTERNET TV LIMITED",27/04/2010,NULL
"GENNADY BEYN","legal representatives","INTERNET TV LIMITED",27/04/2010,NULL
"GENNADY BEYN","judicial representatives","INTERNET TV LIMITED",27/04/2010,NULL
"GENNADY BEYN",secretaries,"INTERNET TV LIMITED",27/04/2010,NULL
"Salma BSHEIN",directors,"INTERNATIONAL GLOBAL CONSULTING LTD",06/01/2015,"In Dissolution"
"Amin SADEK",directors,"INTERNATIONAL GLOBAL CONSULTING LTD",06/01/2015,"In Dissolution"
"Salma BSHEIN",shareholders,"INTERNATIONAL GLOBAL CONSULTING LTD",06/01/2015,"In Dissolution"
"Amin SADEK",shareholders,"INTERNATIONAL GLOBAL CONSULTING LTD",06/01/2015,"In Dissolution"
"Salma BSHEIN","legal representatives","INTERNATIONAL GLOBAL CONSULTING LTD",06/01/2015,"In Dissolution"
"Amin SADEK","legal representatives","INTERNATIONAL GLOBAL CONSULTING LTD",06/01/2015,"In Dissolution"
"Salma BSHEIN","judicial representatives","INTERNATIONAL GLOBAL CONSULTING LTD",06/01/2015,"In Dissolution"
"Amin SADEK","judicial representatives","INTERNATIONAL GLOBAL CONSULTING LTD",06/01/2015,"In Dissolution"
"Salma BSHEIN",secretaries,"INTERNATIONAL GLOBAL CONSULTING LTD",06/01/2015,"In Dissolution"
"CHRISTOPHER RYAN DELIA",directors,"INTERNATIONAL EQUINE SALES AND SERVICES LTD",26/03/2002,NULL
"CHRISTOPHER RYAN DELIA",shareholders,"INTERNATIONAL EQUINE SALES AND SERVICES LTD",26/03/2002,NULL
"CHRISTOPHER RYAN DELIA","legal representatives","INTERNATIONAL EQUINE SALES AND SERVICES LTD",26/03/2002,NULL
"CHRISTOPHER RYAN DELIA","judicial representatives","INTERNATIONAL EQUINE SALES AND SERVICES LTD",26/03/2002,NULL
"CHRISTOPHER RYAN DELIA",secretaries,"INTERNATIONAL EQUINE SALES AND SERVICES LTD",26/03/2002,NULL
"Karin Kacvinsky",directors,"International adL Investment Ltd.",02/12/2013,NULL
"Karin Kacvinsky",shareholders,"International adL Investment Ltd.",02/12/2013,NULL
"Karin Kacvinsky","legal representatives","International adL Investment Ltd.",02/12/2013,NULL
"Karin Kacvinsky","judicial representatives","International adL Investment Ltd.",02/12/2013,NULL
"DAMON POOLE",directors,"INTERMIX LTD",17/03/2014,NULL
"JASON BUTCHER",shareholders,"INTERMIX LTD",17/03/2014,NULL
"DAMON POOLE","legal representatives","INTERMIX LTD",17/03/2014,NULL
"DAMON POOLE","judicial representatives","INTERMIX LTD",17/03/2014,NULL
"DAMON POOLE",secretaries,"INTERMIX LTD",17/03/2014,NULL
"CHARLES ASSOULINE",shareholders,"INTERACTIVE BRANDS MALTA LIMITED",29/08/2007,NULL
"IAROSLAV JIVOV",directors,"INTEL ENERGO CO. LTD",22/05/2012,NULL
"IAROSLAV JIVOV","legal representatives","INTEL ENERGO CO. LTD",22/05/2012,NULL
"IAROSLAV JIVOV","judicial representatives","INTEL ENERGO CO. LTD",22/05/2012,NULL
"ARNOLD BERNARD QUESADA",directors,"INSTADEBIT INTERNATIONAL SOLUTIONS LTD.",13/02/2014,NULL
"ARNOLD BERNARD QUESADA","legal representatives","INSTADEBIT INTERNATIONAL SOLUTIONS LTD.",13/02/2014,NULL
"ARNOLD BERNARD QUESADA","judicial representatives","INSTADEBIT INTERNATIONAL SOLUTIONS LTD.",13/02/2014,NULL
"KENNETH JAMES EMERSON",directors,"Instadebit Global Solutions Ltd",14/10/2010,NULL
"ARNOLD BERNARD QUESADA",directors,"Instadebit Global Solutions Ltd",14/10/2010,NULL
"KENNETH JAMES EMERSON","legal representatives","Instadebit Global Solutions Ltd",14/10/2010,NULL
"ARNOLD BERNARD QUESADA","legal representatives","Instadebit Global Solutions Ltd",14/10/2010,NULL
"KENNETH JAMES EMERSON","judicial representatives","Instadebit Global Solutions Ltd",14/10/2010,NULL
"ARNOLD BERNARD QUESADA","judicial representatives","Instadebit Global Solutions Ltd",14/10/2010,NULL
"KENNETH JAMES EMERSON",secretaries,"Instadebit Global Solutions Ltd",14/10/2010,NULL
"FRANCOIS BOURASSA",directors,"INNOCAP GLOBAL INVESTMENT MANAGEMENT LTD",14/06/2010,NULL
"GIORGIO PAVESIO",directors,"INNOCAP GLOBAL INVESTMENT MANAGEMENT LTD",14/06/2010,NULL
"SYLVAIN SACOLAX",directors,"INNOCAP GLOBAL INVESTMENT MANAGEMENT LTD",14/06/2010,NULL
"FRANCOIS BOURASSA","legal representatives","INNOCAP GLOBAL INVESTMENT MANAGEMENT LTD",14/06/2010,NULL
"GIORGIO PAVESIO","legal representatives","INNOCAP GLOBAL INVESTMENT MANAGEMENT LTD",14/06/2010,NULL
"SYLVAIN SACOLAX","legal representatives","INNOCAP GLOBAL INVESTMENT MANAGEMENT LTD",14/06/2010,NULL
"FRANCOIS BOURASSA","judicial representatives","INNOCAP GLOBAL INVESTMENT MANAGEMENT LTD",14/06/2010,NULL
"GIORGIO PAVESIO","judicial representatives","INNOCAP GLOBAL INVESTMENT MANAGEMENT LTD",14/06/2010,NULL
"SYLVAIN SACOLAX","judicial representatives","INNOCAP GLOBAL INVESTMENT MANAGEMENT LTD",14/06/2010,NULL
"FRANCOIS BOURASSA",directors,"INNOCAP FUND SICAV PLC",05/08/2005,"In Dissolution"
"FRANCOIS BOURASSA","legal representatives","INNOCAP FUND SICAV PLC",05/08/2005,"In Dissolution"
"FRANCOIS BOURASSA","judicial representatives","INNOCAP FUND SICAV PLC",05/08/2005,"In Dissolution"
"ROBIN INGLE",directors,"INGLE INTERNATIONAL LIMITED",28/12/2006,NULL
"ROBIN INGLE",shareholders,"INGLE INTERNATIONAL LIMITED",28/12/2006,NULL
"ROBIN INGLE","legal representatives","INGLE INTERNATIONAL LIMITED",28/12/2006,NULL
"ROBIN INGLE","judicial representatives","INGLE INTERNATIONAL LIMITED",28/12/2006,NULL
"ROBIN INGLE",secretaries,"INGLE INTERNATIONAL LIMITED",28/12/2006,NULL
"Dean Fournier",directors,"INCOMING AMERICANADA LIMITED",16/12/2010,NULL
"Dean Fournier","legal representatives","INCOMING AMERICANADA LIMITED",16/12/2010,NULL
"Dean Fournier","judicial representatives","INCOMING AMERICANADA LIMITED",16/12/2010,NULL
"GEORGES MICHEL DOUMET",directors,"INBERDON ENTERPRISES LIMITED",22/10/2008,NULL
"GEORGES MICHEL DOUMET",shareholders,"INBERDON ENTERPRISES LIMITED",22/10/2008,NULL
"GEORGES MICHEL DOUMET","legal representatives","INBERDON ENTERPRISES LIMITED",22/10/2008,NULL
"GEORGES MICHEL DOUMET","judicial representatives","INBERDON ENTERPRISES LIMITED",22/10/2008,NULL
"SCOTT MONTEITH",directors,"IMTEX INTERNATIONAL (MALTA) LIMITED",09/10/2013,NULL
"SCOTT MONTEITH","legal representatives","IMTEX INTERNATIONAL (MALTA) LIMITED",09/10/2013,NULL
"SCOTT MONTEITH","judicial representatives","IMTEX INTERNATIONAL (MALTA) LIMITED",09/10/2013,NULL
"DAVID O'CONNOR",directors,"IMEON GROUP HOLDINGS LIMITED",18/02/2014,NULL
"DAVID O'CONNOR",shareholders,"IMEON GROUP HOLDINGS LIMITED",18/02/2014,NULL
"DAVID O'CONNOR","legal representatives","IMEON GROUP HOLDINGS LIMITED",18/02/2014,NULL
"DAVID O'CONNOR","judicial representatives","IMEON GROUP HOLDINGS LIMITED",18/02/2014,NULL
"DAVID O'CONNOR",directors,"IMEON GLOBAL SERVICES LIMITED",18/02/2014,NULL
"DAVID O'CONNOR",shareholders,"IMEON GLOBAL SERVICES LIMITED",18/02/2014,NULL
"DAVID O'CONNOR","legal representatives","IMEON GLOBAL SERVICES LIMITED",18/02/2014,NULL
"DAVID O'CONNOR","judicial representatives","IMEON GLOBAL SERVICES LIMITED",18/02/2014,NULL
"ERIC MAJOR",directors,"IIP PROCESSING LTD",07/11/2013,NULL
"ERIC MAJOR","legal representatives","IIP PROCESSING LTD",07/11/2013,NULL
"ERIC MAJOR","judicial representatives","IIP PROCESSING LTD",07/11/2013,NULL
"ERIC MAJOR",directors,"IIP MALTA LTD",10/10/2013,NULL
"ERIC MAJOR","legal representatives","IIP MALTA LTD",10/10/2013,NULL
"ERIC MAJOR","judicial representatives","IIP MALTA LTD",10/10/2013,NULL
"ARNOLD BERNARD QUESADA",directors,"IDS HOLDINGS LTD",14/10/2010,NULL
"ARNOLD BERNARD QUESADA","legal representatives","IDS HOLDINGS LTD",14/10/2010,NULL
"ARNOLD BERNARD QUESADA","judicial representatives","IDS HOLDINGS LTD",14/10/2010,NULL
"ANIL CHAWLA",directors,"ICE NINE LIMITED",06/06/2008,NULL
"ANIL CHAWLA",shareholders,"ICE NINE LIMITED",06/06/2008,NULL
"ANIL CHAWLA","legal representatives","ICE NINE LIMITED",06/06/2008,NULL
"ANIL CHAWLA","judicial representatives","ICE NINE LIMITED",06/06/2008,NULL
"KAREN LOUISE PETTIFER",secretaries,"IAT (MALTA) LIMITED",13/08/2013,NULL
"PETER VAN TUYL",shareholders,"JUNIOR BUSINESS CONSULTANCY LIMITED",08/10/2008,NULL
"PETER VAN TUYL",shareholders,"JUNIOR (HOLDING) LIMITED",09/09/2008,NULL
"ROBERT MITCHELL MCIVOR",directors,"JOSEPH'S LITTLE RED WAGONS LIMITED",12/12/2014,NULL
"ROBERT MITCHELL MCIVOR",shareholders,"JOSEPH'S LITTLE RED WAGONS LIMITED",12/12/2014,NULL
"ROBERT MITCHELL MCIVOR","legal representatives","JOSEPH'S LITTLE RED WAGONS LIMITED",12/12/2014,NULL
"ROBERT MITCHELL MCIVOR","judicial representatives","JOSEPH'S LITTLE RED WAGONS LIMITED",12/12/2014,NULL
"ROBERT MITCHELL MCIVOR",secretaries,"JOSEPH'S LITTLE RED WAGONS LIMITED",12/12/2014,NULL
"STEVE MASON",directors,"JET-TECH LIMITED",01/08/1995,NULL
"STEVE MASON",shareholders,"JET-TECH LIMITED",01/08/1995,NULL
"STEVE MASON","legal representatives","JET-TECH LIMITED",01/08/1995,NULL
"STEVE MASON","judicial representatives","JET-TECH LIMITED",01/08/1995,NULL
"STEVE MASON",secretaries,"JET-TECH LIMITED",01/08/1995,NULL
"KERRIE ANNE NAPLES",directors,"Jefferson International Consultancy Limited",30/09/2009,NULL
"KERRIE ANNE NAPLES",shareholders,"Jefferson International Consultancy Limited",30/09/2009,NULL
"KERRIE ANNE NAPLES","legal representatives","Jefferson International Consultancy Limited",30/09/2009,NULL
"KERRIE ANNE NAPLES","judicial representatives","Jefferson International Consultancy Limited",30/09/2009,NULL
"PETER VAN TUYL",shareholders,"JBI Limited",20/07/2009,NULL
"JASON KENNETH MAXWELL",directors,"JASON MAXWELL CONSULTING LIMITED",18/07/2016,NULL
"JASON KENNETH MAXWELL",shareholders,"JASON MAXWELL CONSULTING LIMITED",18/07/2016,NULL
"JASON KENNETH MAXWELL","legal representatives","JASON MAXWELL CONSULTING LIMITED",18/07/2016,NULL
"JASON KENNETH MAXWELL","judicial representatives","JASON MAXWELL CONSULTING LIMITED",18/07/2016,NULL
"JASON KENNETH MAXWELL",secretaries,"JASON MAXWELL CONSULTING LIMITED",18/07/2016,NULL
"KIMBERLY DE THOMAS",directors,"JANNIS HOLDINGS LIMITED",02/05/2014,"In Dissolution"
"KIMBERLY DE THOMAS","legal representatives","JANNIS HOLDINGS LIMITED",02/05/2014,"In Dissolution"
"KIMBERLY DE THOMAS","judicial representatives","JANNIS HOLDINGS LIMITED",02/05/2014,"In Dissolution"
"DAVD JOHN JANESON",directors,"JAN DRUGS LIMITED",03/05/2007,NULL
"DAVD JOHN JANESON",shareholders,"JAN DRUGS LIMITED",03/05/2007,NULL
"DAVD JOHN JANESON","legal representatives","JAN DRUGS LIMITED",03/05/2007,NULL
"DAVD JOHN JANESON","judicial representatives","JAN DRUGS LIMITED",03/05/2007,NULL
"YORGO THEODORO LYKOURGIOTIS",directors,"JAHN LYKOURIA DESIGN LIMITED",24/09/2003,NULL
"YORGO THEODORO LYKOURGIOTIS","judicial representatives","JAHN LYKOURIA DESIGN LIMITED",24/09/2003,NULL
"BEVERLY A BARTLETT","judicial representatives","KOREAN GOLD MINES LIMITED",06/12/2001,NULL
"NARENDRA KOTECHA",directors,"Ko-Tech Pharmaceuticals Limited",18/11/2011,"In Dissolution"
"NARENDRA KOTECHA","legal representatives","Ko-Tech Pharmaceuticals Limited",18/11/2011,"In Dissolution"
"NARENDRA KOTECHA","judicial representatives","Ko-Tech Pharmaceuticals Limited",18/11/2011,"In Dissolution"
"NARENDRA KOTECHA",secretaries,"Ko-Tech Pharmaceuticals Limited",18/11/2011,"In Dissolution"
"GLORIA LORZA",shareholders,"KNIGHTSBRIDGE SCHOOLS INTERNATIONAL (MALTA) PLC",08/06/2009,NULL
"KIMBERLY DETHOMAS",directors,"KJB HOLDINGS LIMITED",27/08/2013,NULL
"KIMBERLY DETHOMAS","legal representatives","KJB HOLDINGS LIMITED",27/08/2013,NULL
"KIMBERLY DETHOMAS","judicial representatives","KJB HOLDINGS LIMITED",27/08/2013,NULL
"RAYMOND H Y K SO",directors,"KGF-TYL LIMITED",06/07/2006,"In Dissolution"
