name,type,company_name,registration_date,status
"PETER DOHERTY",directors,"LYVEGAME HOLDING LIMITED",12/08/2010,NULL
"PETER DOHERTY",shareholders,"LYVEGAME HOLDING LIMITED",12/08/2010,NULL
"PETER DOHERTY","legal representatives","LYVEGAME HOLDING LIMITED",12/08/2010,NULL
"PETER DOHERTY","judicial representatives","LYVEGAME HOLDING LIMITED",12/08/2010,NULL
"PATRICIA REBECCA MC MULLAN",directors,"LUPHO B LIMITED",12/04/2005,NULL
"PATRICIA REBECCA MC MULLAN","legal representatives","LUPHO B LIMITED",12/04/2005,NULL
"PATRICIA REBECCA MC MULLAN","judicial representatives","LUPHO B LIMITED",12/04/2005,NULL
"PATRICIA REBECCA MC MULLAN",directors,"LUPHO A LIMITED",12/04/2005,NULL
"PATRICIA REBECCA MC MULLAN","legal representatives","LUPHO A LIMITED",12/04/2005,NULL
"PATRICIA REBECCA MC MULLAN","judicial representatives","LUPHO A LIMITED",12/04/2005,NULL
"PAURIC CALDWELL",directors,"LUASPAY LIMITED",19/06/2015,NULL
"PAURIC CALDWELL","legal representatives","LUASPAY LIMITED",19/06/2015,NULL
"PAURIC CALDWELL","judicial representatives","LUASPAY LIMITED",19/06/2015,NULL
"THOMAS SMYTH",directors,"LS Limited (Malta Branch)",04/11/2013,NULL
"WILLIAM JARLATH SMYTH",directors,"LS Limited (Malta Branch)",04/11/2013,NULL
"THOMAS SMYTH","legal representatives","LS Limited (Malta Branch)",04/11/2013,NULL
"WILLIAM JARLATH SMYTH","legal representatives","LS Limited (Malta Branch)",04/11/2013,NULL
"THOMAS SMYTH","judicial representatives","LS Limited (Malta Branch)",04/11/2013,NULL
"WILLIAM JARLATH SMYTH","judicial representatives","LS Limited (Malta Branch)",04/11/2013,NULL
"JOHN MORIARTY",directors,"LREG Malta Limited",08/11/2005,NULL
"JOHN MORIARTY",shareholders,"LREG Malta Limited",08/11/2005,NULL
"JOHN MORIARTY","legal representatives","LREG Malta Limited",08/11/2005,NULL
"JOHN MORIARTY","judicial representatives","LREG Malta Limited",08/11/2005,NULL
"JOHN MORIARTY",secretaries,"LREG Malta Limited",08/11/2005,NULL
"GAIL SHIVAUN THOMPSON",shareholders,"London Five Limited",04/06/2008,NULL
"GAIL SHIVAUN THOMPSON",shareholders,"LONDON FIVE HOLDING LIMITED",04/06/2008,NULL
"LOUIS FRANCIS FITZGERALD",directors,"LMBKI INVESTMENTS LIMITED",19/06/2015,NULL
"KARL JAMES",directors,"LLPG (PROJECT MARINA) LIMITED",06/12/2005,NULL
"KARL JAMES","legal representatives","LLPG (PROJECT MARINA) LIMITED",06/12/2005,NULL
"KARL JAMES","judicial representatives","LLPG (PROJECT MARINA) LIMITED",06/12/2005,NULL
"CARMELA MIFSUD",shareholders,"LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"CARMELA MIFSUD",directors,"LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"CHICKO MIFSUD",directors,"LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"ELENA GERARDINE MIFSUD",directors,"LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"CHICKO MIFSUD",shareholders,"LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"ELENA GERARDINE MIFSUD",shareholders,"LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"CARMELA MIFSUD","legal representatives","LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"CHICKO MIFSUD","legal representatives","LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"ELENA GERARDINE MIFSUD","legal representatives","LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"CARMELA MIFSUD","judicial representatives","LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"CHICKO MIFSUD","judicial representatives","LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"ELENA GERARDINE MIFSUD","judicial representatives","LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"CARMELA MIFSUD",secretaries,"LITTLE OLD HUTS LIMITED",10/08/2010,NULL
"TOM GERARD MORRISROE",directors,"LISSA LIMITED",09/04/2013,NULL
"TOM GERARD MORRISROE","legal representatives","LISSA LIMITED",09/04/2013,NULL
"TOM GERARD MORRISROE","judicial representatives","LISSA LIMITED",09/04/2013,NULL
"PETER MCGUINESS",directors,"LIFETIME MEDICAL PRODUCTS LTD",25/10/2011,NULL
"PETER MCGUINESS",shareholders,"LIFETIME MEDICAL PRODUCTS LTD",25/10/2011,NULL
"PETER MCGUINESS","legal representatives","LIFETIME MEDICAL PRODUCTS LTD",25/10/2011,NULL
"PETER MCGUINESS","judicial representatives","LIFETIME MEDICAL PRODUCTS LTD",25/10/2011,NULL
"MARY MCGUINESS",secretaries,"LIFETIME MEDICAL PRODUCTS LTD",25/10/2011,NULL
"PETER MCGUINNESS",directors,"LIFETIME MEDICAL HOLDINGS LIMITED",22/09/2011,NULL
"MARY MCGUINNESS",shareholders,"LIFETIME MEDICAL HOLDINGS LIMITED",22/09/2011,NULL
"PETER MCGUINNESS",shareholders,"LIFETIME MEDICAL HOLDINGS LIMITED",22/09/2011,NULL
"PETER MCGUINNESS","legal representatives","LIFETIME MEDICAL HOLDINGS LIMITED",22/09/2011,NULL
"PETER MCGUINNESS","judicial representatives","LIFETIME MEDICAL HOLDINGS LIMITED",22/09/2011,NULL
"MARY MCGUINNESS",secretaries,"LIFETIME MEDICAL HOLDINGS LIMITED",22/09/2011,NULL
"GERALD JAMES MCNALLY",secretaries,"LIDSDALE LIMITED",09/05/2012,NULL
"KIERAN DENNEHY",directors,"LIBYA COMMERCIAL GROUP LIMITED",29/09/2009,"In Dissolution"
"JIM MICHAEL MURPHY",directors,"LIBYA COMMERCIAL GROUP LIMITED",29/09/2009,"In Dissolution"
"KIERAN DENNEHY",shareholders,"LIBYA COMMERCIAL GROUP LIMITED",29/09/2009,"In Dissolution"
"JIM MICHAEL MURPHY",shareholders,"LIBYA COMMERCIAL GROUP LIMITED",29/09/2009,"In Dissolution"
"KIERAN DENNEHY","legal representatives","LIBYA COMMERCIAL GROUP LIMITED",29/09/2009,"In Dissolution"
"JIM MICHAEL MURPHY","legal representatives","LIBYA COMMERCIAL GROUP LIMITED",29/09/2009,"In Dissolution"
"KIERAN DENNEHY","judicial representatives","LIBYA COMMERCIAL GROUP LIMITED",29/09/2009,"In Dissolution"
"JIM MICHAEL MURPHY","judicial representatives","LIBYA COMMERCIAL GROUP LIMITED",29/09/2009,"In Dissolution"
"GARY O'REILLY",directors,"LIBERTY GLOBAL INSURANCE COMPANY LIMITED",22/04/2014,NULL
"GARY O'REILLY","legal representatives","LIBERTY GLOBAL INSURANCE COMPANY LIMITED",22/04/2014,NULL
"GARY O'REILLY","judicial representatives","LIBERTY GLOBAL INSURANCE COMPANY LIMITED",22/04/2014,NULL
"GARY O'REILLY",directors,"LIBERTY GLOBAL HOLDING COMPANY LIMITED",16/04/2014,NULL
"GARY O'REILLY","legal representatives","LIBERTY GLOBAL HOLDING COMPANY LIMITED",16/04/2014,NULL
"GARY O'REILLY","judicial representatives","LIBERTY GLOBAL HOLDING COMPANY LIMITED",16/04/2014,NULL
"IAIN BRENDAN CAHILL",directors,"LIBERO MANAGEMENT SERVICES LIMITED",13/05/2016,NULL
"MARY MURPHY",directors,"LIBERO MANAGEMENT SERVICES LIMITED",13/05/2016,NULL
"IAIN BRENDAN CAHILL",shareholders,"LIBERO MANAGEMENT SERVICES LIMITED",13/05/2016,NULL
"MARY MURPHY",shareholders,"LIBERO MANAGEMENT SERVICES LIMITED",13/05/2016,NULL
"IAIN BRENDAN CAHILL","legal representatives","LIBERO MANAGEMENT SERVICES LIMITED",13/05/2016,NULL
"MARY MURPHY","legal representatives","LIBERO MANAGEMENT SERVICES LIMITED",13/05/2016,NULL
"IAIN BRENDAN CAHILL","judicial representatives","LIBERO MANAGEMENT SERVICES LIMITED",13/05/2016,NULL
"MARY MURPHY","judicial representatives","LIBERO MANAGEMENT SERVICES LIMITED",13/05/2016,NULL
"RACHAEL MARIE FLANNERY",directors,"LEXINGTON SERVICES LTD.",28/10/2010,NULL
"RACHAEL MARIE FLANNERY",shareholders,"LEXINGTON SERVICES LTD.",28/10/2010,NULL
"RACHAEL MARIE FLANNERY","legal representatives","LEXINGTON SERVICES LTD.",28/10/2010,NULL
"RACHAEL MARIE FLANNERY","judicial representatives","LEXINGTON SERVICES LTD.",28/10/2010,NULL
"JAMES FINBAR JOHN GUERIN",directors,"LEXDEN LIMITED",17/04/2014,NULL
"JAMES FINBAR JOHN GUERIN","legal representatives","LEXDEN LIMITED",17/04/2014,NULL
"JAMES FINBAR JOHN GUERIN","judicial representatives","LEXDEN LIMITED",17/04/2014,NULL
"RICHARD MICHAEL HENRY",directors,"LEX RISK SOLUTIONS LIMITED",17/02/2012,NULL
"RONAN RICHARD HENRY",directors,"LEX RISK SOLUTIONS LIMITED",17/02/2012,NULL
"RICHARD MICHAEL HENRY",shareholders,"LEX RISK SOLUTIONS LIMITED",17/02/2012,NULL
"RONAN RICHARD HENRY",shareholders,"LEX RISK SOLUTIONS LIMITED",17/02/2012,NULL
"RICHARD MICHAEL HENRY","legal representatives","LEX RISK SOLUTIONS LIMITED",17/02/2012,NULL
"RONAN RICHARD HENRY","legal representatives","LEX RISK SOLUTIONS LIMITED",17/02/2012,NULL
"RICHARD MICHAEL HENRY","judicial representatives","LEX RISK SOLUTIONS LIMITED",17/02/2012,NULL
"RONAN RICHARD HENRY","judicial representatives","LEX RISK SOLUTIONS LIMITED",17/02/2012,NULL
"BRIAN BENNETT",directors,"LEESON CLOSE HOLDINGS LTD.",28/03/2008,NULL
"MARY BENNETT",directors,"LEESON CLOSE HOLDINGS LTD.",28/03/2008,NULL
"BRIAN BENNETT",shareholders,"LEESON CLOSE HOLDINGS LTD.",28/03/2008,NULL
"MARY BENNETT",shareholders,"LEESON CLOSE HOLDINGS LTD.",28/03/2008,NULL
"BRIAN BENNETT","legal representatives","LEESON CLOSE HOLDINGS LTD.",28/03/2008,NULL
"MARY BENNETT","legal representatives","LEESON CLOSE HOLDINGS LTD.",28/03/2008,NULL
"BRIAN BENNETT","judicial representatives","LEESON CLOSE HOLDINGS LTD.",28/03/2008,NULL
"MARY BENNETT","judicial representatives","LEESON CLOSE HOLDINGS LTD.",28/03/2008,NULL
"MARY BENNETT",secretaries,"LEESON CLOSE HOLDINGS LTD.",28/03/2008,NULL
"SINEAD NICOLA CROKE",shareholders,"LEAP FROG SOLUTIONS",18/04/2016,NULL
"DECLAN LENNON",shareholders,"LEAP FROG SOLUTIONS",18/04/2016,NULL
"ALAN BARRY",directors,"LAWSON MILLAR HOLDINGS LIMITED",27/02/2015,NULL
"ALAN BARRY","legal representatives","LAWSON MILLAR HOLDINGS LIMITED",27/02/2015,NULL
"ALAN BARRY","judicial representatives","LAWSON MILLAR HOLDINGS LIMITED",27/02/2015,NULL
"ANTHONY O'DRISCOLL",directors,"LASCARIS CAPITAL FUND SICAV PLC",16/08/2011,NULL
"ANTHONY O'DRISCOLL",shareholders,"LASCARIS CAPITAL FUND SICAV PLC",16/08/2011,NULL
"ANTHONY O'DRISCOLL","legal representatives","LASCARIS CAPITAL FUND SICAV PLC",16/08/2011,NULL
"ANTHONY O'DRISCOLL","judicial representatives","LASCARIS CAPITAL FUND SICAV PLC",16/08/2011,NULL
"BRIAN O'CALLAGHAN",directors,"LANGLADE HOLDING LTD",04/04/2014,NULL
"BRIAN O'CALLAGHAN","legal representatives","LANGLADE HOLDING LTD",04/04/2014,NULL
"BRIAN O'CALLAGHAN","judicial representatives","LANGLADE HOLDING LTD",04/04/2014,NULL
"BRIAN O'CALLAGHAN",directors,"LANGLADE CAPITAL ADVISORS LTD",17/04/2014,NULL
"BRIAN O'CALLAGHAN","legal representatives","LANGLADE CAPITAL ADVISORS LTD",17/04/2014,NULL
"BRIAN O'CALLAGHAN","judicial representatives","LANGLADE CAPITAL ADVISORS LTD",17/04/2014,NULL
"ANTHONY O'DRISCOLL",directors,"LANE BRIDGE UCITS SICAV P.L.C.",10/12/2015,NULL
"ANTHONY O'DRISCOLL","legal representatives","LANE BRIDGE UCITS SICAV P.L.C.",10/12/2015,NULL
"ANTHONY O'DRISCOLL","judicial representatives","LANE BRIDGE UCITS SICAV P.L.C.",10/12/2015,NULL
"ANTHONY O'DRISCOLL",directors,"LAGONDA FUNDS SICAV P.L.C.",06/06/2014,NULL
"ANTHONY O'DRISCOLL","legal representatives","LAGONDA FUNDS SICAV P.L.C.",06/06/2014,NULL
"ANTHONY O'DRISCOLL","judicial representatives","LAGONDA FUNDS SICAV P.L.C.",06/06/2014,NULL
"DAVID O' SHAUGHNESSY",directors,"Labyrinth Consulting Limited",21/12/2012,NULL
"DAVID O' SHAUGHNESSY",shareholders,"Labyrinth Consulting Limited",21/12/2012,NULL
"DAVID O' SHAUGHNESSY","legal representatives","Labyrinth Consulting Limited",21/12/2012,NULL
"DAVID O' SHAUGHNESSY","judicial representatives","Labyrinth Consulting Limited",21/12/2012,NULL
"DAVID O' SHAUGHNESSY",secretaries,"Labyrinth Consulting Limited",21/12/2012,NULL
"NEIL O'LEARY",directors,"MYDAWA TRADING LTD.",23/12/2015,NULL
"NEIL O'LEARY","legal representatives","MYDAWA TRADING LTD.",23/12/2015,NULL
"NEIL O'LEARY","judicial representatives","MYDAWA TRADING LTD.",23/12/2015,NULL
"NEIL O'LEARY",directors,"MYDAWA HOLDING LTD",23/12/2015,NULL
"NEIL O'LEARY","legal representatives","MYDAWA HOLDING LTD",23/12/2015,NULL
"NEIL O'LEARY","judicial representatives","MYDAWA HOLDING LTD",23/12/2015,NULL
"Stephen Joseph Place",directors,"My Maltese Guide Private Tours Company Limited",01/09/2014,NULL
"Stephen Joseph Place",shareholders,"My Maltese Guide Private Tours Company Limited",01/09/2014,NULL
"Stephen Joseph Place","legal representatives","My Maltese Guide Private Tours Company Limited",01/09/2014,NULL
"Stephen Joseph Place","judicial representatives","My Maltese Guide Private Tours Company Limited",01/09/2014,NULL
"Stephen Joseph Place",secretaries,"My Maltese Guide Private Tours Company Limited",01/09/2014,NULL
"PATRICIA REBECCA MC MULLAN",directors,"MY LITTLE VIOLET (MALTA) LIMITED",28/08/2013,NULL
"PATRICIA REBECCA MC MULLAN","legal representatives","MY LITTLE VIOLET (MALTA) LIMITED",28/08/2013,NULL
"PATRICIA REBECCA MC MULLAN","judicial representatives","MY LITTLE VIOLET (MALTA) LIMITED",28/08/2013,NULL
"COLM DAVIS",shareholders,"Mullach Limited",07/12/2010,NULL
"PATRICK O' MALLEY",directors,"MSV International Limited",02/06/2009,NULL
"PATRICK O' MALLEY",shareholders,"MSV International Limited",02/06/2009,NULL
"PATRICK O' MALLEY","legal representatives","MSV International Limited",02/06/2009,NULL
"PATRICK O' MALLEY","judicial representatives","MSV International Limited",02/06/2009,NULL
"PATRICK O' MALLEY",secretaries,"MSV International Limited",02/06/2009,NULL
"PETER MORTELL",directors,"MSSEMEA LIMITED",13/02/2015,NULL
"PETER MORTELL",shareholders,"MSSEMEA LIMITED",13/02/2015,NULL
"PETER MORTELL","legal representatives","MSSEMEA LIMITED",13/02/2015,NULL
"PETER MORTELL","judicial representatives","MSSEMEA LIMITED",13/02/2015,NULL
"PETER MORTELL",secretaries,"MSSEMEA LIMITED",13/02/2015,NULL
"KIM-ELLA KENNY",shareholders,"Mosta Limited",20/05/2011,NULL
"NICKY KENNY",shareholders,"Mosta Limited",20/05/2011,NULL
"BRENDAN MORRISSEY",directors,"MORRISSEY OIL MALTA LIMITED",15/04/2013,NULL
"BRENDAN MORRISSEY",shareholders,"MORRISSEY OIL MALTA LIMITED",15/04/2013,NULL
"BRENDAN MORRISSEY","legal representatives","MORRISSEY OIL MALTA LIMITED",15/04/2013,NULL
"BRENDAN MORRISSEY","judicial representatives","MORRISSEY OIL MALTA LIMITED",15/04/2013,NULL
"KAREN MORRISSEY",secretaries,"MORRISSEY OIL MALTA LIMITED",15/04/2013,NULL
"DESMOND JONATHAN RIORDAN",directors,"MORI CAPITAL MANAGEMENT LIMITED",08/10/2014,NULL
"DESMOND JONATHAN RIORDAN","legal representatives","MORI CAPITAL MANAGEMENT LIMITED",08/10/2014,NULL
"DESMOND JONATHAN RIORDAN","judicial representatives","MORI CAPITAL MANAGEMENT LIMITED",08/10/2014,NULL
"DEREK ARTHUR RICHARDSON",shareholders,"MOONSTONE HOLDINGS LTD",11/01/2013,NULL
"PATRICK AUSTIN",directors,"MONTAIGNE VENTURES LIMITED",17/08/2005,NULL
"PATRICK AUSTIN",shareholders,"MONTAIGNE VENTURES LIMITED",17/08/2005,NULL
"STEPHEN KEAVENEY",shareholders,"MONTAIGNE VENTURES LIMITED",17/08/2005,NULL
"PATRICK AUSTIN","legal representatives","MONTAIGNE VENTURES LIMITED",17/08/2005,NULL
"PATRICK AUSTIN","judicial representatives","MONTAIGNE VENTURES LIMITED",17/08/2005,NULL
"STEPHEN KEAVENEY",secretaries,"MONTAIGNE VENTURES LIMITED",17/08/2005,NULL
"PATRICK AUSTIN",directors,"MONTAIGNE INVESTMENT (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL",directors,"MONTAIGNE INVESTMENT (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL",shareholders,"MONTAIGNE INVESTMENT (MALTA) LIMITED",24/09/2004,NULL
"PATRICK AUSTIN",shareholders,"MONTAIGNE INVESTMENT (MALTA) LIMITED",24/09/2004,NULL
"PATRICK AUSTIN","legal representatives","MONTAIGNE INVESTMENT (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL","legal representatives","MONTAIGNE INVESTMENT (MALTA) LIMITED",24/09/2004,NULL
"PATRICK AUSTIN","judicial representatives","MONTAIGNE INVESTMENT (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL","judicial representatives","MONTAIGNE INVESTMENT (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL",secretaries,"MONTAIGNE INVESTMENT (MALTA) LIMITED",24/09/2004,NULL
"PATRICK AUSTIN",directors,"MONTAIGNE ENTERPRISES (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL",directors,"MONTAIGNE ENTERPRISES (MALTA) LIMITED",24/09/2004,NULL
"PATRICK AUSTIN",shareholders,"MONTAIGNE ENTERPRISES (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL",shareholders,"MONTAIGNE ENTERPRISES (MALTA) LIMITED",24/09/2004,NULL
"PATRICK AUSTIN","legal representatives","MONTAIGNE ENTERPRISES (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL","legal representatives","MONTAIGNE ENTERPRISES (MALTA) LIMITED",24/09/2004,NULL
"PATRICK AUSTIN","judicial representatives","MONTAIGNE ENTERPRISES (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL","judicial representatives","MONTAIGNE ENTERPRISES (MALTA) LIMITED",24/09/2004,NULL
"TRUDI ROTHWELL",secretaries,"MONTAIGNE ENTERPRISES (MALTA) LIMITED",24/09/2004,NULL
"RAYMOND J. MC LOUGHLIN",directors,"MONSET LIMITED",15/01/2013,NULL
"RAYMOND J. MC LOUGHLIN","legal representatives","MONSET LIMITED",15/01/2013,NULL
"RAYMOND J. MC LOUGHLIN","judicial representatives","MONSET LIMITED",15/01/2013,NULL
"SUSAN BROOKS",directors,"MOMENTUM PENSIONS MALTA LIMITED",19/04/2011,NULL
"SUSAN BROOKS","legal representatives","MOMENTUM PENSIONS MALTA LIMITED",19/04/2011,NULL
"SUSAN BROOKS","judicial representatives","MOMENTUM PENSIONS MALTA LIMITED",19/04/2011,NULL
"SUSAN BROOKS",secretaries,"MOMENTUM PENSIONS MALTA LIMITED",19/04/2011,NULL
"ALEX CUPPAGE",directors,"MOLL STREET LIMITED",22/02/2016,NULL
"ALEX CUPPAGE","legal representatives","MOLL STREET LIMITED",22/02/2016,NULL
"ALEX CUPPAGE","judicial representatives","MOLL STREET LIMITED",22/02/2016,NULL
"MICHAEL HACKING",directors,"MOCOH SHIPPING & TRADING LIMITED",12/11/2008,NULL
"MICHAEL HACKING","legal representatives","MOCOH SHIPPING & TRADING LIMITED",12/11/2008,NULL
"MICHAEL HACKING","judicial representatives","MOCOH SHIPPING & TRADING LIMITED",12/11/2008,NULL
"TOMAS MAC EION",directors,"MMCK Ltd.",23/01/2008,NULL
"MICHAEL MC GUIRK",directors,"MMCK Ltd.",23/01/2008,NULL
"MARTIN CONRY",shareholders,"MMCK Ltd.",23/01/2008,NULL
"MICHAEL KELLY",shareholders,"MMCK Ltd.",23/01/2008,NULL
"TOMAS MAC EOIN",shareholders,"MMCK Ltd.",23/01/2008,NULL
"MICHAEL MC GUIRK",shareholders,"MMCK Ltd.",23/01/2008,NULL
"TOMAS MAC EION","legal representatives","MMCK Ltd.",23/01/2008,NULL
"MICHAEL MC GUIRK","legal representatives","MMCK Ltd.",23/01/2008,NULL
"TOMAS MAC EION","judicial representatives","MMCK Ltd.",23/01/2008,NULL
"MICHAEL MC GUIRK","judicial representatives","MMCK Ltd.",23/01/2008,NULL
"MICHAEL MC GUIRK",secretaries,"MMCK Ltd.",23/01/2008,NULL
"SARAH JANE MULLINS",directors,"MMA GR LIMITED",04/07/2016,NULL
"SARAH JANE MULLINS","legal representatives","MMA GR LIMITED",04/07/2016,NULL
"SARAH JANE MULLINS","judicial representatives","MMA GR LIMITED",04/07/2016,NULL
"JOHN LOWRY",directors,"ML HOLDINGS LIMITED",16/07/2008,"In Dissolution"
"JOHN LOWRY",shareholders,"ML HOLDINGS LIMITED",16/07/2008,"In Dissolution"
"JOHN LOWRY","legal representatives","ML HOLDINGS LIMITED",16/07/2008,"In Dissolution"
"JOHN LOWRY","judicial representatives","ML HOLDINGS LIMITED",16/07/2008,"In Dissolution"
"JOHN HENRY LOWRY",directors,"ML GROUP HOLDINGS LIMITED",26/01/2012,NULL
"JOHN HENRY LOWRY",shareholders,"ML GROUP HOLDINGS LIMITED",26/01/2012,NULL
"JOHN HENRY LOWRY","legal representatives","ML GROUP HOLDINGS LIMITED",26/01/2012,NULL
"JOHN HENRY LOWRY","judicial representatives","ML GROUP HOLDINGS LIMITED",26/01/2012,NULL
"JOHN LOWRY",directors,"ML CAPITAL MANAGEMENT HOLDINGS LIMITED",16/02/2010,NULL
"JOHN LOWRY",shareholders,"ML CAPITAL MANAGEMENT HOLDINGS LIMITED",16/02/2010,NULL
"JOHN LOWRY","legal representatives","ML CAPITAL MANAGEMENT HOLDINGS LIMITED",16/02/2010,NULL
"JOHN LOWRY","judicial representatives","ML CAPITAL MANAGEMENT HOLDINGS LIMITED",16/02/2010,NULL
"JOHN LOWRY",directors,"ML CAPITAL LIMITED",31/07/2008,"In Dissolution"
"JOHN LOWRY","legal representatives","ML CAPITAL LIMITED",31/07/2008,"In Dissolution"
"JOHN LOWRY","judicial representatives","ML CAPITAL LIMITED",31/07/2008,"In Dissolution"
"JOHN HENRY LOWRY",directors,"ML CAPITAL ASSET MANAGEMENT LIMITED",18/02/2010,NULL
"JOHN HENRY LOWRY","legal representatives","ML CAPITAL ASSET MANAGEMENT LIMITED",18/02/2010,NULL
"JOHN HENRY LOWRY","judicial representatives","ML CAPITAL ASSET MANAGEMENT LIMITED",18/02/2010,NULL
"MICHAEL JAMES BURKE",directors,"MJB INVESTMENTS LIMITED",20/05/2015,NULL
"MICHAEL JAMES BURKE",shareholders,"MJB INVESTMENTS LIMITED",20/05/2015,NULL
"MICHAEL JAMES BURKE","legal representatives","MJB INVESTMENTS LIMITED",20/05/2015,NULL
"MICHAEL JAMES BURKE","judicial representatives","MJB INVESTMENTS LIMITED",20/05/2015,NULL
"ANTHONY O'DRISCOLL",directors,"MILLENNIUM GLOBAL FUNDS SICAV P.L.C.",10/08/2015,NULL
"ANTHONY O'DRISCOLL","legal representatives","MILLENNIUM GLOBAL FUNDS SICAV P.L.C.",10/08/2015,NULL
"ANTHONY O'DRISCOLL","judicial representatives","MILLENNIUM GLOBAL FUNDS SICAV P.L.C.",10/08/2015,NULL
"JOANNA MONIKA GADAJSKA",directors,"Millennium College Malta Ltd",14/03/2014,NULL
"JOANNA MONIKA GADAJSKA",shareholders,"Millennium College Malta Ltd",14/03/2014,NULL
"JOANNA MONIKA GADAJSKA","legal representatives","Millennium College Malta Ltd",14/03/2014,NULL
"JOANNA MONIKA GADAJSKA","judicial representatives","Millennium College Malta Ltd",14/03/2014,NULL
"MARK RICHARD ENGLAND",secretaries,"Milestone Aviation Malta Ltd.",07/03/2011,NULL
"PATRICK GERARD MCKILLEN",directors,"MILA INVESTMENT HOLDINGS LTD",23/09/2014,NULL
"PADRAIG DIARMUID MULLARKEY",directors,"MILA INVESTMENT HOLDINGS LTD",23/09/2014,NULL
"PATRICK GERARD MCKILLEN","legal representatives","MILA INVESTMENT HOLDINGS LTD",23/09/2014,NULL
"PADRAIG DIARMUID MULLARKEY","legal representatives","MILA INVESTMENT HOLDINGS LTD",23/09/2014,NULL
"PATRICK GERARD MCKILLEN","judicial representatives","MILA INVESTMENT HOLDINGS LTD",23/09/2014,NULL
"PADRAIG DIARMUID MULLARKEY","judicial representatives","MILA INVESTMENT HOLDINGS LTD",23/09/2014,NULL
"MICHAEL FURLONG",directors,"MIDMED HOLDINGS LIMITED",23/12/2013,NULL
"MICHAEL FURLONG","legal representatives","MIDMED HOLDINGS LIMITED",23/12/2013,NULL
"MICHAEL FURLONG","judicial representatives","MIDMED HOLDINGS LIMITED",23/12/2013,NULL
"JOHN COLEMAN",directors,"MICROGAMING MALTA SYSTEMS LIMITED",08/10/2008,NULL
"JOHN COLEMAN","legal representatives","MICROGAMING MALTA SYSTEMS LIMITED",08/10/2008,NULL
"JOHN COLEMAN","legal representatives","MICROGAMING MALTA SYSTEMS LIMITED",08/10/2008,NULL
"JOHN COLEMAN","judicial representatives","MICROGAMING MALTA SYSTEMS LIMITED",08/10/2008,NULL
"JOHN COLEMAN","judicial representatives","MICROGAMING MALTA SYSTEMS LIMITED",08/10/2008,NULL
"JOHN COLEMAN",directors,"MICROGAMING EUROPE SYSTEMS LIMITED",08/10/2008,NULL
"JOHN COLEMAN","legal representatives","MICROGAMING EUROPE SYSTEMS LIMITED",08/10/2008,NULL
"JOHN COLEMAN","judicial representatives","MICROGAMING EUROPE SYSTEMS LIMITED",08/10/2008,NULL
"JOHN COLEMAN",directors,"MICROGAMING EUROPE LTD",24/05/2007,NULL
"ROGER RAATGEVER",directors,"MICROGAMING EUROPE LTD",24/05/2007,NULL
"JOHN COLEMAN","legal representatives","MICROGAMING EUROPE LTD",24/05/2007,NULL
"ROGER RAATGEVER","legal representatives","MICROGAMING EUROPE LTD",24/05/2007,NULL
"JOHN COLEMAN","judicial representatives","MICROGAMING EUROPE LTD",24/05/2007,NULL
"ROGER RAATGEVER","judicial representatives","MICROGAMING EUROPE LTD",24/05/2007,NULL
"JOHN COLEMAN",directors,"MICROGAMING (MALTA) LTD",05/05/2006,NULL
"ROGER RAATGEVER",directors,"MICROGAMING (MALTA) LTD",05/05/2006,NULL
"JOHN COLEMAN","legal representatives","MICROGAMING (MALTA) LTD",05/05/2006,NULL
"ROGER RAATGEVER","legal representatives","MICROGAMING (MALTA) LTD",05/05/2006,NULL
"JOHN COLEMAN","judicial representatives","MICROGAMING (MALTA) LTD",05/05/2006,NULL
"ROGER RAATGEVER","judicial representatives","MICROGAMING (MALTA) LTD",05/05/2006,NULL
"HANNAH PATRICIA NAGLE",shareholders,"MESPIL HOLDINGS LIMITED",28/02/2014,NULL
"WILLIAM NICHOLAS",directors,"MERSENNE YACHTS LIMITED",02/10/2013,NULL
"WILLIAM NICHOLAS","legal representatives","MERSENNE YACHTS LIMITED",02/10/2013,NULL
