name,type,company_name,registration_date,status
"MIGUEL ANGEL BUENO JIMENEZ","legal representatives","Iberobet Limited",10/05/2007,NULL
"DIONISIO MARTIN RAMOS","legal representatives","Iberobet Limited",10/05/2007,NULL
"MIGUEL ANGEL BUENO JIMENEZ","judicial representatives","Iberobet Limited",10/05/2007,NULL
"DIONISIO MARTIN RAMOS","judicial representatives","Iberobet Limited",10/05/2007,NULL
"MIGUEL ANGEL BUENO JIMENEZ",secretaries,"Iberobet Limited",10/05/2007,NULL
"JUAN MANUEL CORDEIRO RODRIGUEZ",directors,"IBERIAN TANKERS 1 LIMITED",21/12/2015,NULL
"JUAN MANUEL CORDEIRO RODRIGUEZ","legal representatives","IBERIAN TANKERS 1 LIMITED",21/12/2015,NULL
"JUAN MANUEL CORDEIRO RODRIGUEZ","judicial representatives","IBERIAN TANKERS 1 LIMITED",21/12/2015,NULL
"JUAN MANUEL CORDEIRO RODRIGUEZ",directors,"IBERIAN BULKCARRIERS LIMITED",18/02/2015,NULL
"JUAN MANUEL CORDEIRO RODRIGUEZ","legal representatives","IBERIAN BULKCARRIERS LIMITED",18/02/2015,NULL
"JUAN MANUEL CORDEIRO RODRIGUEZ","judicial representatives","IBERIAN BULKCARRIERS LIMITED",18/02/2015,NULL
"CARLOS SANCHEZ LOPEZ",shareholders,"IBERIA INVESTMENTS LIMITED",21/06/2012,NULL
"IGNACIO SUAREZ SUREDA",shareholders,"IBERIA BETTING SERVICES LIMITED",21/06/2012,NULL
"MARIO FERNANDO SENNACHERIBBO PONS",directors,"IBERCRUISES HOLDINGS LTD.",14/02/2008,"In Dissolution"
"MARIO FERNANDO SENNACHERIBBO PONS","legal representatives","IBERCRUISES HOLDINGS LTD.",14/02/2008,"In Dissolution"
"MARIO FERNANDO SENNACHERIBBO PONS","judicial representatives","IBERCRUISES HOLDINGS LTD.",14/02/2008,"In Dissolution"
"JAVIER ERREJON SAINZ DE LA MAZA",directors,"IBB HOTEL MANAGEMENT EUROPE LTD",08/03/2016,NULL
"JAVIER ERREJON SAINZ DE LA MAZA","legal representatives","IBB HOTEL MANAGEMENT EUROPE LTD",08/03/2016,NULL
"JAVIER ERREJON SAINZ DE LA MAZA","judicial representatives","IBB HOTEL MANAGEMENT EUROPE LTD",08/03/2016,NULL
"RAUL DIEZ TRINIDAD",directors,"IBAIGOL MARITIME LTD",25/03/2015,NULL
"INIGO AITOR AZNAR VALLE-YTURRIAGA",directors,"IBAIGOL MARITIME LTD",25/03/2015,NULL
"RAUL DIEZ TRINIDAD","legal representatives","IBAIGOL MARITIME LTD",25/03/2015,NULL
"INIGO AITOR AZNAR VALLE-YTURRIAGA","legal representatives","IBAIGOL MARITIME LTD",25/03/2015,NULL
"RAUL DIEZ TRINIDAD","judicial representatives","IBAIGOL MARITIME LTD",25/03/2015,NULL
"INIGO AITOR AZNAR VALLE-YTURRIAGA","judicial representatives","IBAIGOL MARITIME LTD",25/03/2015,NULL
"JOAN HIDALGO PUJOL",shareholders,"IAS Holding Ltd",03/08/2012,NULL
"JORGE VAZQUEZ LOPEZ",shareholders,"JVL ENTERPRISES LTD",09/06/2011,NULL
"VICENTE FENOLLAR MOLINA",directors,"JTVRMx Limited",18/10/2012,NULL
"VICENTE FENOLLAR MOLINA","legal representatives","JTVRMx Limited",18/10/2012,NULL
"VICENTE FENOLLAR MOLINA","judicial representatives","JTVRMx Limited",18/10/2012,NULL
"VICENTE REDONDO LOPEZ",directors,"Jones Lang LaSalle Services (Malta) Limited",29/05/2013,NULL
"VICENTE REDONDO LOPEZ","legal representatives","Jones Lang LaSalle Services (Malta) Limited",29/05/2013,NULL
"VICENTE REDONDO LOPEZ","judicial representatives","Jones Lang LaSalle Services (Malta) Limited",29/05/2013,NULL
"JOSE ANTONIO BAURA DE LA PENA",directors,"JOFRE SHIPPING LTD",20/07/2007,NULL
"JUAN MANUEL CORDEIRO RODRIGUEZ",directors,"JOFRE SHIPPING LTD",20/07/2007,NULL
"RICARDO MONET RUIZ-IBARRA",directors,"JOFRE SHIPPING LTD",20/07/2007,NULL
"JOSE ANTONIO BAURA DE LA PENA","legal representatives","JOFRE SHIPPING LTD",20/07/2007,NULL
"JUAN MANUEL CORDEIRO RODRIGUEZ","legal representatives","JOFRE SHIPPING LTD",20/07/2007,NULL
"RICARDO MONET RUIZ-IBARRA","legal representatives","JOFRE SHIPPING LTD",20/07/2007,NULL
"JOSE ANTONIO BAURA DE LA PENA","judicial representatives","JOFRE SHIPPING LTD",20/07/2007,NULL
"JUAN MANUEL CORDEIRO RODRIGUEZ","judicial representatives","JOFRE SHIPPING LTD",20/07/2007,NULL
"RICARDO MONET RUIZ-IBARRA","judicial representatives","JOFRE SHIPPING LTD",20/07/2007,NULL
"JOSE ALBERTO BARRERAS BARRERAS",directors,"JIPSY DEVELOPMENTS YACHTING LIMITED",14/12/2005,"In Dissolution"
"ANA BELEN BARRERAS RUANO",directors,"JIPSY DEVELOPMENTS YACHTING LIMITED",14/12/2005,"In Dissolution"
"JOSE ALBERTO BARRERAS BARRERAS","legal representatives","JIPSY DEVELOPMENTS YACHTING LIMITED",14/12/2005,"In Dissolution"
"ANA BELEN BARRERAS RUANO","legal representatives","JIPSY DEVELOPMENTS YACHTING LIMITED",14/12/2005,"In Dissolution"
"JOSE ALBERTO BARRERAS BARRERAS","judicial representatives","JIPSY DEVELOPMENTS YACHTING LIMITED",14/12/2005,"In Dissolution"
"ANA BELEN BARRERAS RUANO","judicial representatives","JIPSY DEVELOPMENTS YACHTING LIMITED",14/12/2005,"In Dissolution"
"CARLOS MARTINEZ DOMINGUEZ",directors,"JET CONNECT MALTA LIMITED",07/08/2014,NULL
"RAFAEL JULIO VILLANUEVA HERNANDEZ",directors,"JET CONNECT MALTA LIMITED",07/08/2014,NULL
"CARLOS MARTINEZ DOMINGUEZ","legal representatives","JET CONNECT MALTA LIMITED",07/08/2014,NULL
"RAFAEL JULIO VILLANUEVA HERNANDEZ","legal representatives","JET CONNECT MALTA LIMITED",07/08/2014,NULL
"CARLOS MARTINEZ DOMINGUEZ","judicial representatives","JET CONNECT MALTA LIMITED",07/08/2014,NULL
"RAFAEL JULIO VILLANUEVA HERNANDEZ","judicial representatives","JET CONNECT MALTA LIMITED",07/08/2014,NULL
"JAVIER ROCAMONDE DEL VALLE",directors,"JAEVA MALTA LIMITED",19/05/2011,NULL
"CARLOS ROCAMONDE DEL VALLE",shareholders,"JAEVA MALTA LIMITED",19/05/2011,NULL
"JAVIER ROCAMONDE DEL VALLE",shareholders,"JAEVA MALTA LIMITED",19/05/2011,NULL
"JAVIER ROCAMONDE DEL VALLE","legal representatives","JAEVA MALTA LIMITED",19/05/2011,NULL
"JAVIER ROCAMONDE DEL VALLE","judicial representatives","JAEVA MALTA LIMITED",19/05/2011,NULL
"CARLOS ROCAMONDE DEL VALLE",secretaries,"JAEVA MALTA LIMITED",19/05/2011,NULL
"MIGUEL MARIA AMBIELLE FERNANDEZ",directors,"Kuehne + Nagel Limited",12/05/1989,NULL
"MIGUEL MARIA AMBIELLE FERNANDEZ","legal representatives","Kuehne + Nagel Limited",12/05/1989,NULL
"MIGUEL MARIA AMBIELLE FERNANDEZ","judicial representatives","Kuehne + Nagel Limited",12/05/1989,NULL
"DAVID LIESA ARTIGAS",directors,"KMS Global Trading Services Limited",03/02/2014,NULL
"DAVID LIESA ARTIGAS","legal representatives","KMS Global Trading Services Limited",03/02/2014,NULL
"DAVID LIESA ARTIGAS","judicial representatives","KMS Global Trading Services Limited",03/02/2014,NULL
"RAFAEL CARRASCOSA CABALLERO",directors,"KLUWP LIMITED",16/10/2015,NULL
"RAFAEL CARRASCOSA CABALLERO","legal representatives","KLUWP LIMITED",16/10/2015,NULL
"RAFAEL CARRASCOSA CABALLERO","judicial representatives","KLUWP LIMITED",16/10/2015,NULL
"CARLOS JAVIER CABELLO MORALES",directors,"KIWIX LIMITED",19/08/2016,NULL
"CARLOS JAVIER CABELLO MORALES","legal representatives","KIWIX LIMITED",19/08/2016,NULL
"CARLOS JAVIER CABELLO MORALES","judicial representatives","KIWIX LIMITED",19/08/2016,NULL
"RAFAEL IGNACIO MARQUEZ MARTINEZ DE ORENSE",shareholders,"KANSTUF INC. LIMITED",24/12/2003,NULL
"MARTA ELENA DE CASTROVERDE PUJOL",directors,"KAMY LTD",21/04/2016,NULL
"MARTA ELENA DE CASTROVERDE PUJOL",shareholders,"KAMY LTD",21/04/2016,NULL
"MARTA ELENA DE CASTROVERDE PUJOL","legal representatives","KAMY LTD",21/04/2016,NULL
"MARTA ELENA DE CASTROVERDE PUJOL","judicial representatives","KAMY LTD",21/04/2016,NULL
"JOAN RAGA SERRA",shareholders,"LUNAR WALKERS LIMITED",29/08/2013,"In Dissolution"
"JOAN RAGA SERRA",secretaries,"LUNAR WALKERS LIMITED",29/08/2013,"In Dissolution"
"OSCAR TOLEDANO MARTIN",shareholders,"LUDI BOOKS",29/07/2015,NULL
"MARCELO RUIZ GALVEZ",directors,"LUCKIA MALTA HOLDING LTD",09/09/2016,NULL
"MARCELO RUIZ GALVEZ","legal representatives","LUCKIA MALTA HOLDING LTD",09/09/2016,NULL
"MARCELO RUIZ GALVEZ","judicial representatives","LUCKIA MALTA HOLDING LTD",09/09/2016,NULL
"MARCELO RUIZ GALVEZ",directors,"LUCKIA ENTERTAINMENT LTD",09/09/2016,NULL
"MARCELO RUIZ GALVEZ","legal representatives","LUCKIA ENTERTAINMENT LTD",09/09/2016,NULL
"MARCELO RUIZ GALVEZ","judicial representatives","LUCKIA ENTERTAINMENT LTD",09/09/2016,NULL
"HECTOR JULIO DIAZ BASTIEN LOPEZ",directors,"LUCEAV1 Limited",14/07/2009,NULL
"HECTOR JULIO DIAZ BASTIEN LOPEZ",shareholders,"LUCEAV1 Limited",14/07/2009,NULL
"JUAN BAUTISTA GRANELL CAMPDERA",directors,"LORD NELSON CRUISING LTD.",04/01/2013,NULL
"JUAN BAUTISTA GRANELL CAMPDERA",shareholders,"LORD NELSON CRUISING LTD.",04/01/2013,NULL
"JUAN BAUTISTA GRANELL CAMPDERA","legal representatives","LORD NELSON CRUISING LTD.",04/01/2013,NULL
"JUAN BAUTISTA GRANELL CAMPDERA","judicial representatives","LORD NELSON CRUISING LTD.",04/01/2013,NULL
"ARTURO LOPEZ PEREZ",directors,"LOPEZ HOLDINGS LTD",29/10/2013,"In Dissolution"
"ARTURO LOPEZ PEREZ",shareholders,"LOPEZ HOLDINGS LTD",29/10/2013,"In Dissolution"
"RAUL LOPEZ SAEZ",shareholders,"LOPEZ HOLDINGS LTD",29/10/2013,"In Dissolution"
"ARTURO LOPEZ PEREZ","legal representatives","LOPEZ HOLDINGS LTD",29/10/2013,"In Dissolution"
"ARTURO LOPEZ PEREZ","judicial representatives","LOPEZ HOLDINGS LTD",29/10/2013,"In Dissolution"
"ARTURO LOPEZ PEREZ",secretaries,"LOPEZ HOLDINGS LTD",29/10/2013,"In Dissolution"
"JOSE FRANCISO TALAVERA ABDALA",shareholders,"LOLABLU MALTA LTD",25/04/2013,NULL
"JOSE FRANCISO TALAVERA ABDALA",secretaries,"LOLABLU MALTA LTD",25/04/2013,NULL
"MANUEL GARCIA-VELASCO ARCHIDONA",directors,"LIONSIDE MALTA LIMITED",05/01/2015,NULL
"MANUEL GARCIA-VELASCO ARCHIDONA","legal representatives","LIONSIDE MALTA LIMITED",05/01/2015,NULL
"MANUEL GARCIA-VELASCO ARCHIDONA","judicial representatives","LIONSIDE MALTA LIMITED",05/01/2015,NULL
"MANUEL GARCIA-VELASCO ARCHIDONA",secretaries,"LIONSIDE MALTA LIMITED",05/01/2015,NULL
"MANUEL GARCIA-VELASCO ARCHIDONA",directors,"LIONSIDE HOLDINGS LIMITED",18/12/2014,NULL
"MANUEL GARCIA-VELASCO ARCHIDONA",shareholders,"LIONSIDE HOLDINGS LIMITED",18/12/2014,NULL
"MANUEL GARCIA-VELASCO ARCHIDONA","legal representatives","LIONSIDE HOLDINGS LIMITED",18/12/2014,NULL
"MANUEL GARCIA-VELASCO ARCHIDONA","judicial representatives","LIONSIDE HOLDINGS LIMITED",18/12/2014,NULL
"MANUEL GARCIA-VELASCO ARCHIDONA",secretaries,"LIONSIDE HOLDINGS LIMITED",18/12/2014,NULL
"CAROLINA BOTIN-SANZ DE SAUTUOLA O'SHEA",shareholders,"LIBRA HOLDING LTD",03/12/2013,NULL
"CLAUDIO SANTIAGO MOYANO ROBLEDO",directors,"LGT MALTA TRADING LIMITED",26/12/2012,NULL
"ISABEL MARIA MOYANO ROBLEDO",shareholders,"LGT MALTA TRADING LIMITED",26/12/2012,NULL
"CLAUDIO SANTIAGO MOYANO ROBLEDO","legal representatives","LGT MALTA TRADING LIMITED",26/12/2012,NULL
"CLAUDIO SANTIAGO MOYANO ROBLEDO","judicial representatives","LGT MALTA TRADING LIMITED",26/12/2012,NULL
"ISABEL MARIA MOYANO ROBLEDO",secretaries,"LGT MALTA TRADING LIMITED",26/12/2012,NULL
"CLAUDIO SANTIAGO MOYANO ROBLEDO",directors,"LGT MALTA HOLDING LIMITED",26/12/2012,NULL
"ISABEL MARIA MOYANO ROBLEDO",shareholders,"LGT MALTA HOLDING LIMITED",26/12/2012,NULL
"CLAUDIO SANTIAGO MOYANO ROBLEDO","legal representatives","LGT MALTA HOLDING LIMITED",26/12/2012,NULL
"CLAUDIO SANTIAGO MOYANO ROBLEDO","judicial representatives","LGT MALTA HOLDING LIMITED",26/12/2012,NULL
"ISABEL MARIA MOYANO ROBLEDO",secretaries,"LGT MALTA HOLDING LIMITED",26/12/2012,NULL
"OSCAR GARCIA ARROYO",directors,"LGA INTERNATIONAL LTD",14/01/2014,NULL
"OSCAR GARCIA ARROYO",shareholders,"LGA INTERNATIONAL LTD",14/01/2014,NULL
"OSCAR GARCIA ARROYO","legal representatives","LGA INTERNATIONAL LTD",14/01/2014,NULL
"OSCAR GARCIA ARROYO","judicial representatives","LGA INTERNATIONAL LTD",14/01/2014,NULL
"ANTONIO TUNON MERINO",directors,"LEPANTO LTD",17/12/2010,NULL
"ANTONIO TUNON MERINO",shareholders,"LEPANTO LTD",17/12/2010,NULL
"ANTONIO TUNON MERINO","legal representatives","LEPANTO LTD",17/12/2010,NULL
"ANTONIO TUNON MERINO","judicial representatives","LEPANTO LTD",17/12/2010,NULL
"ANTONIO TUNON MERINO",directors,"Lepanto Holdings Ltd.",17/12/2010,NULL
"ANTONIO TUNON MERINO",shareholders,"Lepanto Holdings Ltd.",17/12/2010,NULL
"ANTONIO TUNON MERINO","legal representatives","Lepanto Holdings Ltd.",17/12/2010,NULL
"ANTONIO TUNON MERINO","judicial representatives","Lepanto Holdings Ltd.",17/12/2010,NULL
"JOSE MARIA CASTANE ORTEGA",shareholders,"LENKORAN HOLDINGS LIMITED",14/01/2011,NULL
"ANTONIO MANUEL FERNANDEZ MEDINA",shareholders,"LATINMED TRADING LIMITED",16/10/2009,NULL
"ANTONIO MANUEL FERNANDEZ MEDINA",secretaries,"LATINMED TRADING LIMITED",16/10/2009,NULL
"ANTONIO MANUEL FERNANDEZ MEDINA",directors,"LATINMED HOLDING LIMITED",16/10/2009,NULL
"ANTONIO MANUEL FERNANDEZ MEDINA",shareholders,"LATINMED HOLDING LIMITED",16/10/2009,NULL
"ANTONIO MANUEL FERNANDEZ MEDINA","legal representatives","LATINMED HOLDING LIMITED",16/10/2009,NULL
"ANTONIO MANUEL FERNANDEZ MEDINA","judicial representatives","LATINMED HOLDING LIMITED",16/10/2009,NULL
"ANTONIO MANUEL FERNANDEZ MEDINA",secretaries,"LATINMED HOLDING LIMITED",16/10/2009,NULL
"MARIA LOURDES OLIETE CEDRES",directors,"LATIN INTERACTIVE GAMING LIMITED",12/05/2009,NULL
"MARIA LOURDES OLIETE CEDRES","legal representatives","LATIN INTERACTIVE GAMING LIMITED",12/05/2009,NULL
"MARIA LOURDES OLIETE CEDRES","judicial representatives","LATIN INTERACTIVE GAMING LIMITED",12/05/2009,NULL
"JAIME ESCALAS GARCIAS",shareholders,"LASCA HOLDING LTD",04/02/2013,NULL
"MONICA FERNANDEZ MARTINEZ",secretaries,"LASCA HOLDING LTD",04/02/2013,NULL
"JOSE MARIA MENDEZ",directors,"LAMPUKA MARITIME LTD",03/09/1999,NULL
"CRISTINA MANUELA DE MIDDEL PUCH",directors,"LADEMIDDEL LTD",01/09/2014,NULL
"CRISTINA MANUELA DE MIDDEL PUCH",shareholders,"LADEMIDDEL LTD",01/09/2014,NULL
"CRISTINA MANUELA DE MIDDEL PUCH","legal representatives","LADEMIDDEL LTD",01/09/2014,NULL
"CRISTINA MANUELA DE MIDDEL PUCH","judicial representatives","LADEMIDDEL LTD",01/09/2014,NULL
"CRISTINA MANUELA DE MIDDEL PUCH",secretaries,"LADEMIDDEL LTD",01/09/2014,NULL
"RAFAEL LUIS MORA FUNES",shareholders,"LA VALLETTA HOLDING LIMITED",18/01/2011,NULL
"JAIME BARROSO RIOS",directors,"LA CORONA INVESTMENTS HOLDING LIMITED",10/05/2016,NULL
"JOSE LUIS BARROSO MONTULL",shareholders,"LA CORONA INVESTMENTS HOLDING LIMITED",10/05/2016,NULL
"JAIME BARROSO RIOS","legal representatives","LA CORONA INVESTMENTS HOLDING LIMITED",10/05/2016,NULL
"JAIME BARROSO RIOS","judicial representatives","LA CORONA INVESTMENTS HOLDING LIMITED",10/05/2016,NULL
"JAIME BARROSO RIOS",secretaries,"LA CORONA INVESTMENTS HOLDING LIMITED",10/05/2016,NULL
"JAIME BARROSO RIOS",directors,"LA CORONA INVESTMENTS COMPANY LIMITED",10/05/2016,NULL
"JAIME BARROSO RIOS","legal representatives","LA CORONA INVESTMENTS COMPANY LIMITED",10/05/2016,NULL
"JAIME BARROSO RIOS","judicial representatives","LA CORONA INVESTMENTS COMPANY LIMITED",10/05/2016,NULL
"JAIME BARROSO RIOS",secretaries,"LA CORONA INVESTMENTS COMPANY LIMITED",10/05/2016,NULL
"PEDRO ENRIQUE SANTAMARIA FERNANDEZ",directors,"L'ORIENT SERVICES MALTA LIMITED",30/09/2015,NULL
"PEDRO ENRIQUE SANTAMARIA FERNANDEZ",shareholders,"L'ORIENT SERVICES MALTA LIMITED",30/09/2015,NULL
"PEDRO ENRIQUE SANTAMARIA FERNANDEZ","legal representatives","L'ORIENT SERVICES MALTA LIMITED",30/09/2015,NULL
"PEDRO ENRIQUE SANTAMARIA FERNANDEZ","judicial representatives","L'ORIENT SERVICES MALTA LIMITED",30/09/2015,NULL
"PEDRO ENRIQUE SANTAMARIA FERNANDEZ",secretaries,"L'ORIENT SERVICES MALTA LIMITED",30/09/2015,NULL
"DAMIAN JOHN WILSON",directors,"MYJETPLEASE LTD",02/04/2015,NULL
"DAMIAN JOHN WILSON",shareholders,"MYJETPLEASE LTD",02/04/2015,NULL
"DAMIAN JOHN WILSON","legal representatives","MYJETPLEASE LTD",02/04/2015,NULL
"DAMIAN JOHN WILSON","judicial representatives","MYJETPLEASE LTD",02/04/2015,NULL
"DAMIAN JOHN WILSON",secretaries,"MYJETPLEASE LTD",02/04/2015,NULL
"DANIELE DELL'ERBA",shareholders,"MY CHANGE COACH LIMITED",13/04/2016,NULL
"MIGUEL LOPEZ LAGUNA",shareholders,"MUSIC4ALL Limited",30/06/2016,NULL
"JUAN MIGUEL LOPEZ RIESCO",shareholders,"MUSIC4ALL Limited",30/06/2016,NULL
"JOSE CARLOS BALTASAR",directors,"MUSIC FROG INTERNATIONAL LIMITED",30/07/2007,"In Dissolution"
"JUAN FRANCISCO ALBERT ROSADO",shareholders,"MUSIC FROG INTERNATIONAL LIMITED",30/07/2007,"In Dissolution"
"JOSE CARLOS BALTASAR",shareholders,"MUSIC FROG INTERNATIONAL LIMITED",30/07/2007,"In Dissolution"
"JOSE MARIA RIAL CRUZ",shareholders,"MUSIC FROG INTERNATIONAL LIMITED",30/07/2007,"In Dissolution"
"JOSE CARLOS BALTASAR","legal representatives","MUSIC FROG INTERNATIONAL LIMITED",30/07/2007,"In Dissolution"
"JOSE CARLOS BALTASAR","judicial representatives","MUSIC FROG INTERNATIONAL LIMITED",30/07/2007,"In Dissolution"
"JOSE CARLOS BALTASAR",secretaries,"MUSIC FROG INTERNATIONAL LIMITED",30/07/2007,"In Dissolution"
"DANIEL GIL FUENTES",directors,"MURFIELD INVESTMENT LIMITED",20/11/2014,NULL
"DANIEL GIL FUENTES","legal representatives","MURFIELD INVESTMENT LIMITED",20/11/2014,NULL
"DANIEL GIL FUENTES","judicial representatives","MURFIELD INVESTMENT LIMITED",20/11/2014,NULL
"FELIPE NAVARRO LOPEZ DE CHICHERI",directors,"MSV LIFE P.L.C.",30/12/1993,NULL
"PEDRO LOPEZ SOLANES",directors,"MSV LIFE P.L.C.",30/12/1993,NULL
"Delfin Suarez Almeida",shareholders,"MORIKON LIMITED",24/06/2004,NULL
"SILVIA MARIA FARCOT DESCROIX",directors,"MORAIRA BLUES SAILING COMPANY LIMITED",23/03/2004,"In Dissolution"
"SILVIA MARIA FARCOT DESCROIX",shareholders,"MORAIRA BLUES SAILING COMPANY LIMITED",23/03/2004,"In Dissolution"
"ERIK HARRIERO FARCOT",shareholders,"MORAIRA BLUES SAILING COMPANY LIMITED",23/03/2004,"In Dissolution"
"ISABEL ANTONIA HARRIERO FARCOT",shareholders,"MORAIRA BLUES SAILING COMPANY LIMITED",23/03/2004,"In Dissolution"
"PATRICA HARRIERO FARCOT",shareholders,"MORAIRA BLUES SAILING COMPANY LIMITED",23/03/2004,"In Dissolution"
"SILVIA MARIA FARCOT DESCROIX","legal representatives","MORAIRA BLUES SAILING COMPANY LIMITED",23/03/2004,"In Dissolution"
"SILVIA MARIA FARCOT DESCROIX","judicial representatives","MORAIRA BLUES SAILING COMPANY LIMITED",23/03/2004,"In Dissolution"
"PEDRO ABEL ARIAS MAS",directors,"MOQUEGUA MALTA RENEWABLE ENERGY LTD",06/11/2013,NULL
"PEDRO ABEL ARIAS MAS","legal representatives","MOQUEGUA MALTA RENEWABLE ENERGY LTD",06/11/2013,NULL
"PEDRO ABEL ARIAS MAS","judicial representatives","MOQUEGUA MALTA RENEWABLE ENERGY LTD",06/11/2013,NULL
"PEDRO ABEL ARIAS MAS",directors,"MOQUEGUA MALTA RENEWABLE DEVELOPMENTS LTD",06/11/2013,NULL
"PEDRO ABEL ARIAS MAS","legal representatives","MOQUEGUA MALTA RENEWABLE DEVELOPMENTS LTD",06/11/2013,NULL
"PEDRO ABEL ARIAS MAS","judicial representatives","MOQUEGUA MALTA RENEWABLE DEVELOPMENTS LTD",06/11/2013,NULL
"JOSE GABRIEL CHIMENO CASERO",shareholders,"MONTY HOLDINGS LIMITED",20/01/2011,NULL
"MICHAEL KRAFFCZYK",directors,"Montefino Group Ltd.",20/09/2010,NULL
"MICHAEL KRAFFCZYK",shareholders,"Montefino Group Ltd.",20/09/2010,NULL
"MICHAEL KRAFFCZYK","legal representatives","Montefino Group Ltd.",20/09/2010,NULL
"MICHAEL KRAFFCZYK","judicial representatives","Montefino Group Ltd.",20/09/2010,NULL
"MICHAEL KRAFFCZYK",secretaries,"Montefino Group Ltd.",20/09/2010,NULL
"AXEL BRAUER",shareholders,"MONTE FINO SHIPPING LTD",05/04/1999,NULL
"ALBERT GALERA IBANEZ",directors,"MONTAN GLOBAL SERVICES (MALTA) LIMITED",27/07/2012,NULL
"ALBERT GALERA IBANEZ","legal representatives","MONTAN GLOBAL SERVICES (MALTA) LIMITED",27/07/2012,NULL
"ALBERT GALERA IBANEZ","judicial representatives","MONTAN GLOBAL SERVICES (MALTA) LIMITED",27/07/2012,NULL
"JOSEP MARIA JULIA INSENSER",secretaries,"MOEHS IBERICA, S.L.",30/01/2014,NULL
"DANIEL JOSE RIOS MEGIAS",directors,"MIRANDA BAY LIMITED",19/10/2012,NULL
"DANIEL JOSE RIOS MEGIAS",shareholders,"MIRANDA BAY LIMITED",19/10/2012,NULL
"DANIEL JOSE RIOS MEGIAS","legal representatives","MIRANDA BAY LIMITED",19/10/2012,NULL
"DANIEL JOSE RIOS MEGIAS","judicial representatives","MIRANDA BAY LIMITED",19/10/2012,NULL
"MARIA SAMANTHA ASENSI GISBERT",secretaries,"MIRANDA BAY LIMITED",19/10/2012,NULL
"RAFAEL CARRASCOSA CABALLERO",directors,"MIRAK LTD.",21/12/2015,NULL
"RAFAEL CARRASCOSA CABALLERO",shareholders,"MIRAK LTD.",21/12/2015,NULL
"RAFAEL CARRASCOSA CABALLERO","legal representatives","MIRAK LTD.",21/12/2015,NULL
"RAFAEL CARRASCOSA CABALLERO","judicial representatives","MIRAK LTD.",21/12/2015,NULL
"CHRISTIAN ARTURO BARRIOS MARCHANT",directors,"MINELY LIMITED",27/07/2010,NULL
"CHRISTIAN ARTURO BARRIOS MARCHANT",shareholders,"MINELY LIMITED",27/07/2010,NULL
"CHRISTIAN ARTURO BARRIOS MARCHANT","legal representatives","MINELY LIMITED",27/07/2010,NULL
"CHRISTIAN ARTURO BARRIOS MARCHANT","judicial representatives","MINELY LIMITED",27/07/2010,NULL
"MICHAEL LIGGAN",directors,"MILLIGGAN INTERNATIONAL LIMITED",28/12/2006,NULL
"MICHAEL LIGGAN",shareholders,"MILLIGGAN INTERNATIONAL LIMITED",28/12/2006,NULL
"MICHAEL LIGGAN","legal representatives","MILLIGGAN INTERNATIONAL LIMITED",28/12/2006,NULL
"MICHAEL LIGGAN","judicial representatives","MILLIGGAN INTERNATIONAL LIMITED",28/12/2006,NULL
"MICHAEL LIGGAN",secretaries,"MILLIGGAN INTERNATIONAL LIMITED",28/12/2006,NULL
"FELIX MANSILLA ARCOS",directors,"MIDDLESEA ASSIST LIMITED",28/10/2011,NULL
"FELIPE NAVARRO LOPEZ DE CHICHERI",directors,"MIDDLESEA ASSIST LIMITED",28/10/2011,NULL
"FELIX MANSILLA ARCOS","legal representatives","MIDDLESEA ASSIST LIMITED",28/10/2011,NULL
"FELIPE NAVARRO LOPEZ DE CHICHERI","legal representatives","MIDDLESEA ASSIST LIMITED",28/10/2011,NULL
"FELIX MANSILLA ARCOS","judicial representatives","MIDDLESEA ASSIST LIMITED",28/10/2011,NULL
"FELIPE NAVARRO LOPEZ DE CHICHERI","judicial representatives","MIDDLESEA ASSIST LIMITED",28/10/2011,NULL
"LUIS ALBERTO SANTOS MORAL",directors,"MIDDLE EAST PARTNERS LIMITED",21/03/2012,NULL
"LUIS ALBERTO SANTOS MORAL",shareholders,"MIDDLE EAST PARTNERS LIMITED",21/03/2012,NULL
"LUIS ALBERTO SANTOS MORAL","legal representatives","MIDDLE EAST PARTNERS LIMITED",21/03/2012,NULL
"LUIS ALBERTO SANTOS MORAL","judicial representatives","MIDDLE EAST PARTNERS LIMITED",21/03/2012,NULL
"LUIS ALBERTO SANTOS MORAL",secretaries,"MIDDLE EAST PARTNERS LIMITED",21/03/2012,NULL
"LUIS ALBERTO SANTOS MORAL",directors,"MIDDLE EAST ADVISORIES LIMITED",21/03/2012,NULL
"LUIS ALBERTO SANTOS MORAL","legal representatives","MIDDLE EAST ADVISORIES LIMITED",21/03/2012,NULL
"LUIS ALBERTO SANTOS MORAL","judicial representatives","MIDDLE EAST ADVISORIES LIMITED",21/03/2012,NULL
"LUIS ALBERTO SANTOS MORAL",secretaries,"MIDDLE EAST ADVISORIES LIMITED",21/03/2012,NULL
"MANUEL SANCHEZ GARCIA",directors,"MG-H MELITE LIMITED",02/07/2012,NULL
"MANUEL SANCHEZ GARCIA",shareholders,"MG-H MELITE LIMITED",02/07/2012,NULL
"MANUEL SANCHEZ GARCIA","legal representatives","MG-H MELITE LIMITED",02/07/2012,NULL
"MANUEL SANCHEZ GARCIA","judicial representatives","MG-H MELITE LIMITED",02/07/2012,NULL
