name,type,company_name,registration_date,status
"PANAGIOTIS ZEVLARIS","legal representatives","EUROENERGO DISTRIBUTION LTD.",22/08/2016,NULL
"PANAGIOTIS ZEVLARIS","judicial representatives","EUROENERGO DISTRIBUTION LTD.",22/08/2016,NULL
"PANIKOS PHOTI",directors,"EUROCASINOBET LIMITED",01/11/2007,NULL
"PANIKOS PHOTI",shareholders,"EUROCASINOBET LIMITED",01/11/2007,NULL
"PANIKOS PHOTI","legal representatives","EUROCASINOBET LIMITED",01/11/2007,NULL
"PANIKOS PHOTI","judicial representatives","EUROCASINOBET LIMITED",01/11/2007,NULL
"FLORA FOTIOU",secretaries,"EUROCASINOBET LIMITED",01/11/2007,NULL
"ELENI CHARALAMBOUS",secretaries,"EUROASIA STEEL TRADING LIMITED",10/08/2010,NULL
"JOSIF KOKKINOS",directors,"EUPRO (CYPRUS) LIMITED",19/10/2004,NULL
"MICHAIL MICHAIKIDIS",directors,"EUPRO (CYPRUS) LIMITED",19/10/2004,NULL
"GIORGOS PAFITIS",directors,"EUPRO (CYPRUS) LIMITED",19/10/2004,NULL
"KOSTAS SERAFEIM",directors,"EUPRO (CYPRUS) LIMITED",19/10/2004,NULL
"COSTAS HADJIMICHALAKIS",directors,"ESCALA INVESTMENTS LTD.",28/09/2015,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","ESCALA INVESTMENTS LTD.",28/09/2015,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","ESCALA INVESTMENTS LTD.",28/09/2015,NULL
"COSTAS HADJIMICHALAKIS",directors,"ERIKSRO INVEST LIMITED",09/05/2008,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","ERIKSRO INVEST LIMITED",09/05/2008,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","ERIKSRO INVEST LIMITED",09/05/2008,NULL
"COSTAS HADJIMICHALAKIS",directors,"ERIKSRO HOLDING LIMITED",09/05/2008,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","ERIKSRO HOLDING LIMITED",09/05/2008,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","ERIKSRO HOLDING LIMITED",09/05/2008,NULL
"STELIOS PITTAS",secretaries,"ERDINOL MANAGEMENT LIMITED",09/09/2016,NULL
"MENELAOS KYPRIANOU",directors,"EQUILIBRIUM LTD",15/07/2014,NULL
"MENELAOS KYPRIANOU",shareholders,"EQUILIBRIUM LTD",15/07/2014,NULL
"MENELAOS KYPRIANOU","legal representatives","EQUILIBRIUM LTD",15/07/2014,NULL
"MENELAOS KYPRIANOU","judicial representatives","EQUILIBRIUM LTD",15/07/2014,NULL
"GEOFFREY TODD MAGISTRATE",secretaries,"ENERGY ADVANCED K.A. LIMITED",06/08/2012,NULL
"ANDREAS KOUMIS",directors,"EMROLL LTD",22/10/2008,NULL
"ANDREAS KOUMIS","legal representatives","EMROLL LTD",22/10/2008,NULL
"ANDREAS KOUMIS","judicial representatives","EMROLL LTD",22/10/2008,NULL
"MARIOS A. PHELLAS",directors,"EMC SHIPPING MALTA LIMITED",20/10/2014,NULL
"MARIOS A. PHELLAS","legal representatives","EMC SHIPPING MALTA LIMITED",20/10/2014,NULL
"MARIOS A. PHELLAS","judicial representatives","EMC SHIPPING MALTA LIMITED",20/10/2014,NULL
"ELENI KYRIAKOU",directors,"ELTO LIMITED",11/05/2004,NULL
"IRO PETSA",directors,"ELTO LIMITED",11/05/2004,NULL
"ELENI KYRIAKOU","judicial representatives","ELTO LIMITED",11/05/2004,NULL
"IRO PETSA","judicial representatives","ELTO LIMITED",11/05/2004,NULL
"ELENI KYRIAKOU",secretaries,"ELTO LIMITED",11/05/2004,NULL
"NIKOLAS KOUMENIDIS",directors,"ELGIN (EUROPE) LTD",27/07/2012,"In Dissolution"
"NIKOLAS KOUMENIDIS",shareholders,"ELGIN (EUROPE) LTD",27/07/2012,"In Dissolution"
"NIKOLAS KOUMENIDIS","legal representatives","ELGIN (EUROPE) LTD",27/07/2012,"In Dissolution"
"NIKOLAS KOUMENIDIS","judicial representatives","ELGIN (EUROPE) LTD",27/07/2012,"In Dissolution"
"GEORGIOS IOANNIDES",directors,"ELEOUSA MARITIME CO. LTD",11/01/2010,NULL
"MICHAEL IOANNIDES",directors,"ELEOUSA MARITIME CO. LTD",11/01/2010,NULL
"GEORGIOS IOANNIDES","legal representatives","ELEOUSA MARITIME CO. LTD",11/01/2010,NULL
"MICHAEL IOANNIDES","legal representatives","ELEOUSA MARITIME CO. LTD",11/01/2010,NULL
"GEORGIOS IOANNIDES","judicial representatives","ELEOUSA MARITIME CO. LTD",11/01/2010,NULL
"MICHAEL IOANNIDES","judicial representatives","ELEOUSA MARITIME CO. LTD",11/01/2010,NULL
"MARDIROS HALADJIAN",directors,"ELDOR SERVICES LTD.",16/06/2014,NULL
"MARDIROS HALADJIAN","legal representatives","ELDOR SERVICES LTD.",16/06/2014,NULL
"MARDIROS HALADJIAN","judicial representatives","ELDOR SERVICES LTD.",16/06/2014,NULL
"MARDIROS HALADJIAN",secretaries,"ELDOR SERVICES LTD.",16/06/2014,NULL
"EAS TSAKOS",directors,"E. D. T. SHIPPING LTD",21/11/1989,NULL
"GIORGOULLA TSIAKKIROU",directors,"FX ONLINE LTD",13/05/2016,NULL
"GIORGOULLA TSIAKKIROU","legal representatives","FX ONLINE LTD",13/05/2016,NULL
"GIORGOULLA TSIAKKIROU","judicial representatives","FX ONLINE LTD",13/05/2016,NULL
"GIORGOULLA TSIAKKIROU",secretaries,"FX ONLINE LTD",13/05/2016,NULL
"COSTAS HADJIMICHALAKIS",directors,"FUTURA SELECT HOLDINGS LTD",13/09/2013,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","FUTURA SELECT HOLDINGS LTD",13/09/2013,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","FUTURA SELECT HOLDINGS LTD",13/09/2013,NULL
"VASILIS ZERTALIS",directors,"FUNTOTO TECHNOLOGIES MALTA LIMITED",01/04/2016,NULL
"VASILIS ZERTALIS","legal representatives","FUNTOTO TECHNOLOGIES MALTA LIMITED",01/04/2016,NULL
"VASILIS ZERTALIS","judicial representatives","FUNTOTO TECHNOLOGIES MALTA LIMITED",01/04/2016,NULL
"VASILIS ZERTALIS",secretaries,"FUNTOTO TECHNOLOGIES MALTA LIMITED",01/04/2016,NULL
"VASILIS ZERTALIS",directors,"FUN TOTO IP MALTA LIMITED",01/04/2016,NULL
"VASILIS ZERTALIS","legal representatives","FUN TOTO IP MALTA LIMITED",01/04/2016,NULL
"VASILIS ZERTALIS","judicial representatives","FUN TOTO IP MALTA LIMITED",01/04/2016,NULL
"VASILIS ZERTALIS",secretaries,"FUN TOTO IP MALTA LIMITED",01/04/2016,NULL
"GANNA KHOMENKO",directors,"FS (MALTA) LIMITED",22/10/2013,NULL
"GANNA KHOMENKO",shareholders,"FS (MALTA) LIMITED",22/10/2013,NULL
"GANNA KHOMENKO","legal representatives","FS (MALTA) LIMITED",22/10/2013,NULL
"GANNA KHOMENKO","judicial representatives","FS (MALTA) LIMITED",22/10/2013,NULL
"LAMBROS SOTERIOU",shareholders,"FRESHFORWARD LTD",18/06/2013,NULL
"LAMBROS SOTERIOU",secretaries,"FRESHFORWARD LTD",18/06/2013,NULL
"GEORGIOS IOANNIDES",directors,"FRACHTIS MARITIME CO. LTD",09/10/2007,NULL
"MICHAEL IOANNIDES",directors,"FRACHTIS MARITIME CO. LTD",09/10/2007,NULL
"GEORGIOS IOANNIDES","legal representatives","FRACHTIS MARITIME CO. LTD",09/10/2007,NULL
"MICHAEL IOANNIDES","legal representatives","FRACHTIS MARITIME CO. LTD",09/10/2007,NULL
"GEORGIOS IOANNIDES","judicial representatives","FRACHTIS MARITIME CO. LTD",09/10/2007,NULL
"MICHAEL IOANNIDES","judicial representatives","FRACHTIS MARITIME CO. LTD",09/10/2007,NULL
"KARINE SETRAKIAN STYLIANIDOU",directors,"FORTHTON YACHTS LIMITED",26/01/2011,NULL
"KARINE SETRAKIAN STYLIANIDOU","legal representatives","FORTHTON YACHTS LIMITED",26/01/2011,NULL
"KARINE SETRAKIAN STYLIANIDOU","judicial representatives","FORTHTON YACHTS LIMITED",26/01/2011,NULL
"STELIOS PITTAS",secretaries,"FORNEY ENTERPRISES LIMITED",13/09/2016,NULL
"COSTAS HADJIMICHALAKIS",directors,"FORLI INVESTMENTS LTD",04/12/2015,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","FORLI INVESTMENTS LTD",04/12/2015,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","FORLI INVESTMENTS LTD",04/12/2015,NULL
"COSTAS HADJIMICHALAKIS",directors,"FORLI HOLDINGS LTD",11/11/2015,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","FORLI HOLDINGS LTD",11/11/2015,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","FORLI HOLDINGS LTD",11/11/2015,NULL
"CHARALAMBOS AVARATZIS",directors,"FORA GAMING LTD",29/05/2012,"In Dissolution"
"CHARALAMBOS AVARATZIS",shareholders,"FORA GAMING LTD",29/05/2012,"In Dissolution"
"CHARALAMBOS AVARATZIS","legal representatives","FORA GAMING LTD",29/05/2012,"In Dissolution"
"CHARALAMBOS AVARATZIS","judicial representatives","FORA GAMING LTD",29/05/2012,"In Dissolution"
"CHARALAMBOS AVARATZIS",secretaries,"FORA GAMING LTD",29/05/2012,"In Dissolution"
"ELENI CHARALAMBOUS",directors,"FOCUS BUSINESS SERVICES (MALTA) LIMITED",13/04/2010,NULL
"ARISTIDES KOTSOMITIS",shareholders,"FOCUS BUSINESS SERVICES (MALTA) LIMITED",13/04/2010,NULL
"ELENI CHARALAMBOUS","legal representatives","FOCUS BUSINESS SERVICES (MALTA) LIMITED",13/04/2010,NULL
"ELENI CHARALAMBOUS","judicial representatives","FOCUS BUSINESS SERVICES (MALTA) LIMITED",13/04/2010,NULL
"ANDREAS LAMPROU",secretaries,"FOCUS BUSINESS SERVICES (MALTA) LIMITED",13/04/2010,NULL
"ALEXANDROS AXIOTIS",shareholders,"FM HOLDING LIMITED",13/09/2010,NULL
"ARTEMAKIS THOMAIDIS",directors,"FIRST BROTHER SHIPPING COMPANY LIMITED",08/06/2012,NULL
"ARTEMAKIS THOMAIDIS","legal representatives","FIRST BROTHER SHIPPING COMPANY LIMITED",08/06/2012,NULL
"ARTEMAKIS THOMAIDIS","judicial representatives","FIRST BROTHER SHIPPING COMPANY LIMITED",08/06/2012,NULL
"COSTAS HADJIMICHALAKIS",directors,"FIRENZE INVESTMENTS LIMITED",12/10/2012,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","FIRENZE INVESTMENTS LIMITED",12/10/2012,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","FIRENZE INVESTMENTS LIMITED",12/10/2012,NULL
"ARTEMAKIS THOMAIDIS",directors,"FIORITA SHIPPING LIMITED",08/03/2011,NULL
"ARTEMAKIS THOMAIDIS","legal representatives","FIORITA SHIPPING LIMITED",08/03/2011,NULL
"ARTEMAKIS THOMAIDIS","judicial representatives","FIORITA SHIPPING LIMITED",08/03/2011,NULL
"COSMAS COSMA",directors,"FINANZ-FUND SERVICES LIMITED",25/09/2015,NULL
"ANDREAS YIASEMIDES",directors,"FINANZ-FUND SERVICES LIMITED",25/09/2015,NULL
"MARIOS KOSMA",shareholders,"FINANZ-FUND SERVICES LIMITED",25/09/2015,NULL
"KIKIS TREPPIDES",shareholders,"FINANZ-FUND SERVICES LIMITED",25/09/2015,NULL
"COSMAS COSMA","legal representatives","FINANZ-FUND SERVICES LIMITED",25/09/2015,NULL
"ANDREAS YIASEMIDES","legal representatives","FINANZ-FUND SERVICES LIMITED",25/09/2015,NULL
"COSMAS COSMA","judicial representatives","FINANZ-FUND SERVICES LIMITED",25/09/2015,NULL
"ANDREAS YIASEMIDES","judicial representatives","FINANZ-FUND SERVICES LIMITED",25/09/2015,NULL
"COSMAS COSMA",directors,"FINANZ-AUDIT LIMITED",23/05/2014,NULL
"ANDREAS YIASEMIDES",directors,"FINANZ-AUDIT LIMITED",23/05/2014,NULL
"COSMAS COSMA","legal representatives","FINANZ-AUDIT LIMITED",23/05/2014,NULL
"ANDREAS YIASEMIDES","legal representatives","FINANZ-AUDIT LIMITED",23/05/2014,NULL
"COSMAS COSMA","judicial representatives","FINANZ-AUDIT LIMITED",23/05/2014,NULL
"ANDREAS YIASEMIDES","judicial representatives","FINANZ-AUDIT LIMITED",23/05/2014,NULL
"MARIOS KOSMA",secretaries,"FINANZ-AUDIT LIMITED",23/05/2014,NULL
"ANGELOS PAPHITIS",directors,"FIELD OF FORTUNE LIMITED",25/06/2015,NULL
"ANGELOS PAPHITIS","legal representatives","FIELD OF FORTUNE LIMITED",25/06/2015,NULL
"ANGELOS PAPHITIS","judicial representatives","FIELD OF FORTUNE LIMITED",25/06/2015,NULL
"ANGELOS PAPHITIS",secretaries,"FIELD OF FORTUNE LIMITED",25/06/2015,NULL
"ANDREAS HADJIOANNOU",shareholders,"FIDUSERVE SERVICES LIMITED",08/05/2013,NULL
"VASILIOS PARASKEVAS",shareholders,"FIDUSERVE SERVICES LIMITED",08/05/2013,NULL
"CHARALAMBOS KARTOUDES",directors,"FIDUCENTER (MALTA) LTD",22/04/2013,"In Dissolution"
"GEORGIOS SAVVIDES",directors,"FIDUCENTER (MALTA) LTD",22/04/2013,"In Dissolution"
"CHARALAMBOS KARTOUDES","legal representatives","FIDUCENTER (MALTA) LTD",22/04/2013,"In Dissolution"
"GEORGIOS SAVVIDES","legal representatives","FIDUCENTER (MALTA) LTD",22/04/2013,"In Dissolution"
"CHARALAMBOS KARTOUDES","judicial representatives","FIDUCENTER (MALTA) LTD",22/04/2013,"In Dissolution"
"GEORGIOS SAVVIDES","judicial representatives","FIDUCENTER (MALTA) LTD",22/04/2013,"In Dissolution"
"MARIOS ORPHANOS",directors,"FESTIVAL SHIPPING LIMITED",22/03/1999,"In Dissolution"
"MARIOS ORPHANOS","legal representatives","FESTIVAL SHIPPING LIMITED",22/03/1999,"In Dissolution"
"MARIOS ORPHANOS","judicial representatives","FESTIVAL SHIPPING LIMITED",22/03/1999,"In Dissolution"
"CHARALAMBOS HADJIYIANGOU",directors,"FESCO MARINE LIMITED",16/06/2004,NULL
"CHARALAMBOS HADJIYIANGOU","legal representatives","FESCO MARINE LIMITED",16/06/2004,NULL
"CHARALAMBOS HADJIYIANGOU","judicial representatives","FESCO MARINE LIMITED",16/06/2004,NULL
"ELENI CHARALAMBOUS",secretaries,"FERTAGROTRADE LIMITED",13/04/2011,NULL
"ANNA DEMETRIOU",directors,"FERNICOM ADVISORS LTD",12/06/2014,NULL
"ANNA DEMETRIOU","legal representatives","FERNICOM ADVISORS LTD",12/06/2014,NULL
"ANNA DEMETRIOU","judicial representatives","FERNICOM ADVISORS LTD",12/06/2014,NULL
"ANDREAS LAMPROU",directors,"FBS TRUST LIMITED",28/09/2012,NULL
"LOUKIS LOUCAIDES",directors,"FBS TRUST LIMITED",28/09/2012,NULL
"ANDREAS LAMPROU","legal representatives","FBS TRUST LIMITED",28/09/2012,NULL
"LOUKIS LOUCAIDES","legal representatives","FBS TRUST LIMITED",28/09/2012,NULL
"ANDREAS LAMPROU","judicial representatives","FBS TRUST LIMITED",28/09/2012,NULL
"LOUKIS LOUCAIDES","judicial representatives","FBS TRUST LIMITED",28/09/2012,NULL
"ANDREAS LAMPROU",directors,"FBS OVERSEAS LIMITED",25/06/2010,NULL
"ANDREAS LAMPROU","legal representatives","FBS OVERSEAS LIMITED",25/06/2010,NULL
"ANDREAS LAMPROU","judicial representatives","FBS OVERSEAS LIMITED",25/06/2010,NULL
"DEMETRIS KYRIACOU",secretaries,"FBS OVERSEAS LIMITED",25/06/2010,NULL
"KONSTANTINOS KONIDARIS",secretaries,"FASTPROP HOLDINGS LIMITED",18/02/2008,NULL
"ANDREAS TZORTZIS",directors,"FAST INDEPENDENCE LIMITED",28/04/2010,NULL
"ANDREAS TZORTZIS","legal representatives","FAST INDEPENDENCE LIMITED",28/04/2010,NULL
"ANDREAS TZORTZIS","judicial representatives","FAST INDEPENDENCE LIMITED",28/04/2010,NULL
"ANDREAS TZORTZIS",directors,"FAST ARROW LIMITED",28/04/2010,NULL
"ANDREAS TZORTZIS","legal representatives","FAST ARROW LIMITED",28/04/2010,NULL
"ANDREAS TZORTZIS","judicial representatives","FAST ARROW LIMITED",28/04/2010,NULL
"LOUKAS DIMITRIOU",shareholders,"FAIRGLOW LIMITED",09/03/2016,NULL
"IOANNIS IOANNOU",shareholders,"Fabrinex Advisors Ltd.",26/11/2010,NULL
"GEORGIOS KAMOUYIAROS",directors,"GS GLOBAL LIMITED",04/12/2015,NULL
"GEORGIOS KAMOUYIAROS","legal representatives","GS GLOBAL LIMITED",04/12/2015,NULL
"GEORGIOS KAMOUYIAROS","judicial representatives","GS GLOBAL LIMITED",04/12/2015,NULL
"KYRIAKI DEMETRIOU KAMPERI",directors,"GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"STELIOS PITTAS",directors,"GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"CHRISTODOULOS VASSILIADES",directors,"GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"ANNA MARIA VASSILIADES",shareholders,"GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"GIORGOS VASSILIADES",shareholders,"GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"KYRIAKI DEMETRIOU KAMPERI","legal representatives","GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"STELIOS PITTAS","legal representatives","GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"CHRISTODOULOS VASSILIADES","legal representatives","GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"KYRIAKI DEMETRIOU KAMPERI","judicial representatives","GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"STELIOS PITTAS","judicial representatives","GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"CHRISTODOULOS VASSILIADES","judicial representatives","GREENSTEAD HOLDINGS LIMITED",11/10/2013,NULL
"GEORGIOS IOANNIDES",directors,"GREEN FOREST MARITIME CO. LTD",09/10/2007,NULL
"MICHAEL IOANNIDES",directors,"GREEN FOREST MARITIME CO. LTD",09/10/2007,NULL
"GEORGIOS IOANNIDES","legal representatives","GREEN FOREST MARITIME CO. LTD",09/10/2007,NULL
"MICHAEL IOANNIDES","legal representatives","GREEN FOREST MARITIME CO. LTD",09/10/2007,NULL
"GEORGIOS IOANNIDES","judicial representatives","GREEN FOREST MARITIME CO. LTD",09/10/2007,NULL
"MICHAEL IOANNIDES","judicial representatives","GREEN FOREST MARITIME CO. LTD",09/10/2007,NULL
"YIANNAKIS ECONOMIDES",directors,"GREEN FEEDER LIMITED",30/12/2010,NULL
"YIANNAKIS ECONOMIDES","legal representatives","GREEN FEEDER LIMITED",30/12/2010,NULL
"YIANNAKIS ECONOMIDES","judicial representatives","GREEN FEEDER LIMITED",30/12/2010,NULL
"TAKIS PAPAMICHALOPOULOS",secretaries,"GREEN FEEDER LIMITED",30/12/2010,NULL
"COSTAS HADJIMICHALAKIS",directors,"GRANEA HOLDING LTD",13/09/2013,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","GRANEA HOLDING LTD",13/09/2013,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","GRANEA HOLDING LTD",13/09/2013,NULL
"GIORGOULLA TSIAKKIROU",directors,"GRAAL HOLDING LTD",03/11/2014,NULL
"GIORGOULLA TSIAKKIROU","legal representatives","GRAAL HOLDING LTD",03/11/2014,NULL
"GIORGOULLA TSIAKKIROU","judicial representatives","GRAAL HOLDING LTD",03/11/2014,NULL
"GIORGOULLA TSIAKKIROU",secretaries,"GRAAL HOLDING LTD",03/11/2014,NULL
"GEORGIOS GEORGIOU",directors,"GOLDMINE LIMITED",01/06/2006,NULL
"TOULLA PETSA",directors,"GOLDMINE LIMITED",01/06/2006,NULL
"GEORGIOS GEORGIOU","legal representatives","GOLDMINE LIMITED",01/06/2006,NULL
"TOULLA PETSA","legal representatives","GOLDMINE LIMITED",01/06/2006,NULL
"GEORGIOS GEORGIOU","judicial representatives","GOLDMINE LIMITED",01/06/2006,NULL
"TOULLA PETSA","judicial representatives","GOLDMINE LIMITED",01/06/2006,NULL
"GEORGIOS GEORGIOU",secretaries,"GOLDMINE LIMITED",01/06/2006,NULL
"POLYXENI IASONOS",directors,"GOLDEN CHOICE LTD.",30/07/2013,NULL
"POLYXENI IASONOS","legal representatives","GOLDEN CHOICE LTD.",30/07/2013,NULL
"POLYXENI IASONOS","judicial representatives","GOLDEN CHOICE LTD.",30/07/2013,NULL
"YIANNOS MICHAELIDES",directors,"GO Data Centre Services Limited",30/11/2009,NULL
"DEMETRIS APOUSIANAS",directors,"GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"CHRISTOS P. KINANIS",directors,"GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"CHARALAMBOS MEIVATZIS",directors,"GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"CHRISTOS P. KINANIS",shareholders,"GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"DEMETRIS APOUSIANAS","legal representatives","GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"CHRISTOS P. KINANIS","legal representatives","GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"CHARALAMBOS MEIVATZIS","legal representatives","GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"DEMETRIS APOUSIANAS","judicial representatives","GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"CHRISTOS P. KINANIS","judicial representatives","GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"CHARALAMBOS MEIVATZIS","judicial representatives","GNOSIS MANAGEMENT LIMITED",06/07/2012,NULL
"KYRIAKOS KYRIAKOU",directors,"GLOW SHIPPING LTD",20/10/1999,NULL
"KYRIAKOS KYRIAKOU","legal representatives","GLOW SHIPPING LTD",20/10/1999,NULL
"KYRIAKOS KYRIAKOU","judicial representatives","GLOW SHIPPING LTD",20/10/1999,NULL
"KONSTANTINOS ANTONIOU",shareholders,"GLOBALSERVE HOLDING (MALTA) LTD",24/04/2013,NULL
"KONSTANTINOS ANTONIOU",secretaries,"GLOBALSERVE HOLDING (MALTA) LTD",24/04/2013,NULL
"KONSTANTINOS ANTONIOU",directors,"GLOBALSERVE CONSULTANTS (MALTA) LTD",26/03/2013,NULL
"PHANI SCHIZA ANTONIOU",directors,"GLOBALSERVE CONSULTANTS (MALTA) LTD",26/03/2013,NULL
"KONSTANTINOS ANTONIOU",shareholders,"GLOBALSERVE CONSULTANTS (MALTA) LTD",26/03/2013,NULL
"PHANI SCHIZA ANTONIOU",shareholders,"GLOBALSERVE CONSULTANTS (MALTA) LTD",26/03/2013,NULL
"KONSTANTINOS ANTONIOU","legal representatives","GLOBALSERVE CONSULTANTS (MALTA) LTD",26/03/2013,NULL
"PHANI SCHIZA ANTONIOU","legal representatives","GLOBALSERVE CONSULTANTS (MALTA) LTD",26/03/2013,NULL
"KONSTANTINOS ANTONIOU","judicial representatives","GLOBALSERVE CONSULTANTS (MALTA) LTD",26/03/2013,NULL
"PHANI SCHIZA ANTONIOU","judicial representatives","GLOBALSERVE CONSULTANTS (MALTA) LTD",26/03/2013,NULL
"PHANI SCHIZA ANTONIOU",secretaries,"GLOBALSERVE CONSULTANTS (MALTA) LTD",26/03/2013,NULL
"POLYXENI IASONOS",directors,"GLOBAL QUEEN VENTURES LTD.",04/01/2013,NULL
"POLYXENI IASONOS","legal representatives","GLOBAL QUEEN VENTURES LTD.",04/01/2013,NULL
"POLYXENI IASONOS","judicial representatives","GLOBAL QUEEN VENTURES LTD.",04/01/2013,NULL
"DORA OMIROU",secretaries,"GLOBAL DIGITAL SERVICES PLC",19/12/2012,NULL
"ANDREAS GEORGIOU",directors,"Global Business Lund Limited",21/10/2010,NULL
"ANDREAS GEORGIOU","legal representatives","Global Business Lund Limited",21/10/2010,NULL
"ANDREAS GEORGIOU","judicial representatives","Global Business Lund Limited",21/10/2010,NULL
"Charalambos Psimolophitis",directors,"Global and Emerging Market Real Estate Funds SICAV plc",19/01/2009,"In Dissolution"
"Charalambos Psimolophitis","legal representatives","Global and Emerging Market Real Estate Funds SICAV plc",19/01/2009,"In Dissolution"
"Charalambos Psimolophitis","judicial representatives","Global and Emerging Market Real Estate Funds SICAV plc",19/01/2009,"In Dissolution"
"COSTAS HADJIMICHALAKIS",directors,"GLIMARI INVESTMENTS LTD",18/12/2013,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","GLIMARI INVESTMENTS LTD",18/12/2013,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","GLIMARI INVESTMENTS LTD",18/12/2013,NULL
"COSTAS HADJIMICHALAKIS",directors,"GLADIOLOS INVESTMENTS LTD.",14/07/2016,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","GLADIOLOS INVESTMENTS LTD.",14/07/2016,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","GLADIOLOS INVESTMENTS LTD.",14/07/2016,NULL
"COSTAS HADJIMICHALAKIS",directors,"GLADIOLOS HOLDINGS LTD.",30/06/2016,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","GLADIOLOS HOLDINGS LTD.",30/06/2016,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","GLADIOLOS HOLDINGS LTD.",30/06/2016,NULL
"IOANNIS ANASTASSIADES",directors,"GiocoBet Ltd.",19/06/2006,NULL
"IOANNIS ANASTASSIADES",shareholders,"GiocoBet Ltd.",19/06/2006,NULL
"XENOPHON ANASTASSIADES",shareholders,"GiocoBet Ltd.",19/06/2006,NULL
"IOANNIS ANASTASSIADES","legal representatives","GiocoBet Ltd.",19/06/2006,NULL
"IOANNIS ANASTASSIADES","judicial representatives","GiocoBet Ltd.",19/06/2006,NULL
"COSTAS HADJIMICHALAKIS",directors,"GILA INVESTMENTS LTD",14/11/2014,NULL
"COSTAS HADJIMICHALAKIS","legal representatives","GILA INVESTMENTS LTD",14/11/2014,NULL
"COSTAS HADJIMICHALAKIS","judicial representatives","GILA INVESTMENTS LTD",14/11/2014,NULL
"ELLI HADJIHANNA",directors,"GF MANAGEMENT SERVICES (MALTA) LIMITED",11/09/2012,NULL
"MICHAEL PAPAGEORGI",directors,"GF MANAGEMENT SERVICES (MALTA) LIMITED",11/09/2012,NULL
"ELLI HADJIHANNA",shareholders,"GF MANAGEMENT SERVICES (MALTA) LIMITED",11/09/2012,NULL
"ELLI HADJIHANNA","legal representatives","GF MANAGEMENT SERVICES (MALTA) LIMITED",11/09/2012,NULL
"MICHAEL PAPAGEORGI","legal representatives","GF MANAGEMENT SERVICES (MALTA) LIMITED",11/09/2012,NULL
"ELLI HADJIHANNA","judicial representatives","GF MANAGEMENT SERVICES (MALTA) LIMITED",11/09/2012,NULL
"MICHAEL PAPAGEORGI","judicial representatives","GF MANAGEMENT SERVICES (MALTA) LIMITED",11/09/2012,NULL
"MICHAEL PAPAGEORGI",secretaries,"GF MANAGEMENT SERVICES (MALTA) LIMITED",11/09/2012,NULL
"ANGELOS PAPHITIS",secretaries,"GESPESA UNITED LTD",24/08/2012,NULL
"STELIOS PITTAS",directors,"GENERALE D'HAUTEVILLE LTD.",01/04/2015,NULL
"STELIOS PITTAS","legal representatives","GENERALE D'HAUTEVILLE LTD.",01/04/2015,NULL
"STELIOS PITTAS","judicial representatives","GENERALE D'HAUTEVILLE LTD.",01/04/2015,NULL
"ANDREAS GEORGIOU",directors,"GENERAL CHEM TRADING LTD",14/04/2009,NULL
"ANDREAS GEORGIOU",shareholders,"GENERAL CHEM TRADING LTD",14/04/2009,NULL
